Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index
2000-01-18,-0.0030404566890046315,0.008181026979982672,0.011184163047480974,0.006415688173344715,-0.007003434087315323,-0.004521493349542436,0.008119505849851482,-0.012381393850872776,-0.0026145276798909493,0.001454192922927775,-0.010413764279743692,-0.006970541623539182,-0.02472449209086133,0.0006893382352939804,-0.025731171389604453,-0.004681406235828481,-0.0017696055000152645,0.01201310520567899,-0.029066642933671973,0.013778845042569335,-0.009508804290276845,-0.0018618324350808204,0.000406063887384964
2000-01-19,0.017520383394535297,0.002417127071823165,0.0025125766079665997,0.03006976184748617,-0.010675456396030784,0.002251562381259093,0.0049578654065424365,-0.015566322525326123,0.009231821290175544,0.0015488867376572209,0.0004223418857565359,-0.0061674466079044594,-0.009101251422070645,-0.001607347876004599,0.002675293971256154,0.00988350086217783,-0.043554450704512346,0.0046762589928057196,-0.004140702808944162,-0.032547564157778826,-0.027976911504157778,-0.0009817396426467142,-0.002503044242998272
2000-01-20,-0.02064409578860446,-0.003444712366517396,-0.022350243873944846,-0.010976179355441356,-0.0015833573732658228,-0.00753082668605996,0.00920677668869201,0.005834557023984252,0.02021456804065497,0.016238159675236983,-0.0038346525945469655,-0.012019774748899018,-0.015002947838768706,0.0004599816007360425,0.003048918071256105,0.018143705924815283,0.0075843115532925765,0.0014321518080916272,0.010670046340712164,-0.003927909762819716,0.02690177260773362,-0.003930817610062949,-0.0003390979993216884
2000-01-21,0.012179126850290427,0.0013826477704803914,0.012556480824526681,0.008264462809917356,0.013022945293560736,-0.001451452457820604,0.010953548266980964,-0.006835013239155401,0.011954837281381523,0.0005706676811869022,0.010771295380703328,-0.008774325407662431,-0.0003780301479042381,0.0,-0.016858671720565845,-0.0012134764053829082,-0.021926207844381023,0.008223096174472665,-0.004977459569087222,-0.007025822691632741,-0.016000656437187243,0.003946329913180798,-0.00461329715061063
2000-01-24,-0.004319387881031717,-0.005522954780807615,0.006455776730806505,0.02107728337236534,0.014167118628685924,-0.02242133495989052,-0.0328941776455588,0.009461762286332939,0.02876832203019028,0.0062737642585550465,-0.010586632193144799,-0.021641174222561923,0.005278666309503175,0.002298850574712676,-0.008688999320725067,0.00836814371911431,0.0017402395261360345,-0.013120567375886561,0.0016791872311364196,0.00391173122236639,-0.006074224921877807,0.00432389937106916,-0.003884950926935613
2000-01-25,-0.01685671789786801,-0.0052065255119750084,-0.016538843471856378,0.013532110091743068,-0.0015659838479950515,-0.0006565199123881947,0.01741421065994803,-0.008457913249453882,0.018607123870281767,0.004156433024749755,0.0032488170068508226,0.001971257789647618,-0.016567917489576447,-0.002293577981651409,-0.01765005431340776,-0.0005618205694017134,-0.03835903190651398,0.016169601149838408,-0.016405253336051084,-0.004252513598153948,-0.011396954924402972,0.002054794520547884,6.842285323291758e-05
2000-01-27,0.011031265758951084,0.011514305652477162,0.00024404829548108257,0.008372935053179556,0.027379414171655486,0.0030892744520316893,-0.030678526950791957,0.016627742116786474,0.008350730688935281,0.01881467544684854,0.013410770855332637,-0.00017225904133307067,0.026601424905564084,-0.00022988505747121863,0.046476759417531585,0.020494273658830615,0.020208253854267173,-0.03394625176803397,0.016230460026797743,0.053949546447725566,0.02987721265125082,0.007421150278293186,-0.009646962233169106
2000-01-28,-0.0029927052808779732,-0.0134529147982062,-0.006202156786053562,0.018402154398563707,0.007054745154730853,-0.023853258984176,-0.037749160799691005,0.011715943803449381,0.006004140786749435,-0.016251154201292622,-0.009759994442707799,-0.02621508886470805,-0.010153702841173675,0.0013796275005747336,-0.008353762841822945,0.018735440710924707,0.0356785411831989,-0.0036603221083455866,0.007506570446614539,0.016842779781125555,-0.009025380358412967,0.012697489580304373,-0.005734024179620121
2000-01-31,-0.03308110812331928,0.0006993006993006595,-0.024459312567937368,0.002644336712207996,0.004947967960927714,0.01621550804075417,0.013706982380044544,0.005398568957302418,-0.0024696439596624585,-0.0018772292096865025,0.001578393546124127,0.018772872454348246,-0.01679841897233207,0.0,-0.032688987631958794,0.008228605270950618,0.0023468943472766857,0.015429831006612847,-0.012430531926959245,-0.040380825286205915,-0.023909037992743548,0.006221286370597162,-0.0018065591995552455
2000-02-01,0.0021342646488164236,-0.002795248078266986,0.0019691506140868233,-0.004615384615384665,0.011441894161965912,0.005001570148260744,0.028329970687883083,-0.005953008490406695,0.01619558489787502,-0.012036862892608784,-0.0056382419891438055,0.009186051825784927,0.0035734226688999976,0.0009184845005741965,0.03143250043887876,0.008161447937433912,-0.016029580031359913,0.0209840810419681,0.020073111994925567,0.007828846983383039,4.932116146836836e-05,-0.0019975268714923786,0.0008353055826256755
2000-02-02,0.02484672474991933,0.008058864751226389,0.017137247533333098,0.029366306027820737,0.0025785302732542923,0.0017451152903892506,0.00542450851188802,0.008007360201983322,0.01969343213886913,-0.002474776318294222,-0.0029231527787560193,-0.0034236029345167352,0.0018916212306666052,-0.0009176416609315497,0.01723149978866624,0.008095377931908933,0.01597846567967702,-0.023742026931254365,0.030041119475111736,0.008681542618772296,0.018386918879657918,-0.0012390392680136813,0.007441925163444103
2000-02-03,0.006234256926952199,0.0076468543621827905,0.006648545124148814,0.018447018447018498,0.002571898554970378,0.0059107940355919274,0.03363312354564098,0.010598649260862755,0.02349427575908403,0.009160305343511364,0.0015894881848044528,0.0009270030536570186,0.0034111823316621184,0.00022962112514363068,0.025419864890301857,0.008030369059439914,0.007026356786316085,0.01742286751361163,0.03410371187483822,0.011292099963267495,-0.009716474421061971,-0.009447466361294102,0.012702795995857809
2000-02-04,0.0011577695725639332,0.07968264918937573,-0.004981096178225767,0.00989890480202188,0.0025653008613918996,-0.004336454130336232,0.007874651506300378,-0.0011770699297799824,0.021301429822001842,0.05370650529500774,0.008040626322471338,-0.004503604699729454,-0.022026153092041836,-0.00022956841138671065,0.012285396491285249,0.007966395959809159,0.012055103028772208,0.02818408847663215,0.020497034800241343,0.005440012691971292,0.00425904602703913,0.0047206165703276405,-0.005521848796782346
2000-02-07,0.023034849195186693,-0.027156549520766772,0.03018862953295227,-0.010844629822731988,0.0025587369313380464,-0.004880330199069443,0.01829110255552364,0.009224247373771222,0.030285714285714242,-0.05240488155061027,-0.014273719563392052,-0.005290136631459896,-0.010735650767987007,0.0006888633754305657,-0.0199191092616,0.00790343407452907,0.011911508565783702,-0.012838306731436537,-0.011495095383477963,0.005410579073142482,-0.0029018420388593775,0.003356026464665781,-0.001096791883740037
2000-02-08,0.01597824758645979,-0.009195402298850613,0.024947022287175814,0.051022559561458965,0.0025522065062939907,0.008334947738580041,0.024464513382248372,-0.0038379719063464297,0.0719171750785727,0.011363636363636364,-0.010682850653038015,0.0047497661794642385,0.027326512600921747,0.0004589261128958955,0.03475176527345297,0.007841459615410731,-0.012238858117620429,-0.015114235500878726,0.015165436731693623,0.005381462246130662,-0.002910287232696372,-0.004013761467889925,0.002195992314026854
2000-02-09,0.016178018343106355,0.022870401060656395,0.006869189528318022,0.062387161484453404,0.002545709330377685,-0.019172195471348165,-0.014513833992094912,0.006990328594263965,0.017937219730941863,0.016853932584269662,0.000466367713004468,-0.023581806234941924,0.004709026695090435,-0.0018348623853210618,0.010494206530434863,0.0077804495345953194,0.015428309856224306,0.02676659528907923,-0.004138044924622716,0.036404641160413295,-0.00822869356131446,-0.005181347150258991,0.004656258559298869
2000-02-10,0.012754120675879593,0.03272845106934532,0.024772087589173424,-0.022092145015105823,0.004874671291892887,-0.0041325676047478,0.02805025623160778,-0.01488171845238125,-0.017282277194171542,0.0,0.0021156052782559946,-0.005196650216838676,-0.005637014282547338,0.0009191176470588039,0.010507123373499763,0.007720381495978178,-0.010112186875672358,0.022940563086548495,-0.010217488360227043,0.0015279883468593434,-0.0009069195266059577,0.004340277777777668,-0.0043620501635767885
2000-02-11,0.026180458158017738,-0.016002510197677962,0.024964415516216927,0.016412434832979342,0.007059289079876353,-0.016226388426313857,-0.020104199410116368,-0.0038954805728255207,0.032500000000000036,-0.014732965009208104,0.006190288760868649,-0.020519373144424785,-0.013774324023058058,0.0,-0.012675648926552093,0.0076612338479421635,-0.013413649630503554,0.0003397893306150718,0.012805435987318571,0.03176572554793048,0.004323012627510848,0.0005762028233938565,0.0032858707557502035
2000-02-14,-0.006548974943052392,-0.008290816326530684,-0.0015589292094459312,-0.017477203647416284,-0.01552227488900313,0.001042049801627364,0.0052554345971403075,-0.003910714685910163,0.011104617182933919,-0.014953271028037384,0.0030583214793741594,0.009074166442849876,-0.020134661650493244,0.00045913682277309506,0.004368361240483213,0.007602985597338281,-0.044428358616059274,0.027513586956521695,-0.0029727962894922242,-0.011006714498598948,0.0005548297030765225,0.005086860543238325,-0.004571506550218449
2000-02-15,-0.024047004872456316,-0.0221864951768488,-0.020444574980040004,0.020688321732405125,-0.0013749254120515016,0.009568482545562074,0.0005024272668636214,-0.009645406172691651,0.08175061932287365,-0.0018975332068311196,-0.004041693256753833,0.018850168254149424,-0.010447220116666206,0.00022946305644802928,-0.032527992884051914,-0.001953475034947478,-0.03422003139855299,-0.006280991735537232,-0.028028243612323495,-0.029134911862237434,-0.016456783056668454,-0.0002864782276547091,0.001576530262526686
2000-02-16,0.005021878946286426,0.002959552778691145,-0.01338746448074242,0.027467323356696344,0.010720304004723964,-0.009674413878945992,0.0015562899675846513,0.01194506560621394,0.08572519083969463,0.0076045627376425855,-0.00779581375480563,-0.014620128567563348,0.02367947778591884,-0.0009176416609315497,0.01273503845930231,0.013431736967803233,-0.00022735023303404055,-0.00033266799733858984,-0.007609193402520697,0.02128450042545036,0.005892623308598881,-0.00391632438628328,0.0
2000-02-17,0.018117000759745195,-0.003934426229508159,0.019151165837044737,-0.02396755162241888,0.013682759881524146,-0.00613276030021658,0.027389247117545524,0.009807553173143017,-0.007874569359488185,-0.007547169811320755,-0.011624152405553794,-0.00443123070805,0.010069297589224802,-0.00045924225028693506,0.012043544201048825,-0.03098440148602265,0.020488914155770303,-0.019633943427620627,0.017976372209643234,-0.0036495065538566674,0.008014211325667181,-9.589566551596774e-05,0.002532165343553275
2000-02-18,-0.01394868262441878,0.01152073732718894,-0.01945108523345587,-0.04948998866641479,-0.01037227264707627,-0.02426560167239152,-0.030156608601602203,-0.00011974898188115137,-0.017433208135497067,0.0038022813688212928,0.00036298958219886706,-0.028065737165465197,-0.007134459600921228,0.0016080863772111253,-0.0008904390590103858,0.016725078474994562,0.0,0.0016972165648336968,-0.014986287481965729,-0.02249546557369326,-0.023627272931100222,0.003452575045554804,0.0005461123626185001
2000-02-21,0.020782396088019586,0.0006508298080051696,0.027132033591708807,0.006061208267090642,-0.018195630513114517,0.0029403736380734613,-0.0033569521322651587,-0.010190999760978595,0.08910926794085824,0.000946969696969697,-0.004862295438876502,0.004173394001663451,-0.013527980535279746,-0.00041284403669726333,0.0022115773101410393,0.01038912768495714,-0.058160263838131665,-0.009996611318197159,-0.015742109152327752,-0.0166755024338523,-0.028249807105853057,-0.00047787441460381497,0.001159855359214136
2000-02-22,-0.008240661534074734,0.0006504065040650037,0.0010958176858848132,0.006024691358024714,-0.018233230804616696,0.0029317531882854355,-0.0033682592172266557,-0.010046274740444798,0.08181848283169428,0.000946073793755913,-0.0022607110300820587,0.004156049170982654,-0.011000394632991408,-0.0007342480840714878,0.002293647479161515,-0.03152329983030942,0.005560024606066261,-0.01009755262707519,-0.0006652947406522478,-0.00411704161152765,-0.0043623130184086865,-0.012430675081277464,0.011721412021262088
2000-02-23,-0.024524884275897683,-0.017224569385765394,-0.04094109968334258,-0.07343412526997847,-0.009213999689681293,-0.002524131490346178,0.038385530291274554,0.006651167731960442,-0.12708129285014685,-0.005671077504725898,-0.0010598253115521707,-0.007676034469373355,0.021513957470863144,0.0006888633754305657,0.011965131165598133,-0.02288808973895564,0.036057975106468056,0.016251728907330527,0.011393001537736525,0.007480683104483399,0.014753491374808901,0.002420604182804028,0.0008082985315910315
2000-02-24,0.02098561659985847,-0.004960317460317461,0.029722851380426275,-0.008264462809917307,-0.0044688693314638,-0.008597378194166014,0.014794531385635704,0.002658360464252476,-0.027489481065918687,-0.017110266159695818,0.004024292090436902,-0.013016223828197615,-0.009342295861070058,-0.0006883891693437617,-0.00759062575903017,0.02469073877850431,-0.015102138144821505,0.019734603606668878,0.00788062176165799,0.04163817107127164,-0.006563128596154627,0.004636337293538143,-0.006393861892583235
2000-02-25,-0.012442263279445701,-0.020937188434695764,-0.03220043475492114,-0.03397435897435892,-0.017364001262609192,-0.012251760853950702,-0.005879614089417699,0.012591817464632258,-0.01067205076434955,-0.015473887814313346,0.01483019967934701,-0.022836533697956875,0.01828577061461879,0.001148105625717664,0.01284596749178402,-0.0016704297226352517,-0.0030090964640234427,0.012679346012679431,0.018072705378381942,0.008341784543956999,0.007877871797407328,0.012018075185078357,-0.015511752353857563
2000-02-28,0.007074161770294313,-0.001357773251867054,0.020915583630323538,0.028754700287547,0.00018287854002499486,0.01349646900357035,-0.0027556911011871552,-0.0049339283515695154,0.04766763848396508,0.003929273084479371,0.006139815446483202,0.01790487238038068,-0.015876089060987357,-0.0016055045871559697,-0.01958344317118684,0.04490739038232878,-0.05290485221333087,-0.007248764415156587,-0.013881886811965272,-0.012592291145863528,-0.010161652027658381,9.500285008541616e-05,-0.005435530480253145
2000-02-29,-0.039331224057356826,0.0,-0.05116283931025714,0.014190496667383284,0.00018284510157976725,0.014448364077234785,0.02595978461504838,0.012140912064340542,-0.012105189926255802,0.0,0.0004996074512882248,0.0089254584756989,0.021804708505475768,0.0004594532506316568,0.007568079102374689,0.005707246971874369,0.011440641750405984,0.0099568536342516,0.014457464118517529,0.01089234827253244,0.0008731975550468029,0.006174598651087733,0.0005534417156692085
2000-03-01,0.034989122552574387,-0.0030591434398367684,0.03582535643604352,-0.00953996184015264,0.02682933549810616,0.01154092973343524,0.018606720903444837,0.006119886650580666,-0.038169014084507076,0.003913894324853229,0.02453987730061348,0.0009478392227718733,0.021227096235920687,0.0,0.0109071168348693,-0.009821647283882885,0.040005794442164205,0.044035491291488656,0.010557328750306846,-0.018975619415937825,-0.003041735439754689,-0.009724320241691854,0.0028348198852243423
2000-03-02,-0.009429555672330291,-0.012274122059325,-0.02017149582071978,-0.031464041095890384,-0.014994168705039751,0.0033697332926546147,-0.0061809167070784165,-0.0008246326127258177,-0.03514423780934251,-0.01364522417153996,0.0005918395766606877,0.002663273459000385,0.010557903502019,-0.0011481056257175008,0.028188661129176912,0.008994310082815968,0.03846689571919397,-0.002518098835379235,0.03536104291340604,0.005533258923270603,-0.0018353397507155029,0.007245685956716609,-0.004895201323772611
2000-03-03,-0.023901447054316086,0.002071108042802978,-0.027140301466451765,0.02430939226519337,0.00463231703867015,0.014913302548465717,0.03371115004490468,-0.006856179706963964,-0.013507360752769733,0.017786561264822136,0.0006958700114818156,0.019901819004614026,0.008613050170239833,0.0011494252873562566,0.0017946655893638134,0.014600031523458701,0.00019001631904865844,-0.005680025244556634,0.005644109269708376,0.020570591847338428,0.0032509229114242584,0.0033128253667770403,-0.003602854569389664
2000-03-06,0.0196256038647343,-0.0031002411298657736,0.026480634107249944,0.0012944983818770717,-0.02295779216377095,-0.010567077814610398,-0.002022466880578743,-0.006583351482420927,0.0,-0.007766990291262136,0.00274677514690019,-0.018973300408982242,0.012377649325626232,0.0,0.0019786357589104565,-0.032761418165498706,0.0162041952102634,0.021263091082196067,0.004892456528980919,0.027399162289125874,0.0013887379961548016,0.0015094339622641188,0.0010430429038314837
2000-03-07,0.008439443292863488,0.014858327574291678,0.012527419579799042,0.010558069381598744,0.0012980483373559156,-0.0255780484276388,-0.011623189292231202,0.00739530266943156,0.023846153846153847,0.0019569471624266144,0.010957004160887743,-0.0368192320928174,-0.015423733974847007,-0.0011481056257175008,0.011182605337659829,0.006073476574583028,-0.00218842444437114,0.060596643878185294,-0.01590747298341871,0.0060026578372413784,-0.013519059231970196,-0.000659382064807773,-0.004931925534870853
2000-03-08,-0.02137718396711208,-0.011235955056179815,-0.014030787946009336,-0.0017057569296375509,0.00100425689786964,0.004520033089549969,0.010194230832700765,-0.008822755136578493,0.05890308039068377,0.0,-0.010220880779256475,0.006175971286327216,-0.008551766798113382,0.0006896551724138193,-0.009667735899823589,0.020540534148490212,0.008706769237551499,-0.08409024318781133,-0.015039158005852373,0.004813774110851142,-0.00895610885043347,-0.0015081534546139749,0.0027923211169284864
2000-03-09,-0.012062291835448682,0.007920110192837506,-0.03313665080868453,0.0006407518154635015,0.021063976850712943,0.01990722236040419,0.0305476940166541,-0.005285124552279455,-0.025117071094082653,0.00390625,0.003950377711553272,0.015641407270104192,0.01885762415772407,0.0,-0.004738950795041988,0.0036615817801544217,-0.03348848389493464,0.013755598208573246,0.012365700704652666,-0.01751395434339391,0.004684982003107256,-0.005286509959407177,0.00501218238774799
2000-03-10,-0.02642369020501139,-0.009224461906388755,-0.005068692892758059,0.004695837780149389,-0.016445766104428067,-0.006069704834521992,0.00034873168663292,0.004479123277861764,0.018922852983988356,-0.005836575875486381,0.006765152561093398,-0.00817924820442137,0.0056030985441128354,-0.0006891798759476485,0.0033714296497109985,-0.015758940167979886,0.007653263093636579,0.002208898706216481,0.013520813646291693,0.011050632193683815,0.006699355037002443,0.003226724874252531,-0.0018009281706725143
2000-03-13,-0.026236156605833696,0.005172413793103448,-0.03254755949888519,0.013384321223709394,-0.06550118774921519,-0.007891386474057188,-0.028003692098038695,-0.028377653110823128,-0.02142857142857143,0.0,0.004079813494240255,0.0018441264923726578,-0.015497739278700531,0.0011494252873562566,-0.0353688275377854,0.013976129732266007,-0.041173038951714286,0.008186397984886698,-0.026627118956481052,-0.04122948199574923,-0.025560050375911015,-0.0019865670229873593,0.0
2000-03-14,0.004068687127570903,-0.0061749571183533835,0.009063756282631624,0.002306079664570278,0.002681585801099552,-0.010394067040438966,-0.04088041342995241,-0.002506001845759737,0.0072992700729927005,0.003913894324853229,0.003892512036056907,-0.01366122690665543,0.0031235986330391268,-0.00022962112514346753,-0.005692858581854362,-0.02517815001619557,-0.009266842955093207,-0.010306058713304242,0.002117744712344948,-0.009797212327525194,0.0052921190996052785,-0.001895734597156425,0.0027062660467697336
2000-03-15,0.03385341884432529,-0.00034518467380036555,0.014307215821597458,0.00041832252666803725,-0.022132106777370503,0.028193947952073632,-0.026347938971195996,-0.0033037576324951834,0.013043478260869565,0.005847953216374269,0.0007142614196797265,0.03263196089383196,-0.006181498666584508,-0.0009186954524574907,-0.03079587715112975,-0.0023021924229387853,-0.010877010652620683,-0.03060902492899976,-0.02541749667341182,-0.01075065567185691,-0.015271710811455683,0.0007597340930674102,0.002076124567474127
2000-03-16,-0.03573853465835434,-0.008977900552486266,-0.02806794977294207,0.007108509303784188,0.004945584679682774,0.04862662592433802,0.02940894073695843,0.009153187340790259,0.020028612303290415,-0.007751937984496124,-0.005777989259737765,0.04927255858025552,0.01709322165348221,0.001609195402298857,0.022860734294877845,-0.04397342801239395,0.004405812329110664,0.012044270833333367,0.011244251842803477,-0.023179994267698522,0.023843905623334005,-0.0018978933383942745,0.0009668508287291875
2000-03-21,-0.0035846882601460353,0.011846689895470304,0.006042242783312186,0.02055221091965961,0.037052734383997636,0.013161117448242358,-0.0012104150812207674,0.018133580703082082,-0.08134642356241234,0.0078125,-0.0060850540134007,0.0260286343197937,0.009256999938998325,-0.0006885471654808615,0.02953206504253718,0.06394281910757495,0.026378355245952237,-0.10550016082341593,0.009960805492663637,0.05140901033070481,0.023288614106480938,0.005989731888191628,-0.0006209465985925446
2000-03-22,0.021200051394063987,-0.007231404958677569,0.013369723605364274,0.004475183075671254,0.007208633924446482,0.0007003782784448066,0.03248735058408035,0.006694602078525217,-0.004503816793893199,0.0,-0.0015821696361011089,-0.0037222777405956147,-0.0012541742848938898,-0.0009186954524574907,-0.0011923774931384375,0.0059228682351841234,0.022028931793701696,-0.012585400934915421,-0.006578208379542678,0.020174418604651162,0.007127550105261128,0.002173707589074794,-0.006765619606489402
2000-03-23,-0.022773024660291786,-0.010058966354491966,-0.01669591896760193,-0.030781692993114597,0.05121402872740079,0.014099919906860459,0.01559381263168707,-0.0014690687300182887,-0.015412928456406648,-0.007751937984496124,-0.013194157365302413,0.023300542022877128,-0.002269426289034132,0.0004597701149426006,-0.013315176274776838,0.015571507454445037,-0.016783200933785054,-0.005462490895848584,-0.0017486053359535177,0.009323531087935176,-0.0031823550364634915,-0.0076386269332327636,0.0057690971015498995
2000-03-24,0.010396549504313032,-0.0010511562718989297,0.005161270141661153,0.0002089427496865146,-0.0053734737310243775,0.00029138219337041383,0.00453790119033886,0.012864001299189185,-0.037383177570093455,0.005859375,0.0009774829813231963,-0.0006474878371207392,0.021820883753373915,-0.0004595588235294836,0.030883274115699258,-0.009580824614821095,0.024918743228602387,0.025997803002563196,0.015307156155327323,0.0041782887084570825,0.009097961774455137,-0.004371376983749957,0.0017968210089842388
2000-03-27,-0.004205026918543474,-0.016134689582602675,0.0009491541247359891,-0.006684771255483578,0.034265774088228625,-0.005149721960516864,-0.0009006594761666452,0.016181416248456617,-0.0052588996763754045,-0.005825242718446602,0.0076029714365431125,-0.007819881756908892,-0.007612970245603648,0.002068965517241458,-0.005033772795691642,0.0262409708176828,-0.0028451261751607808,-0.008208422555317646,0.013605666644668845,0.0285809070769094,0.03302115366694639,0.006490407559415929,-0.0074503311258279
2000-03-28,0.003614958891839063,0.00606060606060602,0.0019081670326253246,0.007991587802313379,0.004999199597861719,-0.005668869356879192,-0.025142380045819767,0.004600851140203496,0.0013013420089466523,-0.00390625,0.008826278079678635,-0.008135464093308323,-0.005547912429716392,-0.0020646937370957423,0.00499715552379547,0.008744812518652393,0.00516516110114911,-0.025188916876574284,0.011386096405899968,0.000481060958076591,-0.004257871875944401,0.0007586533902323214,-0.006046705587990023
2000-03-29,-0.006598240469208153,-0.012402551381998583,-0.010407050262600533,-0.009597329438764913,-0.005165067061664251,0.0060425960262277595,-0.039144457155624195,0.016310221582637834,-0.009016326862155722,-0.023529411764705882,0.003739792767446757,0.0075529667797478404,-0.007714169711733685,0.0004597701149426006,-0.008468304687509857,-0.0014680927075425964,0.019320311009884582,-0.023624953857512017,-0.0028846006468127797,-0.01121753716867828,-0.011854341533680948,0.006822704444233856,-0.00783162016642196
2000-03-30,-0.0056152735440397885,0.001435235019734604,-0.012029491656965485,0.00905835264377504,0.012875177575468936,-0.005682946233915315,-0.0402138365050692,-0.012805065039492212,-0.011803278688524665,0.0,-0.0005469150572552556,-0.0034940600978336823,-0.023276959447172268,0.00022977941176466015,-0.027956352132805055,0.012393714256964169,-0.020429054165611766,0.00945179584120983,-0.029461315690771452,-0.034769346389337145,-0.029636115262255593,-0.007341176470588246,0.005356261893015853
