Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index,label
2001-02-07,-0.3442575168823552,-0.21911504176437324,0.03230892394281932,0.11161183782170128,-0.4116512275182167,-0.05916110321805513,0.23585416726832686,-0.2531565027712284,-0.1704495667053453,-0.18699370904614912,0.210306396869323,-0.022441018539889623,0.1130854785666903,-0.018961605879545505,0.2871193942142932,-0.1855754462767821,0.3753262546490014,-0.19178841953451126,0.14518327602198608,0.15248528951873125,-0.08428512877177773,0.23460004871989226,-0.06635260643572714,1
2001-02-08,0.28098596853307267,-0.02937858412976329,-0.22225986098316705,-0.07719877453504134,-0.41452452597016776,-0.06264304488325508,-0.33166595471777127,0.11300306334860545,-0.06518688904073626,-0.16696094706722003,-0.17172462968382965,-0.0152278306240551,-0.16750321067004928,0.016833066122708837,-0.2657727472706462,-0.12012274947247424,-0.2762167888756075,0.4727057746158832,-0.2670192346021021,0.13356728877683105,-0.040991523935125534,0.016893547844447715,0.013945379509459411,1
2001-02-09,0.1083450779893282,-0.1510847608428215,0.2346025509196407,-0.23844777687393803,0.16927795098358964,-0.04133844223093709,-0.26010413693327356,-0.252611235234242,-0.41620813630895176,-0.16042309262170745,0.034719509000973856,-0.08964243167309606,-0.046904003828815405,-0.006393398213604839,0.13034217777802617,-0.37283456526997716,0.39566667592603105,0.1516913975899792,0.054941006116992194,-0.12939440079318593,0.30284847567228884,0.15639841011044794,-0.09882062505497166,0
2001-02-12,-0.038221105776220836,-0.011709144249674312,0.05655086999577117,0.005174679963366724,0.13659036203664657,-0.1045529813105124,-0.5457694901994863,0.33252621064502497,-0.46999419402172343,-0.033590127158257974,-0.1550741788640357,-0.13967355572088283,-0.10339162486156227,0.02318334774094233,-0.32321328419472783,0.21338294736486418,0.10120135171520334,-0.2721236259050764,-0.16245493059653926,-0.034832227539617976,-0.06946117838442233,-0.07397261806277886,0.09027942222808567,0
2001-02-13,-0.13299896736596742,0.045296254832890195,0.0345834989910999,-0.09712336937089655,0.10864116412015022,0.20007923732190558,0.1282352359834422,-0.0935479950331849,-0.7536861140073013,0.0,-0.05972445564466639,0.2599316795377971,0.21204896555867933,0.010956747799179425,0.17702468895323842,0.03681885754612199,0.10619754863023255,-0.2841103889523068,0.1398476777334371,-0.19246559601634433,0.14441913467832546,-0.050167992837309515,0.060640702773354385,1
2001-02-14,0.030689334185395968,-0.037796232078970246,-0.19491740677168695,0.12114778038205037,0.6127523151104362,-0.09825200750167928,-0.49404867022243343,-0.11018196543719472,0.37963184039754116,-0.04354855336467317,0.21857126543318883,-0.07891156361143503,-0.04104367775056018,0.021375823825930933,-0.02111374253924917,0.023389677941389058,-0.013919257243664303,-0.09763097509484389,-0.07050965882965939,0.1893047131548219,-0.013869506810774116,0.13751927383221482,-0.17557917087892522,1
2001-02-15,0.3037728975635141,-0.06913367973842154,0.0002492776955651701,-0.03969160531520903,-0.42045943073829406,-0.1568045895477985,0.47547405000977744,0.012781254849041697,-0.1548122077680629,-0.13943731405703175,0.04443496237433933,-0.17938488386800122,-0.17840185529750172,0.015592989959065584,-0.215766556762264,-0.00304648300410248,0.15287851410942682,-0.38809133853159283,-0.2994278577457972,0.020251930519747913,-0.20680828306358515,0.012952376439740594,-0.1027869281410689,0
2001-02-16,-0.342358379842733,-0.22587320861714907,0.23547191279439142,0.06253427980982385,0.5046653452468758,0.05092619213133847,0.3387440730442997,0.0447535302231663,0.13859074956729933,0.009116600802101742,0.20920185931519547,0.12150344500479368,0.06829985490334177,-0.008844317280079365,0.23672544886869354,-0.11685334960460425,-0.004544485768234675,-0.4202504418888579,0.1465824740827194,-0.08996811918645875,0.06594709107252286,0.1420542813308512,-0.1240463834015658,1
2001-02-19,0.03374374817625281,0.15251475166615736,-0.32778294436226374,0.11351624387392255,-0.12963479400676442,-0.1356349953961012,-0.6749239094599266,-0.15398932861110057,-0.1645974011680113,-0.08373167190891564,-0.09284062231154731,-0.11313709899400812,-0.2389152917452382,-0.005809805781927144,-0.3123891664699074,-0.031373751142242105,0.028873328555865854,0.168883791823428,-0.25910477217906464,-0.10812747149823242,-0.027287442155368595,-0.11219135287210048,0.09007767687964344,0
2001-02-20,-0.01640023715274244,-0.10122018252918248,0.11223568603592676,0.07369901429913663,-0.4285270225320841,-0.12065692905098512,-0.5274840298986829,-0.10142817467326887,-0.06756681248993428,-0.18635252474952113,-0.0972011487657452,-0.07625829500683184,0.02238166490723116,0.0,0.12233001684900849,0.3150239577753203,-0.3260390227767609,-0.14347099384865453,-0.04435072765566393,-0.21305777162171394,-0.2855581046879766,-0.07240481644209151,0.2333304060583807,0
2001-02-21,-0.2148364359354683,-0.09193703961942139,0.042591303728200545,0.06645161932303938,0.12378169629644778,-0.1096807496525513,-0.48784271283370023,0.212221163611527,-0.061283463410316465,-0.16986918176390856,0.11614697107836769,-0.06919191189171335,-0.37822393936530413,0.032556128404311276,-0.06895271191849353,-0.15747610762021122,0.4373884660547785,-0.13054462735177083,-0.1394163291276289,0.050806138593282105,0.3121176966354826,0.17387176664004514,-0.21496523747422266,0
2001-02-22,-0.15933963233671752,0.10169777807353934,-0.19027191428399412,0.0048208287570848255,-0.05198852667282448,-0.26325086773056344,-0.3101849127575136,-0.16289407002640646,-0.5242478122114802,-0.039513344844259654,-0.0528786908099602,-0.2770875654607702,-0.036461774771108776,-0.00312587672200241,-0.2336658852630775,-0.3270387666284575,-0.33974029219470536,-0.14144890541263389,-0.19506898496804162,-0.16487390206358615,-0.10981127905702084,0.03870080309600158,0.014209006153896864,0
2001-02-23,-0.3682084284747444,0.022205054907536454,-0.13281278111747305,-0.12635742379129306,-0.46206089121453003,-0.04848595126785009,-0.15219065952326524,-0.02937137903229269,-0.6160501007780974,0.022867478845905512,-0.07104236303589537,0.0002735921970523736,0.07402038173956377,-0.012373772809912658,-0.15879017886410207,-0.015611735364027665,-0.2693350319677766,0.14637201721645546,-0.057580236771349276,-0.23722466621476013,-0.12188313222642144,0.028005615131346705,-0.07122742410722015,0
2001-02-26,-0.07970766011684802,0.11574835565962067,-0.4306186434578462,-0.004367640438395675,-0.07289812388114268,-0.09624153588555515,0.10221029795563062,0.17265547223200592,-0.5528575411656417,0.177683329363549,0.008455183219876036,-0.1054477844438189,-0.12937102166358636,0.008433368083638988,-0.4220385568224189,0.199415981967015,0.002465159119241993,0.09980558513232377,-0.3108644659693634,0.15760168232318728,0.015060500715424792,-0.15111731484522853,0.048515730418940625,0
2001-02-27,-0.23185393741547772,0.3238259357101176,-0.041486416813956165,0.17500265235706428,-0.03440199813149915,0.33307423965391947,0.3670740591253622,-0.061158286722416313,0.02006495927887142,0.060531162070335466,0.018802794671066925,0.3469222792985261,-0.0820328264341323,0.01164060809044957,0.33805334959151845,0.17103943907714952,0.05570543260174695,-0.38554570515184816,0.31300467959993794,-0.05956222614881336,0.12475798571583357,0.11928289636461335,0.013856242805579719,1
2001-02-28,0.5772516415224166,0.08030273466751126,-0.14003598327610148,0.19056451538961985,-0.09682061643766939,-0.021735831022775685,-0.5839955068939683,-0.14330634752002544,-0.014861799118544315,-0.08052182342022467,0.0494680801835718,-0.007045966044869954,0.055447594882669524,0.002875344858450746,0.06795770744108899,0.050350713101661136,-0.17729827751488134,-0.1366375612837542,0.056033738913704736,-0.34772591547037984,-0.1582695823132894,-0.05105885281987452,0.10826624358219132,1
2001-03-01,0.07112982491097157,-0.03231340678305867,0.6299548547545534,-0.06839469000832865,-0.22266801071595305,-0.1487996015943259,-0.3665732865664689,-0.1951538236069282,-0.21978155740244584,0.1684187600977735,-0.1890537525782502,-0.1924253060398553,-0.056688603387464585,-0.027929105991540634,-0.028442746373864236,-0.021070371117509642,0.01326432796516349,-0.38025593089372745,-0.1868210144700229,-0.0456017063833272,0.07655972428828359,-0.04246132374323809,0.06396399736761771,0
2001-03-02,-0.44436209584382846,-0.06973834444547454,0.0676374904480334,-0.2181409697996667,-0.18261991559883242,-0.03331406738225162,0.17108658368237167,-0.20866029084658103,-0.5884747408506779,-0.2068209151993114,-0.07058078253532943,-0.050269642997394136,-0.01834330340737594,0.0,-0.1595499796039577,0.035389492075904784,-0.18838264815181782,0.09801623739901666,-0.056845667649772585,-0.33727846368227166,-0.21356145935997975,-0.07607260461690632,0.033747031518245554,0
2001-03-05,-0.28340696952829564,-0.12353735298170666,-0.43829759802454665,-0.3101315752159807,-0.0006172242669628215,0.029176292780946883,-0.3194088975996484,-0.32816884934786655,-0.4451347975386004,0.05501471414087422,-0.21911370274113456,0.016445202175635946,-0.08976975978079703,0.0,0.0617434841480323,0.1079116584919999,-0.174016172183441,0.08449746023242519,-0.09815155089363055,-0.29119819807112596,-0.025136639030457514,-0.010486250231935586,0.0014562800539257017,1
2001-03-07,0.26724515057090675,0.0271177268959228,-0.4226628262086639,-0.12891770166294375,0.3574121966947275,0.0563487328223703,0.21301632497458745,0.08780295702909448,0.2095694044283918,-0.012003152668771812,0.04843319428667653,0.16360335047879832,0.22133734846947015,-0.011510013894898845,0.1661160775418738,-0.008176566148913744,0.18938565011943498,0.48692099489955637,0.2592290573229059,0.2157045533446443,-0.0671480240223589,0.05936469731351938,-0.062430233213612005,1
2001-03-08,0.022695519134670387,-0.05202862317836532,0.15202926590491278,0.3046132859416882,0.37189217813582975,0.13596676836872684,0.47109590431722603,0.4063288779224184,0.3481660865599443,0.0279758028925599,-0.07212458172004045,0.19740934621803222,0.1460377662755488,0.002682569993248591,0.17895737294657044,0.05244828574493737,0.0718633446795985,0.1743107718690264,0.26661317990414746,0.03249097394121245,0.07005420440124376,0.03240392553975414,0.0334755914157576,0
2001-03-09,-0.4540290830069995,0.21724246905935413,0.03826057553877424,0.20072898151783097,-0.17630387326356348,0.08578977208760896,-0.38233853371183707,-0.08879093224797355,0.4805799737234706,0.15527369478241104,0.003449110342666277,0.1846563613645448,0.006161818843739592,0.0,-0.09426270267079997,0.0645630567658866,0.28827770674063896,-0.3240698841334203,-0.12648534911308673,0.040059782647967945,-0.0449117974411689,-0.04684113705310255,0.01375683863153717,0
2001-03-12,-0.46918481272326656,0.21033023142896018,-0.4470361475952995,-0.09348400631910386,-0.05551605666022687,-0.16635749403346817,-0.5541381880543697,-0.01856534265056629,-0.11544266415020053,0.027577666707684658,0.018171988697070145,-0.20389014090360588,-0.14830751767886935,0.0,-0.10359545706689632,0.05573650102969704,-0.2419028424703119,-0.1387302019596991,-0.1329626394789064,-0.01072276121776971,-0.03726573159848732,-0.0046482224434049365,0.00924649212571776,0
2001-03-13,-0.43823185989955626,0.02111811565142935,-0.21059855952770534,-0.10147053462550346,-0.12334313747412758,-0.2623021056325697,-0.45177987343844134,-0.25910345161915066,-0.26599847239612534,-0.12996257428896624,-0.03629651552438063,-0.29382612421814874,-0.10997583582507228,0.00462683053531569,-0.18235006405180484,0.0031708115905721692,-0.26235108869221857,-0.00255871492295782,-0.16885218984637143,-0.21085384305442811,-0.1830324945222076,0.03665799968185733,-0.016707347067050352,1
2001-03-14,0.5120782593832208,-0.14607699442668698,-0.4997753058819372,-0.035419841695149785,0.04116196900406257,0.04609443297385054,0.39379421190713587,-0.23943304301333715,0.07204093314801954,0.018664022889633435,0.12282293437184266,0.06705313777782179,-0.15047562139279327,0.014256905226661624,-0.11461513191160932,-0.05702841785670472,-0.2596807464709519,-0.12134281167245971,-0.0877780132823201,-0.17064845590325145,-0.2323647845622682,0.08138120506469888,-0.0723267763521844,1
2001-03-15,0.19132766886386363,-0.17120096266540305,0.5184453333762739,0.037607414047043444,0.0848392996739097,-0.25455621466556577,-0.21094570183191463,0.020122496156663762,0.13879947998097372,0.01789790230112193,-0.11198978340616234,-0.307006688100766,-0.16967880593500723,0.004274670740661438,-0.28184518242631956,0.09922334840024875,0.28869422856039756,-0.42579686926055593,-0.13698798909983723,-0.11967804511530675,-0.03206035151723525,0.05193057918353288,-0.03244025813123604,0
2001-03-16,-0.3151380321281873,-0.16073693437159867,0.4137603732866211,-0.11676788086162533,0.24280896976477936,0.13932846401550122,-0.2586182255398501,0.4243705320091647,0.02031622117610281,-0.38280901273948764,-0.007275009261460778,0.09425737770649621,0.1257299219178364,-0.006975526584070724,0.2688109290530304,0.03204508437680774,-0.043378767052492544,0.08615739385549125,0.19749487765521223,0.21141013304145329,0.01505425890360464,0.1443756087096827,-0.07461198289616908,0
2001-03-19,-0.09431517811231445,-0.11995298719799287,-0.3188743596159992,0.0,0.11787026843421189,-0.3070750580093935,-0.4216968276852341,0.10838214420648451,0.1949048849415542,-0.14345859208654757,-0.06439242157118763,-0.340571275076696,-0.29203229676615267,0.021168174211410932,-0.43374920337227835,-0.019174923277391828,-0.0958419563659367,0.11760362549015672,-0.23134816373613212,0.021661213147095584,-0.1991624548514649,0.08738968825853087,-0.0045932665071995345,0
2001-03-20,-0.20799759266053236,0.1031039027611781,-0.09727562306993909,-0.07290462042244192,-0.38486314822724266,0.22694074785828083,0.4995155651782673,-0.05381943182769396,-0.04833989271961336,0.018159667693741194,-0.005284210211948814,0.21648921707565075,-0.04054506330644177,0.0,-0.21097995402568198,0.12706607776237577,-0.12626577045963366,-0.34578750933516084,-0.17244354302945564,-0.07452272622589941,-0.44173921975280445,-0.01630779731498167,0.035052588455325794,1
2001-03-21,0.3543866191754189,0.030893353413536138,-0.1544631391710921,-0.07749427228457223,0.0016480400794042982,-0.18541440849253715,-0.5514866176445455,0.42982890120634426,-0.15627470553654474,0.08768747366217262,0.0030114159662931825,-0.27472741001797696,0.19684579694305746,0.0024612108621842937,0.25337107542370424,0.051685258918933524,-0.05886381008696843,-0.013169125194526472,0.2041797833099137,-0.19942565582793098,0.06365606088595323,-0.10861289351337286,0.07845390691125911,0
2001-03-22,-0.1892467553900822,0.06272568014292262,0.37758600942860343,0.10589311654462491,-0.039925006811704626,-0.22710678208572416,-0.17117434646782645,0.4217434039209071,-0.17593322152293767,-0.013421661072228091,-0.03589964955479572,-0.2809926164978523,-0.21955225818835813,0.002504801313929143,-0.32347801575642054,0.11766061104381366,0.021981034499297912,0.3042010232790048,-0.2606952984516161,-0.2660137010927548,-0.02496628924125605,0.14540842471180565,-0.12059637191194815,0
2001-03-23,-0.21482223212523827,-0.029652350210056196,-0.19764889726166046,-0.23331252704785166,0.18583646930659795,-0.14854146848544406,0.35826704485632954,-0.1853906449970784,-0.09904262707103978,0.015646252177879336,0.020453970074991203,-0.09990025875796824,-0.3962355303131388,0.0,-0.4046222703442321,0.09942475113490337,-0.10109241650924043,-0.09428451578917604,-0.3848531548125178,-0.22640298541530368,-0.25016287622353034,0.06477356090743713,-0.061897309497652764,1
2001-03-26,0.0022108936810395,0.014733229715707835,-0.2719965796083441,-0.13176042138015912,0.1559067466062571,0.26112740246137767,0.2095733929727366,0.3601095150442767,0.04956584617356347,0.02358218904055682,0.07462574612352686,0.15764131714719962,0.21135056613764996,-0.016507785030799707,0.37323596775809537,-0.20902620123438387,0.2659825280633091,0.3676164717710721,0.3360770900919311,-0.039056400806841196,0.2424122355024671,-0.039737914851444976,0.016276394651064424,1
2001-03-27,0.15247929403912466,0.01665838864479783,0.08925194495291805,0.10327798871008119,0.10121724733449793,0.1723930916763658,-0.05758252813066145,0.5342511950350677,-0.08383654439121577,0.04246590948993482,-0.04917218551302441,0.2095521099251438,0.35163768383106453,0.0,0.3583337268994231,0.19286724534851188,0.1622748362818984,0.07185989519247055,0.3822937483715674,0.3179531293594731,0.018298967661864254,-0.06862246043407297,0.030668310294360054,1
2001-03-28,0.26631919233785817,0.03785722669855461,0.08955137078126059,0.060533268911803065,0.0563256023103814,0.23813886979857177,0.30899667340128445,-0.1781340495503851,0.32761228783649515,0.1384400942346595,0.0850671335449361,0.295903633547566,0.2995135300143555,-0.007097553016946918,0.4066535406295189,0.09168572627534055,-0.26412184178379366,0.10832291613200218,0.23836152006803746,-0.20652734763153208,-0.24896244805834203,0.021052603515245023,-0.025522312707730546,0
2001-03-29,-0.08417796936936989,-0.05217113690953279,0.23120747987417906,-0.09184399194537164,-0.10095086723869724,-0.14688319863332217,-0.547886787753263,0.08530066489257879,-0.4395772856344895,-0.12375205417999659,-0.020059954688900383,-0.14914310143539208,-0.18220900795753536,0.0011785277223283353,-0.1859133282116802,-0.0016929388598829031,-0.0705490048409601,-0.4746727440331117,-0.14880412778463234,0.10329347846794629,-0.1365518415657609,0.04596254713783307,-0.07911142867325094,0
2001-03-30,-0.4776600077259078,-0.051200155145325305,-0.11775794490343608,-0.324866723645316,0.030306878441426027,-0.028482710487683627,-0.22030890721404703,-0.612893769312094,-0.31604318300309825,-0.11128386967690215,-0.09249474174579382,0.01705341558568999,-0.055503176896211336,0.0052265859008539806,0.12925885482686592,-0.030098875398670847,-0.11485967869493913,0.004626253609241001,0.0177006255034768,-0.16432336618310756,-0.193428895035425,0.0619023119997195,0.01726600928563796,0
2001-04-02,-0.14804351988310974,-0.07755786354418155,-0.6602713802647175,-0.18460756551101523,-0.1037403628034154,0.199569357296871,0.18202200975580995,-0.09354637549999384,0.11387047624551798,-0.1552946379615922,-0.24700844743565467,0.13692048985699443,0.07167621180665072,0.003973101130569362,-0.14126907672707245,0.08896868498366287,-0.018635801270846807,-0.01918319497236496,0.07351435664883099,0.10978519024267057,0.47718740006036925,0.11114188181473063,0.03814447230333525,1
2001-04-03,0.14278073738481276,-0.14618860680877174,-0.15413366216934707,-0.08620409358131022,-0.47806905849436077,-0.15586535054199702,-0.4537063027114367,-0.06932842393872249,-0.36532641666778104,0.06786439846840536,-0.09160724301827906,-0.14878109996825892,0.016359973147405647,0.0,-0.1729631862235036,0.08491433403546896,-0.22339076136260452,-0.38804548116253423,0.08448177349840855,-0.038031925592630016,-0.2201502902017494,-0.00372511192922142,-0.004119533480626713,0
2001-04-04,-0.0909759370831071,0.042039467394309374,0.09016317766392659,0.263843146438197,-0.2381038647633508,-0.2423336592426105,-0.5118004862465079,0.11968589465229947,-0.3168857126104968,-0.0038460922839395847,-0.0006362234312912526,-0.24798962824051904,-0.22950974700437066,-0.00017804072569744433,-0.2986001521446836,-0.007926678773634942,-0.19230872007966993,0.19455906453927657,-0.32882949331057226,-0.09329832730288955,-0.024105253351601786,-0.12092623500465555,0.09912720388346782,1
2001-04-06,0.03668026002346733,0.08220099280829526,-0.15430704764414163,0.1298950487545181,-0.10630656527102193,0.015560964997946725,-0.2889131511248737,0.12740217017091796,-0.02025813903366955,0.08847517941448334,-0.004876655916555638,0.04426596687049434,0.15392705541944207,-0.0166785389933951,0.11248529903885256,-0.21522000057880333,-0.26875507286244593,0.5018623271500874,0.1915480038088839,-0.5845642716823471,-0.1901478406031772,-0.0672247676490679,0.060220629540879624,0
2001-04-09,-0.11333418168806099,0.06638685862334326,0.03332441007265887,-0.11275491809276644,0.23207989901644913,0.20687155634093898,0.5713629736838235,0.12221912588694535,-0.06756628591140541,-0.0132263833539902,0.12108375034890928,0.3326000998485414,0.16401903257065248,0.0,0.2075967968835002,0.0982370467781949,0.2913785460781703,-0.025399337945274176,0.15367485360349584,0.3072899435979822,0.3410904698570203,-0.032921143968690766,-0.013575051316094988,0
2001-04-10,-0.2822825929389121,-0.08203180210224775,-0.1123757964235054,0.081735055223589,-0.2586315878201154,0.10063789337152496,0.18550944987604653,-0.5098337205738327,-0.09543673647220378,-0.05808290160384444,-0.11706022566492616,0.06951081952648262,0.13889657759863236,-0.008113339513200849,0.18143443669911855,0.0523016336649568,-0.21785735008942386,0.10235340587506846,0.10657562252029332,-0.18752175869292947,-0.5670680687409153,0.050467587838006374,-0.09117721225305371,0
2001-04-11,-0.30805572887430305,-0.03616441802200937,-0.2266434142839076,0.03023270179600119,-0.0838672418277809,0.19362831991630716,0.5708990837691992,-0.16167618463843775,-0.1268390797426662,0.021723794093406322,0.10341937402604144,0.24521989073996525,0.23122954038057011,0.0020149646721515624,0.21538176412215504,0.04918512520296303,-0.11777099102572103,0.4123379978579834,0.26767505075312664,0.008911275842284476,0.05977097741544791,0.06590393101776697,-0.04142469700702861,0
2001-04-12,-0.3907126087058337,0.05393841847583997,-0.38236263747331034,0.23985551664995128,0.2122974669528921,-0.08010034901293178,0.2520208063582959,0.43720448816099566,-0.14672249947810304,0.08740250812841291,-0.048246307194255794,-0.08783220955226818,-0.02554230629377316,0.024585659634021352,0.06277669898736579,0.013647078458185021,0.3305060132784818,-0.10478706598962861,0.056538153405095645,0.4012931297163014,0.06866867458379437,0.009431618695980751,-0.026633963760683447,1
2001-04-16,0.26063034617024256,0.04700868137839738,-0.5777337246394567,0.09222468196478234,0.16235809220966207,0.15360377647543624,0.44613648261220407,0.18268999141822037,-0.20602969878775326,0.021754698805822828,0.10583595650978227,0.15355621555049292,-0.050366605477021584,-0.034882458476845485,0.1165196965322664,0.021629884651627424,0.1784657953910997,0.20209173361917726,0.02827439435459827,0.3021047782096791,-0.1981641271427901,-0.0688886752838381,0.030653519992670374,1
2001-04-17,0.2847089199807126,0.1834838525025142,0.2829510063447646,0.6347615348858524,-0.24220797537684402,0.01279139474534939,-0.3510449872879426,-0.0969995491445571,0.12412272850023329,0.21267658596385236,-0.06320276645100496,0.04156098365595899,-0.006331636051500006,0.14011636203568473,-0.07379236356273983,0.20685600256175923,-0.1513074021641946,0.08820448018270954,-0.03920574889103496,-0.1957399265855165,0.010754532340640355,0.07354458265828813,-0.022460723938303357,1
2001-04-18,0.211744861033147,-0.05405493501269575,0.11581108317069849,0.012313274924510774,-0.00037705760757997134,0.06657405374573369,0.04436831984210493,-0.08794180489520276,0.9301027236228795,-0.1006527027275172,0.07634062181588287,0.03549916902154257,-0.002961392270364684,-0.023894589551514966,-0.03469003542522758,0.024678109314251743,0.0686197928105963,-0.11857603916319213,-0.01838259888813974,-0.09287580418500602,-0.10568974783066575,0.014959000405362815,-0.02673317212172576,1
2001-04-19,0.2487988289615163,0.005108912957630008,0.2553247845454666,0.00993039161092906,0.09438026692762393,0.18938351639112413,0.5432200821296972,0.29412400084991597,-0.232115949090712,-0.004593109245562029,0.08401151106668271,0.2612397363395059,0.1498611215990974,0.0024273772321733735,0.2583503427147269,-0.012658165781619754,0.3386916952581581,-0.06867544078774901,0.20547348142071276,0.1943168853084827,0.16753812537282678,-0.018949829386120116,-0.0023711413492907324,0
2001-04-20,-0.003622108490613931,0.14063857716989633,0.36252606949337257,0.007587995720451573,0.16704202684784636,0.04134577917034379,0.45495643674994973,0.15294082763187536,-0.4124698569236512,0.13084381715623092,-0.016034214495870627,0.06759747810627094,-0.02908899164138394,-0.0033423912167540263,0.025446952817056626,0.0013144246002109229,0.39764385706645017,-0.04284570606803786,-0.04188350122429497,0.4091525811564798,0.22920870690353778,-0.08804897746609237,0.07580136974795128,1
2001-04-23,0.15101762075894648,-0.06777279822748924,0.07532333560126582,0.044512504514841976,-0.06359014251565452,-0.2618660165408747,-0.2578938411169921,-0.22230687292014234,0.06615228387592788,0.08823068152648558,-0.3422038118378164,-0.32002324998480114,0.04196074536576931,-0.02566055217996736,-0.2621646114442248,-0.2840223385872331,-0.3744341528529291,-0.25920293786501225,-0.16837635317457184,-0.22375344315039233,0.18710942720395077,-0.18285653263139848,0.19659976577213087,0
2001-04-24,-0.048345927801649854,-0.06677839688404587,0.017851843568112556,-0.16419000135192455,0.003080359493989809,-0.118360948835679,-0.775201131640539,-0.05860362215362385,0.32997745846532517,0.0,0.1934771052430475,-0.07248926848351035,-0.023291668166004986,0.0,-0.20110934555536417,-0.014222926449159588,0.13467777169621145,0.01752553220353385,-0.15519470132972696,-0.16365677614555904,0.2792976340347349,0.06342120952240836,-0.058563813003913605,1
2001-04-25,0.17874706766171275,0.03426505768986117,0.018809286249090396,-0.04887550303744888,-0.03381312400116061,-0.17565098199221954,-0.46956354556695024,0.04552690110788836,-0.314453289841348,0.06629015299358205,-0.11081889894141783,-0.16745842388695484,-0.11954077341063969,0.0,0.27345445225371323,0.1657173794596468,-0.21391837879890888,-0.61501186712904,0.11570244954656023,-0.06276073323445781,0.01666234774588151,0.08482594627070043,-0.025413932222339355,0
2001-04-26,-0.19072959386253274,-0.1507089405589471,0.05736007451074563,-0.12329233182545188,-0.2485810916284932,0.2948694833605468,0.40685059086278036,0.1165512744240182,-0.06020018596471923,-0.23889606447161676,-0.054506287850339764,0.31054230166951524,-0.04163403250193587,0.0,-0.029093830151003204,-0.41208477724326376,0.3658170460281829,0.30411378795447624,-0.05809863651499585,-0.03591914095180192,-0.17248654493039375,-0.03627804416546719,0.005336845940902081,0
2001-04-27,-0.5593621399545309,0.10904490031179319,-0.18265375475080073,-0.08583236250937315,0.006912370336877801,0.14164230023820368,-0.18233475791752463,0.15861904938891083,-0.13947870373741442,0.0548415849502702,-0.14643670528337704,0.09517697272561165,0.10551746804241202,0.009661821350634401,0.020874685243356256,-0.10041840771701256,-0.12560624794782133,0.6350980587676011,0.20592463902588332,0.049594495912809344,-0.006855321204880664,-0.06815967640768855,0.11217119960675961,1
2001-04-30,0.33010441551956404,-0.011477723922686266,-0.5736415371713892,-0.012785789999792326,-0.2807164557686478,0.1997006346488018,0.3043496557145073,-0.04205174622504571,-0.27925390694811875,-0.044715787115521544,-0.01661192523283449,0.16709243285248193,0.21495134701230398,0.0003241637100695783,0.12785617954137263,0.07246912837255229,-0.13486816092712128,-0.09073415193101661,0.2609570845375266,0.10608180413690485,0.1488780520345873,0.15383519369032123,-0.14493746268624105,1
2001-05-02,0.1612282465718836,0.005744140896532544,0.42758536594786584,0.048634888450728324,-0.09809749414934346,-0.06689917343084766,0.29666054673156256,0.2654732137022462,-0.006617070052101581,-0.1449168419001608,0.07800226509170967,-0.10533139030671156,0.03953983063445253,-0.005187354095554199,0.21946938208949035,0.029213507129854335,0.5653988750070583,0.10203520459896538,0.17441697620216196,0.24282203464818977,0.3265098843183259,0.030200707573034117,-0.019229593906955375,0
2001-05-03,-0.1665093308008939,0.06618039858138036,0.06840377404053734,0.38441198336611265,-0.17982703729433064,0.07876178581745372,0.6163564499469046,0.2147992071814764,-0.25433281082727527,0.1061151254248197,0.19354431660381713,0.164979732480051,-0.13133533158331365,-0.0010680088858807863,-0.10109428174335859,0.022187774234123915,0.13724778971818943,-0.2898490180214064,-0.14874190087585606,0.1967602470418094,0.10839236578146105,-0.07444162522715564,0.036105423839798895,1
2001-05-04,0.10656592815414631,0.05060904332055171,-0.185605681638087,0.43867222287960167,-0.08480310937643344,-0.14997781169220217,-0.5007756404007242,0.037230817533847736,-0.04435174320673586,-0.1020241464892149,0.016042993054980387,-0.10993435480004032,-0.3503608930179737,-0.0035125496628133665,-0.29987653773217976,0.026486297754268855,0.01792457807515499,0.3494694010588298,-0.310682731184249,-0.11479692089133577,-0.029503253507647636,0.028553649195444418,-0.0735041184661321,1
2001-05-07,0.15997193001473725,-0.01481587584446549,0.11369722405627307,-0.39119615156415044,-0.11273600277382347,0.23837091492143633,0.41728798340395007,0.04909099952452346,0.235202029030903,-0.022631123068265584,-0.030679659792992097,0.28272082513759383,0.3580775279810723,-0.004221935729251636,0.1593427048742991,0.03494878591002414,0.04056872779999302,-0.06250008223105884,-0.005503062094980705,-0.4570243378789731,-0.22089783754425626,-0.07705526692119873,0.0376615505395445,1
2001-05-08,0.20474330967601073,0.0,0.20569553799889667,-0.3015430877607112,-0.06441291489117085,-0.03849426458763626,-0.19604871144381852,0.05929373837640714,-0.3078252354223944,-0.18106417517374981,0.054036938197989604,-0.03495130147663558,0.032805046978903005,0.005624473159757452,-0.061030951750391936,0.04224246602779129,0.4452772531129553,-0.49768077554489065,0.18842212318932358,0.374798249453687,-0.0897000009570801,0.08117761363713678,-0.04888662748043087,1
