Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index
2013-03-15,5872.6,1590.9,19427.56,1590.95,7927.49,9116.620117,3249.07,12560.95,776,2874.8,301.42,14514.11,6489.65,54.06,8042.85,2278.4,1986.5,93.58,3844.03,22533.11,3286.05,82.13,187.32
2013-03-18,5835.25,1605.2,19293.2,1582.75,7811.34,9045.44043,3237.59,12220.63,764.7,2893.8,301.89,14452.06,6457.92,54.2,8010.7,2240.02,1968.18,93.9,3825.47,22083.36,3256.47,82.69,185.68
2013-03-19,5745.95,1612.4,19008.1,1559.65,7838.47,9017.660156,3229.1,12468.23,737.2,2892.5,303.3,14455.82,6441.32,54.4,7947.79,2257.43,1978.56,92.52,3775.75,22041.86,3269.13,82.99,184.43
2013-03-20,5694.4,1605.6,18884.19,1578.6,7798.03,9081.089844,3254.19,12551.96,760.2,2878.8,299.71,14511.73,6432.7,54.32,8001.97,2317.37,1959.41,93.38,3829.56,22256.44,3248.4,82.78,185.64
2013-03-21,5658.75,1614.9,18792.87,1578.9,7811.84,9009.660156,3222.6,12635.69,755.8,2914.8,302.18,14421.49,6388.55,54.29,7932.51,2324.24,1950.82,92.41,3774.85,22225.88,3267.65,82.74,184.51
2013-03-22,5651.35,1607.7,18735.6,1583.25,7796.22,9065.780273,3245,12338.53,761.4,2870.8,303.11,14512.03,6392.76,54.3,7911.35,2328.28,1948.71,93.86,3770.29,22115.3,3258.57,82.53,185.24
2013-03-25,5633.85,1604.85,18681.42,1589,7856.12,9022.959961,3235.3,12546.46,758.1,2880.3,305.05,14447.75,6378.38,54.18,7870.9,2326.72,1977.67,94.78,3727.98,22251.15,3267.48,82.83,183.8
2013-03-26,5641.6,1601.15,18704.53,1576.75,7856.36,9083.700195,3252.48,12471.62,764.8,2872.8,303.83,14559.65,6399.37,54.38,7879.67,2297.67,1983.7,96.19,3748.64,22311.08,3288.53,82.88,183.99
2013-03-28,5682.55,1597.15,18835.77,1574.65,7866.88,9107.040039,3267.52,12335.96,773,2830.5,304.83,14578.54,6411.74,54.37,7795.31,2236.3,1993.52,97.2,3731.42,22299.63,3308.1,82.99,183.09
2013-04-01,5704.4,1599.75,18864.75,1597.65,7899.24,9107.759766,3239.17,12135.02,781.8,2797.8,307.93,14572.85,6451.2,54.325,7869.59,2234.4,1995.99,96.97,3768.395,22333.725,3307.58,82.73,183.07
2013-04-02,5748.1,1576.25,19040.95,1573.4,7913.18,9092.889648,3254.86,12003.43,767.3,2720.8,308.66,14662.01,6490.66,54.28,7943.87,2227.74,1986.15,96.92,3805.37,22367.82,3317.59,82.92,183.57
2013-04-03,5672.9,1557.45,18801.64,1534.85,7942.35,8983.389648,3218.6,12362.2,752.2,2691.3,309.21,14550.35,6420.28,54.42,7874.75,2225.3,1983.22,94.5,3754.96,22337.49,3321.77,82.72,183.6
2013-04-04,5574.75,1553.25,18509.7,1523,7879.163333333334,9027.830078,3224.98,12634.54,726.9,2683.7,297.32,14606.11,6344.12,54.82,7817.39,2220.73,1959.45,93.36,3726.16,22032.195,3307.8,82.68,184.74
2013-04-05,5553.25,1580.65,18450.23,1539.3,7815.9766666666665,9000.240234,3203.86,12833.64,728.4,2726.3,292.41,14565.25,6249.78,54.78,7658.75,2216.1600000000003,1927.23,93.02,3663.48,21726.9,3299.78,82.5,185.16
2013-04-08,5542.95,1572.45,18437.78,1537.15,7752.79,9051.570313,3222.25,13192.59,732.1,2723.3,287.36,14613.48,6276.94,54.57,7662.64,2211.59,1918.69,93.53,3666.78,21718.05,3284.61,82.75,186.21
2013-04-09,5495.1,1584.75,18226.48,1548.35,7728.54,9088.379883,3237.86,13192.35,726.9,2790.3,287.49,14673.46,6313.21,54.59,7637.51,2225.78,1920.74,93.97,3670.72,21870.34,3296.57,82.31,186.68
2013-04-10,5558.7,1558.85,18414.45,1528.05,7752.8,9189.080078,3297.25,13288.13,719.7,2756.8,285.59,14802.24,6387.37,54.5,7810.63,2226.13,1935.58,94.54,3743.71,22034.56,3293.25,82.53,186.55
2013-04-11,5594,1560.35,18542.2,1533.65,7857.98,9234.019531,3300.16,13549.16,731.8,2756.8,285.01,14865.14,6416.14,54.34,7871.63,2219.55,1949.8,93.5,3775.66,22101.27,3308.8,82.25,186.72
2013-04-12,5528.55,1482.65,18242.56,1486.45,7821.63,9188.25,3294.95,13485.14,707.4,2591.5,289.47,14865.06,6384.39,54.58,7744.77,2206.78,1924.23,90.86,3729.3,22089.05,3294.19,82.13,186.74
2013-04-15,5568.4,1352.25,18357.8,1404.25,7763.53,8953.94043,3216.49,13275.66,652.5,2264,295.57,14599.2,6343.6,54.6,7712.63,2181.94,1920.45,87.72,3710.48,21772.67,3284.37,82.42,185.9
2013-04-16,5688.95,1369.25,18744.93,1449.15,7801.05,9086.419922,3264.63,13221.44,677,2333.3,290.68,14756.78,6304.58,54.23,7682.58,2194.84,1922.21,89.19,3685.79,21672.03,3291.58,81.75,187.4
2013-04-17,5688.7,1377.55,18731.16,1426.75,7809.07,8948.349609,3204.67,13382.89,663.7,2326.7,291.05,14618.59,6244.21,54.08,7503.03,2193.8,1923.84,86.67,3599.23,21569.67,3291.46,82.68,186.37
2013-04-18,5783.1,1391.15,19016.46,1423.7,7791.35,8921.179688,3166.36,13220.07,669.7,2324.5,290.74,14537.14,6243.67,54,7473.73,2197.6,1900.06,88.6,3599.36,21512.52,3296.37,82.56,186.36
2013-04-22,5834.4,1425.85,19169.83,1434.2,7970.38,9019.900391,3233.55,13568.37,683.3,2336.3,287.52,14567.17,6280.62,54.1,7478.11,2242.17,1926.31,89.36,3652.13,22044.37,3308.92,82.68,186.64
2013-04-23,5836.9,1412.85,19179.36,1416.1,7942.77,9113.799805,3269.33,13529.65,673.8,2288.5,288.18,14719.46,6406.12,54.37,7658.21,2184.54,1918.63,89.55,3783.05,21806.61,3284.35,83.05,186.27
2013-04-25,5916.3,1467.55,19406.85,1468.45,8021.75,9188.860352,3289.99,13926.08,682.2,2434.3,286.49,14700.8,6442.59,54.14,7832.86,2199.31,1951.6,93.26,3840.47,22401.24,3337.71,82.74,185.15
2013-04-26,5871.45,1461.75,19286.72,1478.4,8022.06,9169.900391,3279.26,13884.13,681,2394.5,289.68,14712.55,6426.42,54.38,7814.76,2177.91,1944.56,92.89,3810.05,22547.71,3348.87,82.47,184.95
2013-04-29,5904.1,1476.05,19387.5,1512.45,8029.74,9245.219727,3307.02,13872.494999999999,699.9,2456.8,289.91,14818.75,6458.02,54.23,7873.5,2176.6466666666665,1940.7,94.42,3868.68,22580.77,3361.92,82.15,185.62
2013-04-30,5930.2,1476.55,19504.18,1507.35,8093.66,9276.879883,3328.79,13860.86,698.8,2432.2,290.51,14839.8,6430.12,53.8,7913.71,2175.383333333333,1963.95,93.09,3856.75,22737.01,3368.18,81.75,186.23
2013-05-02,5999.35,1466.65,19735.77,1499.5,8128.51,9246.719727,3340.62,13694.04,694.8,2378.8,289.35,14831.58,6460.71,53.86,7961.71,2174.12,1957.21,94.04,3858.76,22668.3,3402.39,82.22,184.93
2013-05-03,5944,1469.95,19575.64,1500.1,8135.03,9340.459961,3378.63,13856.106666666667,693.6,2408.3,285.61,14973.96,6521.46,54,8122.29,2205.5,1965.71,95.48,3912.95,22689.96,3369.9,82.1,185.69
2013-05-06,5971.05,1469.45,19673.64,1505.95,8169.05,9348.900391,3392.97,14018.173333333334,695.8,2399,285.2,14968.89,6539.38,54.14,8112.08,2231.17,1961.48,95.81,3907.04,22915.09,3382.29,82.31,185.32
2013-05-07,6043.55,1451.75,19888.95,1483.95,8163.06,9409.009766,3396.63,14180.24,683.5,2392.5,286.77,15056.2,6557.3,54.1,8181.78,2235.57,1954.35,95.53,3921.32,23047.09,3383.16,82.25,185.73
2013-05-08,6069.3,1473.15,19990.18,1504.7,8267.09,9463.320313,3413.27,14285.69,695.1,2390.3,285.97,15105.12,6583.48,54.11,8249.71,2246.3,1956.45,96.63,3956.28,23244.35,3413.02,81.9,186.45
2013-05-09,6050.15,1457.35,19939.04,1506.4,8285.89,9409.219727,3409.17,14191.48,708.7,2369,282.6,15082.62,6592.74,54.3,8262.55,2232.97,1979.45,96.19,3928.58,23211.48,3432.78,82.79,185.86
2013-05-10,6094.75,1446.65,20082.62,1493.8,8280.26,9442.759766,3436.58,14607.54,708,2383,281.06,15118.49,6624.98,54.8,8278.59,2246.83,1944.75,95.94,3953.83,23321.22,3443.77,83.14,185.83
2013-05-11,6107.25,1438,19887.144999999997,1487.8249999999998,8264.29,9439.964843999998,3437.685,14694.875,712.8,2372,281.08000000000004,15105.085,6628.37,54.86,8278.94,2244.375,1946.725,95.41499999999999,3949.515,23155.515,3436.365,83.21000000000001,186
2013-05-13,5980.45,1429.35,19691.67,1481.85,8248.32,9437.169922,3438.79,14782.21,717.6,2361,281.1,15091.68,6631.76,54.92,8279.29,2241.92,1948.7,94.89,3945.2,22989.81,3428.96,83.28,186.17
2013-05-14,5995.4,1423.65,19722.29,1502.05,8251.82,9515.860352,3462.61,14758.42,730.2,2335.3,280.77,15215.25,6686.06,54.76,8339.11,2217.01,1968.83,94.21,3966.06,22930.28,3432.76,83.59,186.18
2013-05-15,6146.75,1391.25,20212.96,1489.7,8318.59,9551.410156,3471.62,15096.03,727.5,2254.5,280.86,15275.69,6693.55,54.8,8362.42,2224.8,1971.26,94.39,3982.23,23044.24,3441.53,83.83,185.39
2013-05-16,6169.9,1384.55,20247.33,1477.25,8390.05,9489.30957,3465.24,15037.24,739.3,2264.2,280.5,15233.22,6687.8,54.8,8369.87,2251.8,1986.81,95.2,3979.07,23082.68,3452.28,83.59,185.11
2013-05-17,6187.3,1357.75,20286.12,1454.5,8368.19,9576.410156,3498.97,15138.12,738.1,2219,278.91,15354.4,6723.06,54.886,8398,2282.87,1984.62,95.91,4001.27,23287.855,3449.3,84.25,185.26
2013-05-20,6156.9,1392.65,20223.98,1491.2,8377.05,9587.519531,3496.43,15360.81,748.8,2286.3,280.6,15335.28,6755.63,55.09,8455.83,2299.99,1982.43,96.86,4022.85,23493.03,3454.23,83.74,185.25
2013-05-21,6114.1,1374.05,20111.61,1461.05,8383.05,9598.269531,3502.12,15381.02,746.8,2237,280.89,15387.58,6803.87,55.19,8472.2,2305.11,1981.09,95.94,4036.18,23366.37,3443.9,83.86,186.32
2013-05-22,6094.5,1368.85,20062.24,1468.25,8398.84,9508.040039,3463.3,15627.26,746,2221,280.52,15307.17,6840.27,55.6,8530.89,2302.4,1993.83,94.14,4051.11,23261.08,3454.37,84.35,186.45
2013-05-23,5967.05,1389.85,19674.33,1460.25,8237.83,9466.290039,3459.42,14483.98,736.8,2254,282.59,15294.5,6696.79,55.73,8351.98,2275.67,1969.19,94.43,3967.15,22669.68,3393.17,83.8,186.87
2013-05-24,5983.55,1385.25,19704.33,1453.45,8209.78,9442.230469,3459.14,14612.45,726.3,2233.5,284.77,15303.1,6654.34,55.795,8305.32,2288.53,1973.45,93.83,3956.79,22618.67,3392.235,83.7,186.53
2013-05-27,6083.15,1394.45,20030.77,1449.6,8280.1,9468.1953125,3474.015,14142.65,740.5,2262,285.04,15356.244999999999,6708.175,55.63,8383.3,2293.08,1979.97,93.66,3995.16,22686.05,3391.3,83.7,186.63
2013-05-28,6111.25,1380.25,20160.82,1460.8,8263.05,9494.160156,3488.89,14311.98,758.3,2222,282.9,15409.39,6762.01,55.89,8480.87,2321.32,1986.22,95.06,4050.56,22924.25,3406.08,84.1,186.34
2013-05-29,6104.3,1392.55,20147.64,1454.85,8337.9,9422.490234,3467.52,14326.46,750.5,2240.5,284.67,15302.8,6627.17,56.27,8336.58,2324.02,2001.2,92.89,3974.12,22554.93,3367.47,83.66,186.62
2013-05-30,6124.05,1413.35,20215.4,1483.5,8243.29,9460.049805,3491.3,13589.03,760.2,2270.8,284.28,15324.53,6656.99,56.17,8400.2,2317.75,2000.1,93.57,3996.31,22484.31,3336.01,83.04,187.27
2013-05-31,5985.95,1387.35,19760.3,1456.75,8254.8,9302.269531,3455.91,13774.54,751.6,2219.3,285.69,15115.57,6583.09,56.581,8348.84,2300.59,2001.05,91.64,3948.59,22392.16,3311.37,83.26,186.83
2013-06-03,5939.3,1410.75,19610.48,1496.85,8201.02,9357.080078,3465.37,13261.82,757.6,2267,287.05,15254.03,6525.12,56.76,8285.8,2299.25,1989.57,93.34,3920.67,22282.19,3291.08,82.66,186.78
2013-06-04,5919.45,1399.45,19545.78,1492.9,8191.22,9320.080078,3445.26,13533.76,752,2248.8,285.32,15177.54,6558.58,56.5,8295.96,2272.42,1989.51,93.86,3925.83,22285.52,3291.35,82.77,187.08
2013-06-05,5923.85,1402.05,19568.22,1512.8,8181.91,9178.410156,3401.48,13014.87,759.5,2250.5,286.92,14960.59,6419.31,56.65,8196.18,2270.93,1959.19,93.74,3852.44,22069.24,3243.43,82.59,186.44
2013-06-06,5921.4,1412.75,19519.49,1529.5,8096.14,9260.480469,3424.05,12904.02,762.2,2253,289.72,15040.62,6336.11,56.89,8098.81,2242.11,1941.52,94.75,3814.28,21838.43,3193.51,81.54,186.97
2013-06-07,5881,1382.35,19429.23,1500.15,8095.2,9355.410156,3469.22,12877.53,758,2158.3,290.12,15248.12,6411.99,57.066,8254.68,2210.9,1923.85,96.2,3872.59,21575.26,3184.72,81.67,186.93
2013-06-10,5878,1386.15,19441.07,1506.95,8160.55,9358,3473.77,13514.2,770.4,2187.7,285.26,15238.59,6400.45,57.95,8307.69,2195.2650000000003,1932.7,95.78,3864.36,21615.09,3200.51,81.65,187.59
2013-06-11,5788.8,1377.75,19143,1479.3,8116.15,9255.480469,3436.95,13317.62,753.2,2158.3,293.01,15122.02,6340.08,58.46,8222.46,2179.63,1920.68,94.92,3810.56,21354.66,3170.38,81.11,187.3
2013-06-12,5760.2,1387.75,19041.13,1479.6,8033.905,9189.429688,3400.43,13289.32,758,2169.3,293.13,14995.23,6299.45,58.02,8143.27,2163.995,1909.91,95.78,3793.7,21120.85,3153.48,80.95,187.37
2013-06-13,5699.1,1384.75,18827.16,1454.25,7951.66,9331.370117,3445.36,12445.38,734.4,2176.5,293.45,15176.08,6304.63,58.19,8095.39,2148.36,1882.73,96.69,3797.98,20887.04,3130.69,80.75,187.6
2013-06-14,5808.4,1390.05,19177.93,1445.15,7937.74,9263.69043,3423.56,12686.52,731.9,2201.3,298.48,15070.18,6308.26,57.534,8127.96,2162.04,1889.24,97.84,3805.16,20969.14,3161.43,80.62,187.02
2013-06-17,5850.05,1384.15,19325.87,1433.55,7992.89,9337.889648,3452.13,13033.12,715.6,2176.5,296.47,15179.85,6330.49,57.74,8215.73,2156.22,1883.1,98.19,3863.66,21225.9,3183.44,80.79,187.29
2013-06-18,5813.6,1367.45,19223.28,1440.8,8011.02,9399.629883,3482.18,13007.28,710.7,2160.3,294.74,15318.23,6374.21,58.7,8229.51,2159.29,1900.62,98.81,3860.55,21225.88,3229.55,80.61,188.33
2013-06-19,5822.25,1350.45,19245.7,1414.4,8007.39,9255.700195,3443.2,13245.22,695,2125.8,293.79,15112.19,6348.82,58.77,8197.08,2143.45,1888.31,98.14,3839.34,20986.89,3213.79,81.43,188.14
2013-06-20,5655.9,1277.05,18719.29,1357.3,7898.91,8995.969727,3364.64,13014.58,663.1,1952.5,290.71,14758.32,6159.51,59.9,7928.48,2084.02,1850.49,94.98,3698.93,20382.87,3133.26,81.92,187.21
2013-06-21,5667.65,1295.55,18774.24,1375,7793.31,9018.540039,3357.25,13230.13,676.3,2003.5,290.57,14799.4,6116.17,59.276,7789.24,2073.09,1822.83,93.89,3658.04,20263.31,3124.45,82.41,186.45
2013-06-24,5590.25,1281.95,18540.89,1335.95,7758.03,8892.019531,3320.76,13062.78,662.4,1964,290.61,14659.56,6029.1,59.77,7692.45,1963.24,1799.01,94.94,3595.63,19813.98,3074.31,82.42,186.33
2013-06-25,5609.1,1276.45,18629.15,1352.6,7663.23,8989.259766,3347.89,12969.34,666.8,1958.7,290.19,14760.31,6101.91,59.52,7811.3,1959.51,1780.63,95.23,3649.82,19855.72,3089.93,82.58,185.93
2013-06-26,5588.7,1224.05,18552.12,1302.75,7784.8,9067.269531,3376.22,12834.01,631.4,1845.8,292.09,14910.14,6165.48,60.34,7940.99,1951.5,1783.45,95.48,3726.04,20338.55,3104.4,82.98,185.58
2013-06-27,5682.35,1199.95,18875.95,1317.05,7883.9,9143.549805,3401.86,13213.55,646.6,1843.5,290.61,15024.49,6243.4,60.31,7990.75,1950.01,1834.7,96.79,3762.19,20440.08,3118.03,82.9,186.5
2013-06-28,5842.2,1233.75,19395.81,1343.4,8062.21,9112.69043,3403.25,13677.32,659.9,1963.3,288.88,14909.6,6215.47,59.535,7959.22,1979.21,1863.32,96.45,3738.91,20803.29,3150.44,83.14,186.61
2013-07-01,5898.85,1252.45,19577.39,1376.25,8036,9167.879883,3434.49,13852.5,686.1,1960,287.46,14974.96,6307.78,59.32,7983.92,1995.24,1855.73,98.06,3767.48,20730.97,3140.93,83.05,187.32
2013-07-02,5857.55,1241.75,19463.82,1368.3,8015.86,9144.719727,3433.4,14098.74,685.6,1933.3,285.52,14932.41,6303.94,59.65,7910.77,2006.56,1855.02,99.62,3742.57,20658.65,3173.32,83.54,186.83
2013-07-03,5770.9,1251.85,19177.76,1345.8,7911.42,9135.089844,3443.67,14055.56,684.5,1969.5,286.16,14988.55,6229.87,60.24,7829.32,1994.27,1824.66,101.08,3702.01,20147.31,3129.49,83.23,186.25
2013-07-04,5836.95,1249.15,19410.84,1341.75,7893.72,9174.629883,3461.525,14018.93,676.7,1954.3,288.03,15062.195,6421.67,60.28,7994.31,2006.1,1839.14,101.14,3809.31,20468.67,3147.12,83.23,186.32
2013-07-05,5867.9,1221.95,19495.82,1327.8,8001.82,9214.169922,3479.38,14309.97,682.7,1886.3,287.05,15135.84,6375.52,60.51,7806,2007.2,1833.31,103.48,3753.85,20854.67,3169.73,84.44,186.64
2013-07-08,5811.55,1235.65,19324.77,1360.6,7886.34,9266.299805,3484.83,14109.34,696.8,1903.8,287.26,15224.69,6450.07,60.93,7968.54,1958.27,1816.85,103.05,3823.83,20582.19,3155.47,84.19,186.71
2013-07-09,5859,1249.35,19439.48,1368.8,7971.18,9341.400391,3504.26,14472.9,700,1922.5,287.93,15300.34,6513.08,60.103,8057.75,1965.45,1830.35,104.53,3843.56,20683.01,3178.63,84.58,186.22
2013-07-10,5816.7,1261.75,19294.12,1375,8011.69,9340.679688,3520.76,14416.6,715.1,1944,289.42,15291.66,6504.96,60.075,8066.48,2008.13,1824.16,106.19,3840.53,20904.56,3188.04,84.04,187.83
2013-07-11,5935.1,1283.85,19676.06,1407,8179.54,9493.259766,3578.3,14472.58,719.6,2010.8,289.5,15460.92,6543.41,59.815,8158.8,2072.99,1877.6,104.58,3868.98,21437.49,3248.92,82.75,187.89
2013-07-12,6009,1284.15,19958.47,1408,8220.49,9498.5,3600.08,14506.25,722.2,1989.5,289.28,15464.3,6544.94,60.043,8212.77,2039.49,1869.98,106.17,3855.09,21277.28,3236.06,82.99,188.09
2013-07-15,6030.8,1281.75,20034.48,1423.65,8254.68,9520.950195,3607.49,14552.685000000001,731.8,1989.2,287.65,15484.26,6586.11,59.915,8234.81,2059.39,1875.16,106.03,3878.58,21303.31,3236.82,83.04,188.22
2013-07-16,5955.25,1290.35,19851.23,1423.6,8260.11,9489,3598.5,14599.12,735.8,1998.3,289.08,15451.85,6556.35,59.34,8201.05,2065.72,1866.36,105.52,3851.03,21312.38,3224.96,82.5,188.94
2013-07-17,5973.3,1273.45,19948.73,1407.75,8258.95,9523.790039,3610,14615.04,734.4,1925.3,287.34,15470.52,6571.93,59.51,8254.72,2044.92,1887.49,106.36,3872.02,21371.87,3208.33,82.71,188.15
2013-07-18,6038.05,1282.75,20128.41,1413.8,8194.88,9587.200195,3611.28,14808.5,744.5,1935.5,284.57,15548.54,6634.36,59.613,8337.09,2023.4,1875.48,107.97,3927.79,21345.22,3218.2,82.82,188.1
2013-07-19,6029.2,1295.05,20149.85,1430.45,8062.03,9618.5,3587.61,14589.91,747.5,1946.2,284.51,15543.74,6630.67,59.76,8331.57,1992.65,1871.41,108.23,3925.32,21362.42,3213.26,82.62,188.17
2013-07-22,6031.8,1334.45,20159.12,1446,8105.45,9650.580078,3600.39,14658.04,747.1,2050.5,285.68,15545.55,6623.17,59.53,8331.06,2004.76,1880.35,106.96,3939.92,21416.5,3234.35,82.22,188.06
2013-07-23,6077.8,1347.45,20302.13,1450.3,8214.65,9659.629883,3579.27,14778.51,740.3,2046.2,285.75,15567.74,6597.44,59.75,8314.23,2043.88,1904.15,107.4,3923.09,21915.42,3253.76,81.94,188.46
2013-07-24,5990.5,1320.75,20090.68,1447.4,8196.19,9605.040039,3579.6,14731.28,747.5,2012.3,284.14,15542.24,6620.43,59.15,8379.11,2033.33,1912.08,105.33,3962.75,21968.93,3274.76,82.29,188.62
2013-07-25,5907.5,1333.65,19804.76,1450,8163.58,9635.05957,3605.19,14562.93,738.6,2021,286.02,15555.61,6587.95,59.05,8298.98,2021.17,1909.61,105.61,3956.02,21900.96,3235.68,81.97,189.06
2013-07-26,5886.2,1333.05,19748.19,1430.95,8149.4,9620.129883,3613.16,14129.98,726,1997,288.92,15558.83,6554.79,58.93,8244.91,2010.85,1910.81,104.62,3968.84,21968.95,3236.1,81.66,188.99
2013-07-29,5831.65,1327.45,19593.28,1442.65,8084.5,9571.790039,3599.14,13661.13,742.9,1981.3,290.44,15521.97,6560.25,59.32,8259.03,1976.31,1899.89,104.52,3968.91,21850.15,3236.97,81.66,188.91
2013-07-30,5755.05,1326.35,19348.34,1438.1,8163.55,9556.169922,3616.47,13869.82,729.1,1969,290.98,15520.59,6570.95,60.22,8271.02,1990.06,1917.05,103.09,3986.61,21953.96,3245.45,81.83,189.56
2013-07-31,5742,1322.55,19345.7,1437,8107.94,9558.830078,3626.37,13668.32,727.7,1976.5,291.92,15499.54,6621.06,60.92,8275.97,1993.8,1914.03,105.33,3992.69,21883.66,3221.93,81.45,190.21
2013-08-01,5727.85,1308.35,19317.19,1439.55,8056.22,9673.400391,3675.74,14005.77,732.1,1958,288.09,15628.02,6681.98,60.56,8410.73,2029.07,1920.74,107.83,4042.73,22088.79,3243.29,82.34,189.93
2013-08-02,5677.9,1310.95,19164.02,1449.3,8099.88,9690.070313,3689.59,14466.16,729.9,1985.8,288.06,15658.36,6647.87,60.99,8406.94,2029.42,1923.38,106.85,4045.65,22190.97,3254.13,81.91,189.7
2013-08-05,5685.4,1303.25,19182.26,1451.9,8138.63,9671.599609,3692.95,14258.04,732.6,1966.8,289.21,15612.13,6619.58,60.92,8398.38,2050.48,1916.22,106.44,4049.97,22222.01,3241.79,81.88,188.81
2013-08-06,5542.25,1281.5,18733.04,1427.3,8038.91,9614.320313,3665.77,14401.06,722.2,1944.3,290.55,15518.74,6604.21,61.42,8299.73,2060.5,1906.62,105.69,4032.57,21923.7,3224.89,81.6,189.38
2013-08-07,5519.1,1286.4,18664.88,1439.75,7921.29,9568.259766,3654.01,13824.94,723.5,1955.3,293.27,15470.67,6511.21,61.08,8260.48,2046.78,1878.33,104.21,4038.49,21588.84,3229.91,81.29,188.62
2013-08-08,5565.65,1311.7,18789.34,1492.35,7907.67,9634.700195,3669.12,13605.56,738.1,2021.5,291.99,15498.32,6529.68,60.93,8318.32,2044.9,1883.97,103.87,4064.32,21655.88,3231.075,80.98,188.99
2013-08-12,5612.4,1336,18946.98,1495.65,7903.38,9609.030273,3669.95,13519.43,737.3,2137.5,291.55,15419.68,6574.34,61.1,8359.25,2101.28,1884.83,106.17,4071.68,22271.28,3232.24,81.33,188.44
2013-08-13,5699.3,1320.3,19229.84,1499.25,7986.27,9630.570313,3684.44,13867,737.5,2142.3,288.56,15451.01,6611.94,61.04,8415.76,2106.16,1913.03,106.53,4092.5,22541.13,3244.12,81.77,188.31
2013-08-14,5742.3,1335.7,19367.59,1504.75,7951.33,9593.5,3669.27,14050.16,740.7,2184.3,288.74,15337.66,6587.43,61.46,8438.12,2100.14,1923.91,107.02,4114.2,22529.47,3248.66,81.71,187.9
2013-08-16,5507.85,1376.3,18598.18,1527.1,7925,9465.589844,3602.78,13650.11,762.7,2323.3,288.63,15081.47,6499.99,61.81,8391.94,2068.45,1920.11,107.69,4123.89,22517.81,3197.53,81.26,188
2013-08-19,5414.75,1364.9,18307.52,1510.5,7900.21,9385.889648,3589.09,13758.13,752.1,2314.8,288.15,15010.74,6465.73,62.62,8366.29,2085.6,1917.64,106.75,4083.98,22463.7,3173.33,81.23,187.9
2013-08-20,5401.45,1370.6,18246.04,1520.35,7832.65,9421.55957,3613.59,13396.38,748.6,2299.7,288.55,15002.99,6453.46,63.56,8300.03,2072.59,1887.85,105.16,4028.93,21970.29,3128.75,80.91,188.8
2013-08-21,5302.55,1366.1,17905.91,1513.85,7823.514999999999,9339.379883,3599.79,13424.33,743.7,2286,287.77,14897.55,6390.84,64.22,8285.41,2072.96,1867.46,103.85,4015.09,21817.73,3108.99,81.21,188.18
2013-08-22,5408.45,1375.7,18312.94,1541.9,7814.38,9425.780273,3638.71,13365.17,754.7,2314.5,285.28,14963.74,6446.87,64.9,8397.89,2067.12,1849.12,105.21,4059.12,21895.4,3089.4,81.49,188.76
2013-08-23,5471.75,1397.4,18519.44,1540.9,7873.31,9474.769531,3657.79,13660.55,751.2,2406.8,285.47,15010.51,6492.1,64.2,8416.99,2057.46,1870.16,106.36,4069.47,21863.51,3088.85,81.36,189.13
2013-08-26,5476.5,1404.7,18558.13,1549.3,7894.97,9432.509766,3657.57,13636.28,750.5,2435.8,286.28,14946.46,6466.535,64.2,8435.15,2096.47,1887.86,106.14,4067.13,22005.32,3084.41,81.41,188.92
2013-08-27,5287.45,1415.6,17968.08,1526.25,7820.84,9288.230469,3578.52,13542.37,745.8,2454.8,290.53,14776.13,6440.97,65.63,8242.56,2103.57,1885.84,109.06,3968.73,21874.77,3034.02,81.17,189.09
2013-08-28,5285,1417.8,17996.15,1538.35,7824.54,9309.070313,3593.35,13338.46,746.8,2440.3,288.92,14824.51,6430.06,67.55,8157.9,2101.3,1884.52,109.5,3960.46,21524.65,3010.89,81.43,188.69
2013-08-29,5409.05,1406.9,18401.04,1520.1,7917.66,9315.820313,3620.3,13459.71,738.3,2391,287.84,14840.95,6483.05,67.47,8194.55,2097.23,1907.54,108.19,3986.35,21704.78,3038.03,81.95,187.62
2013-08-30,5471.8,1395,18619.72,1523.45,8021.89,9270.660156,3589.87,13388.86,724.6,2355.5,288.34,14810.31,6412.93,66.28,8103.15,2098.38,1926.36,107.66,3933.78,21731.37,3028.94,82.09,187.32
2013-09-02,5550.75,1391.9,18886.13,1520.9,8038.86,9302.075195000001,3601.24,13572.92,715.9,2423.8,284.55,14822.134999999998,6506.19,66.05,8243.87,2098.45,1924.81,106.8,4006.01,22175.34,3055.72,82.09,186.98
2013-09-03,5341.45,1411.9,18234.66,1537.65,8088.37,9333.490234,3612.61,13978.44,719,2430.7,284.05,14833.96,6468.41,67.97,8180.71,2123.11,1933.74,108.42,3974.07,22394.58,3054.78,82.36,186.57
2013-09-04,5448.1,1391.3,18567.55,1496.3,8083.44,9400.240234,3649.04,14053.87,697.7,2348.8,282.8,14930.87,6474.74,67.03,8195.92,2127.62,1933.03,107.29,3980.42,22326.22,3015.42,82.17,186.71
2013-09-05,5592.95,1367.5,18979.76,1484.8,8169.1,9420.349609,3658.78,14064.82,687.4,2322,282.35,14937.48,6532.44,66.19,8234.98,2122.43,1951.65,108.5,4006.8,22597.97,3039.45,82.63,185.93
