Date,Price,Open,High,Low,Change %
"Jun 16, 2005",52.779,52.852,52.976,52.495,-0.19
"Jun 15, 2005",52.881,52.402,52.898,52.27,0.84
"Jun 14, 2005",52.4405,52.814,53.0595,52.337,-0.75
"Jun 13, 2005",52.8345,52.647,52.8635,52.358,0.15
"Jun 10, 2005",52.7535,53.143,53.3705,52.572,-0.84
"Jun 09, 2005",53.203,53.161,53.37,52.92,-0.03
"Jun 08, 2005",53.2205,53.455,53.7615,52.989,-0.54
"Jun 07, 2005",53.5095,53.412,53.6405,53.141,0.1
"Jun 06, 2005",53.4555,53.239,53.6205,53.213,0.22
"Jun 03, 2005",53.3365,53.543,53.8115,53.096,-0.47
"Jun 02, 2005",53.5885,53.319,53.7495,53.232,0.51
"Jun 01, 2005",53.318,53.703,53.991,53.114,-0.87
"May 31, 2005",53.788,54.328,54.453,53.614,-1.05
"May 30, 2005",54.3595,54.514,54.6315,54.21,-0.68
"May 27, 2005",54.733,54.423,54.802,54.293,0.51
"May 26, 2005",54.4565,54.764,54.9225,54.28,-0.67
"May 25, 2005",54.8215,54.63,54.9285,54.51,0.21
"May 24, 2005",54.707,54.616,55.096,54.434,0.01
"May 23, 2005",54.704,54.495,54.791,54.438,0.17
"May 20, 2005",54.609,54.853,55.091,54.327,-0.57
"May 19, 2005",54.9235,55.039,55.1545,54.744,-0.37
"May 18, 2005",55.128,54.765,55.185,54.582,0.63
"May 17, 2005",54.7855,54.873,55.0995,54.621,-0.31
"May 16, 2005",54.9535,54.788,55.0325,54.575,0.27
"May 13, 2005",54.8065,54.865,55.1395,54.622,-0.25
"May 12, 2005",54.9455,55.411,55.5925,54.839,-0.93
"May 11, 2005",55.4585,55.818,56.0595,55.159,-0.75
"May 10, 2005",55.878,55.881,55.95,55.605,-0.11
"May 09, 2005",55.9375,55.656,55.9805,55.381,0.28
"May 06, 2005",55.783,56.199,56.348,55.493,-0.82
"May 05, 2005",56.2465,56.281,56.4675,55.978,-0.14
"May 04, 2005",56.3235,56.062,56.5625,55.977,0.41
"May 03, 2005",56.096,55.958,56.3,55.704,0.07
"May 02, 2005",56.057,55.787,56.161,55.691,0.27
"Apr 29, 2005",55.9075,56.227,56.7265,55.773,-0.71
"Apr 28, 2005",56.3085,56.452,56.6425,56.166,-0.36
"Apr 27, 2005",56.5105,56.706,56.7975,56.327,-0.39
"Apr 26, 2005",56.7295,56.667,56.8955,56.397,-0.08
"Apr 25, 2005",56.7755,56.963,57.0815,56.518,-0.48
"Apr 22, 2005",57.0505,57.02,57.2775,56.763,-0.05
"Apr 21, 2005",57.081,57.195,57.378,56.919,-0.26
"Apr 20, 2005",57.2295,57.059,57.3035,56.701,0.16
"Apr 19, 2005",57.1355,56.789,57.2045,56.723,0.46
"Apr 18, 2005",56.8755,56.451,57.0065,56.182,0.59
"Apr 15, 2005",56.5395,55.927,56.6315,55.756,0.93
"Apr 14, 2005",56.018,56.456,56.525,55.673,-0.83
"Apr 13, 2005",56.484,56.34,56.706,56.064,0.02
"Apr 12, 2005",56.471,56.562,56.934,56.1,-0.29
"Apr 11, 2005",56.636,56.349,56.786,56.24,0.21
"Apr 08, 2005",56.5155,56.069,56.6145,55.843,0.62
"Apr 07, 2005",56.17,56.182,56.66,56.034,-0.19
"Apr 06, 2005",56.2745,56.189,56.5735,56.047,0.01
"Apr 05, 2005",56.269,56.18,56.36,55.906,0.1
"Apr 04, 2005",56.212,56.183,56.51,55.976,-0.29
"Apr 01, 2005",56.3755,56.605,57.0685,56.04,-0.43
"Mar 31, 2005",56.62,56.391,56.872,56.361,0.21
"Mar 30, 2005",56.5015,56.577,56.9295,56.356,-0.04
"Mar 29, 2005",56.5235,56.346,56.8265,56.285,0.29
"Mar 28, 2005",56.359,56.532,56.687,56.129,-0.4
"Mar 25, 2005",56.583,56.487,56.765,56.405,0.06
"Mar 24, 2005",56.5495,56.706,57.1335,56.439,-0.43
"Mar 23, 2005",56.7965,57.024,57.3835,56.575,-0.72
"Mar 22, 2005",57.2075,57.373,57.7675,56.92,-0.56
"Mar 21, 2005",57.531,57.969,58.088,57.295,-0.89
"Mar 18, 2005",58.0465,58.248,58.5155,57.756,-0.47
"Mar 17, 2005",58.321,58.36,58.62,58.096,-0.22
"Mar 16, 2005",58.449,57.744,58.544,57.71,0.98
"Mar 15, 2005",57.881,58.017,58.473,57.739,-0.43
"Mar 14, 2005",58.1305,58.542,58.7515,57.914,-0.57
"Mar 11, 2005",58.4645,58.293,58.6665,58.184,0.1
"Mar 10, 2005",58.408,58.278,58.759,58.178,0.15
"Mar 09, 2005",58.32,58.131,58.477,58.03,0.24
"Mar 08, 2005",58.182,57.596,58.283,57.56,0.89
"Mar 07, 2005",57.668,57.687,57.966,57.447,-0.19
"Mar 04, 2005",57.777,57.203,57.967,57.077,0.93
"Mar 03, 2005",57.2445,57.347,57.6425,57.064,-0.24
"Mar 02, 2005",57.3825,57.469,57.6845,57.042,-0.29
"Mar 01, 2005",57.5485,57.621,57.8465,57.333,-0.39
"Feb 28, 2005",57.775,57.744,58.063,57.634,-0.04
"Feb 25, 2005",57.797,57.486,57.832,57.378,0.36
"Feb 24, 2005",57.5875,57.609,58.0205,57.395,-0.11
"Feb 23, 2005",57.653,57.832,57.982,57.495,-0.44
"Feb 22, 2005",57.9065,57.094,57.9545,57.011,1.27
"Feb 21, 2005",57.181,57.041,57.36,56.989,-0.08
"Feb 18, 2005",57.227,57.042,57.425,56.888,0.24
"Feb 17, 2005",57.0875,56.863,57.3225,56.824,0.26
"Feb 16, 2005",56.941,56.937,57.148,56.544,-0.09
"Feb 15, 2005",56.995,56.632,57.148,56.501,0.61
"Feb 14, 2005",56.6485,56.311,56.9005,56.204,0.57
"Feb 11, 2005",56.3275,56.272,56.5355,56.099,-0.02
"Feb 10, 2005",56.341,55.852,56.511,55.648,0.84
"Feb 09, 2005",55.8705,55.672,56.0235,55.554,0.2
"Feb 08, 2005",55.76,55.344,55.882,55.28,0.62
"Feb 07, 2005",55.4165,55.714,56.0135,55.218,-0.74
"Feb 04, 2005",55.828,56.173,56.573,55.667,-0.66
"Feb 03, 2005",56.199,56.385,56.624,56.048,-0.51
"Feb 02, 2005",56.4895,56.881,57.2155,56.255,-0.79
"Feb 01, 2005",56.9415,56.841,57.1665,56.671,0.11
"Jan 31, 2005",56.878,56.859,57.087,56.723,-0.19
"Jan 28, 2005",56.985,56.95,57.211,56.632,0.01
"Jan 27, 2005",56.978,57.099,57.507,56.78,-0.36
"Jan 26, 2005",57.186,56.636,57.264,56.571,0.85
"Jan 25, 2005",56.705,56.955,57.322,56.483,-0.6
"Jan 24, 2005",57.046,56.907,57.365,56.776,0.13
"Jan 21, 2005",56.974,56.64,57.153,56.482,0.49
"Jan 20, 2005",56.696,56.75,57.082,56.517,-0.09
"Jan 19, 2005",56.745,56.832,57.382,56.527,-0.29
"Jan 18, 2005",56.9125,56.876,57.1915,56.619,-0.11
"Jan 17, 2005",56.9725,57.059,57.4565,56.807,-0.31
"Jan 14, 2005",57.1505,57.45,57.6595,56.907,-0.6
"Jan 13, 2005",57.4965,57.717,58.0105,57.31,-0.48
"Jan 12, 2005",57.776,57.278,57.942,57.19,0.78
"Jan 11, 2005",57.328,57.347,57.757,57.164,-0.18
"Jan 10, 2005",57.43,57.085,57.753,57.016,0.56
"Jan 07, 2005",57.111,57.75,58.109,56.815,-1.17
"Jan 06, 2005",57.7875,57.672,58.2825,57.54,0.09
"Jan 05, 2005",57.734,57.711,58.232,57.408,0.01
"Jan 04, 2005",57.731,58.38,58.694,57.465,-1.2
"Jan 03, 2005",58.4295,58.555,59.1235,58.234,-0.36
"Dec 31, 2004",58.6425,59.457,59.5015,58.458,-1.6
"Dec 30, 2004",59.5975,59.413,59.7285,59.213,0.25
"Dec 29, 2004",59.447,59.434,59.693,59.117,-0.05
"Dec 28, 2004",59.478,59.575,59.696,59.285,-0.27
"Dec 27, 2004",59.638,59.023,59.743,58.975,0.97
"Dec 24, 2004",59.065,58.948,59.365,58.865,0.17
"Dec 23, 2004",58.9665,58.648,59.0155,58.515,0.5
"Dec 22, 2004",58.673,58.427,58.852,58.313,0.31
"Dec 21, 2004",58.4895,58.683,58.8165,58.312,-0.5
"Dec 20, 2004",58.784,58.483,58.849,58.17,0.85
"Dec 17, 2004",58.2895,57.921,58.5975,57.885,0.47
"Dec 16, 2004",58.0195,58.656,59.0575,57.767,-0.97
"Dec 15, 2004",58.5905,58.48,59.0985,58.308,0.11
"Dec 14, 2004",58.5265,58.768,58.8585,58.357,-0.45
"Dec 13, 2004",58.7925,58.775,59.2355,58.45,-0.26
"Dec 10, 2004",58.948,58.728,59.196,58.472,0.3
"Dec 09, 2004",58.77,58.434,58.987,58.394,0.52
"Dec 08, 2004",58.4675,58.582,58.9385,57.93,-0.27
"Dec 07, 2004",58.6285,58.245,58.9225,58.041,0.64
"Dec 06, 2004",58.2545,59.244,59.3365,58.073,-1.74
"Dec 03, 2004",59.287,58.419,59.318,58.348,1.32
"Dec 02, 2004",58.5165,58.985,59.3185,58.256,-0.71
"Dec 01, 2004",58.936,59.038,59.325,58.791,-0.36
"Nov 30, 2004",59.1495,59.308,59.4925,58.905,-0.23
"Nov 29, 2004",59.284,59.6,59.868,59.107,-0.77
"Nov 26, 2004",59.743,59.589,60.016,59.288,0.17
"Nov 25, 2004",59.6425,59.311,59.6565,59.177,0.59
"Nov 24, 2004",59.2945,58.909,59.3965,58.834,0.68
"Nov 23, 2004",58.8955,58.568,59.0425,58.348,0.52
"Nov 22, 2004",58.5935,58.679,58.8645,58.505,-0.11
"Nov 19, 2004",58.6595,58.294,58.8455,58.195,0.57
"Nov 18, 2004",58.326,58.6,58.966,58.178,-0.6
"Nov 17, 2004",58.6755,58.267,58.8205,58.236,0.63
"Nov 16, 2004",58.3105,58.256,58.5775,58.118,-0.01
"Nov 15, 2004",58.3175,58.435,58.5955,57.988,-0.26
"Nov 12, 2004",58.472,58.21,58.526,57.993,0.35
"Nov 11, 2004",58.2705,58.086,58.3525,57.995,0.22
"Nov 10, 2004",58.1405,58.135,58.6685,57.91,-0.05
"Nov 09, 2004",58.169,58.187,58.479,58.06,-0.19
"Nov 08, 2004",58.282,58.49,58.723,58.141,-0.19
"Nov 05, 2004",58.3925,58.013,58.5145,57.564,0.58
"Nov 04, 2004",58.0545,58.049,58.2105,57.821,-0.02
"Nov 03, 2004",58.064,57.92,58.11,57.528,0.36
"Nov 02, 2004",57.8565,57.826,57.9425,57.519,0
"Nov 01, 2004",57.8555,58.006,58.1675,57.669,-0.18
"Oct 29, 2004",57.961,57.861,58.091,57.562,0.08
"Oct 28, 2004",57.9155,57.86,58.1265,57.514,-0.04
"Oct 27, 2004",57.94,58.117,58.525,57.778,-0.47
"Oct 26, 2004",58.2115,58.371,58.6575,57.989,-0.33
"Oct 25, 2004",58.4045,58.067,58.6045,58.054,0.71
"Oct 22, 2004",57.992,57.611,58.005,57.488,0.55
"Oct 21, 2004",57.6765,57.558,57.9295,57.441,0.12
"Oct 20, 2004",57.6075,57.247,57.7955,57.149,0.54
"Oct 19, 2004",57.2965,57.192,57.3955,56.992,0.08
"Oct 18, 2004",57.2505,57.107,57.4205,57.012,0.28
"Oct 15, 2004",57.088,56.65,57.28,56.439,0.67
"Oct 14, 2004",56.708,56.5,56.896,56.381,0.26
"Oct 13, 2004",56.5635,56.473,56.6395,55.925,0.11
"Oct 12, 2004",56.5025,56.404,56.7825,56.395,-0.33
"Oct 11, 2004",56.687,56.799,56.887,56.582,-0.19
"Oct 08, 2004",56.793,56.276,56.918,56.146,0.84
"Oct 07, 2004",56.3205,56.259,56.5055,56.166,0
"Oct 06, 2004",56.322,56.38,56.611,56.067,-0.18
"Oct 05, 2004",56.426,56.228,56.525,56.109,0.25
"Oct 04, 2004",56.2875,56.845,56.8855,56.123,-1.13
"Oct 01, 2004",56.929,57.058,57.165,56.745,-0.3
"Sep 30, 2004",57.103,56.639,57.188,56.503,0.73
"Sep 29, 2004",56.6865,56.706,56.9625,56.456,-0.11
"Sep 28, 2004",56.7505,56.402,56.9735,56.365,0.48
"Sep 27, 2004",56.477,56.255,56.541,56.174,0.37
"Sep 24, 2004",56.268,56.165,56.705,56.093,0.04
"Sep 23, 2004",56.247,56.165,56.681,56.122,0
"Sep 22, 2004",56.2495,56.405,56.5085,55.957,-0.37
"Sep 21, 2004",56.4595,55.732,56.5325,55.707,1.16
"Sep 20, 2004",55.811,55.763,55.987,55.499,-0.21
"Sep 17, 2004",55.9285,55.736,56.1175,55.641,0.2
"Sep 16, 2004",55.816,55.589,55.988,55.452,0.26
"Sep 15, 2004",55.6705,56.025,56.2915,55.511,-0.7
"Sep 14, 2004",56.063,56.534,56.627,55.936,-0.89
"Sep 13, 2004",56.5645,56.664,56.8545,56.212,-0.19
"Sep 10, 2004",56.6725,56.581,56.9335,56.219,0.15
"Sep 09, 2004",56.5855,56.342,56.6455,56.168,0.31
"Sep 08, 2004",56.412,56.017,56.504,55.59,0.62
"Sep 07, 2004",56.0645,55.799,56.1765,55.719,0.45
"Sep 06, 2004",55.816,55.785,55.982,55.698,0.13
"Sep 03, 2004",55.744,56.314,56.465,55.669,-1.11
"Sep 02, 2004",56.369,56.396,56.554,56.146,-0.15
"Sep 01, 2004",56.4555,56.364,56.6095,56.164,0.02
"Aug 31, 2004",56.444,55.813,56.486,55.757,1.02
"Aug 30, 2004",55.876,55.587,55.926,55.403,0.49
"Aug 27, 2004",55.603,56.016,56.233,55.502,-0.86
"Aug 26, 2004",56.084,55.884,56.11,55.753,0.25
"Aug 25, 2004",55.942,55.879,56.206,55.727,0.05
"Aug 24, 2004",55.914,56.044,56.37,55.761,-0.26
"Aug 23, 2004",56.0615,56.9,56.9835,56.012,-1.52
"Aug 20, 2004",56.924,57.182,57.354,56.674,-0.46
"Aug 19, 2004",57.188,57.037,57.346,57.025,0.1
"Aug 18, 2004",57.132,57.148,57.423,56.881,-0.09
"Aug 17, 2004",57.183,57.211,57.479,56.969,-0.16
"Aug 16, 2004",57.2725,57.174,57.4085,57.026,0.14
"Aug 13, 2004",57.19,56.664,57.265,56.285,1.06
"Aug 12, 2004",56.588,56.54,56.843,56.378,0.01
"Aug 11, 2004",56.58,56.583,56.832,56.388,-0.13
"Aug 10, 2004",56.653,56.801,57.11,56.591,-0.4
"Aug 09, 2004",56.8805,56.823,57.0515,56.58,0.1
"Aug 06, 2004",56.825,55.819,56.899,55.759,1.7
"Aug 05, 2004",55.874,55.802,55.999,55.557,0.03
"Aug 04, 2004",55.8575,55.817,55.9305,55.347,-0.05
"Aug 03, 2004",55.884,55.602,55.956,55.466,0.44
"Aug 02, 2004",55.6415,55.935,56.1605,55.556,-0.16
"Jul 30, 2004",55.7315,55.794,56.2965,55.611,-0.19
"Jul 29, 2004",55.836,55.695,56.124,55.569,0.17
"Jul 28, 2004",55.7425,55.667,56.0255,55.45,0.07
"Jul 27, 2004",55.704,56.149,56.363,55.523,-0.83
"Jul 26, 2004",56.17,56.066,56.385,55.978,0.33
"Jul 23, 2004",55.983,56.616,56.788,55.876,-1.17
"Jul 22, 2004",56.6475,56.572,56.8825,56.313,0.21
"Jul 21, 2004",56.528,56.775,56.965,56.207,-0.49
"Jul 20, 2004",56.806,57.282,57.471,56.578,-0.92
"Jul 19, 2004",57.331,56.95,57.349,56.95,0.55
"Jul 16, 2004",57.0185,56.828,57.2325,56.664,0.2
"Jul 15, 2004",56.904,56.79,57.197,56.678,0.09
"Jul 14, 2004",56.855,56.465,57.039,56.401,0.61
"Jul 13, 2004",56.51,56.643,56.859,56.303,-0.32
"Jul 12, 2004",56.6895,56.573,56.8785,56.423,0.1
"Jul 09, 2004",56.631,56.605,56.921,56.373,-0.01
"Jul 08, 2004",56.634,56.627,56.777,56.403,-0.1
"Jul 07, 2004",56.6925,56.482,56.8915,56.42,0.33
"Jul 06, 2004",56.506,56.222,56.737,56.133,0.4
"Jul 05, 2004",56.2815,56.254,56.4495,56.134,-0.08
"Jul 02, 2004",56.3275,55.636,56.5215,55.568,1.16
"Jul 01, 2004",55.679,55.995,56.125,55.606,-0.63
"Jun 30, 2004",56.0345,55.557,56.1085,55.438,0.74
"Jun 29, 2004",55.622,55.886,56.156,55.46,-0.56
"Jun 28, 2004",55.9375,55.682,56.1925,55.538,0.36
"Jun 25, 2004",55.736,55.815,55.954,55.446,-0.23
"Jun 24, 2004",55.862,55.192,55.933,54.929,1.16
"Jun 23, 2004",55.221,55.909,56.253,55.054,-1.29
"Jun 22, 2004",55.9425,55.517,55.9845,55.483,0.7
"Jun 21, 2004",55.5525,55.302,55.7905,55.147,0.42
"Jun 18, 2004",55.3215,54.738,55.4295,54.423,1
"Jun 17, 2004",54.7745,54.411,54.9295,54.31,0.56
"Jun 16, 2004",54.469,55.032,55.246,54.256,-1.13
"Jun 15, 2004",55.0895,54.605,55.1905,54.499,0.82
"Jun 14, 2004",54.6415,53.974,54.7915,53.847,0.96
"Jun 11, 2004",54.1245,54.459,54.5095,53.936,-0.7
"Jun 10, 2004",54.5035,54.063,54.5865,53.982,0.72
"Jun 09, 2004",54.1135,55.083,55.1925,53.997,-1.81
"Jun 08, 2004",55.1115,55.44,55.7485,55.049,-0.59
"Jun 07, 2004",55.4375,55.443,55.6775,55.319,0.33
"Jun 04, 2004",55.256,55.09,55.457,54.742,0.17
"Jun 03, 2004",55.1645,55.269,55.4875,54.988,-0.35
"Jun 02, 2004",55.3595,55.498,55.8815,55.269,-0.39
"Jun 01, 2004",55.579,55.401,55.791,55.175,0.28
"May 31, 2004",55.422,55.502,55.751,55.261,-0.02
"May 28, 2004",55.4355,55.56,55.9015,55.333,-0.34
"May 27, 2004",55.627,54.879,55.794,54.757,1.28
"May 26, 2004",54.9245,54.763,55.1285,54.725,0.22
"May 25, 2004",54.805,54.303,55.004,54.199,0.86
"May 24, 2004",54.336,54.196,54.5,53.928,0.14
"May 21, 2004",54.259,54.068,54.631,54.009,0.3
"May 20, 2004",54.096,54.212,54.262,53.71,-0.26
"May 19, 2004",54.236,54.229,54.535,53.998,-0.09
"May 18, 2004",54.284,54.575,54.726,54.117,-0.63
"May 17, 2004",54.6285,54.15,55.1975,54.022,1.01
"May 14, 2004",54.0845,53.393,54.2045,53.277,1.17
"May 13, 2004",53.461,53.875,54.451,53.218,-0.86
"May 12, 2004",53.925,53.723,54.161,53.531,0.2
"May 11, 2004",53.8195,53.099,53.9995,53.09,1.15
"May 10, 2004",53.2075,53.022,53.4525,52.667,0.36
"May 07, 2004",53.017,53.799,54.116,52.918,-1.6
"May 06, 2004",53.88,54.142,54.402,53.748,-0.49
"May 05, 2004",54.146,53.919,54.44,53.835,0.32
"May 04, 2004",53.974,53.454,54.1,53.372,0.94
"May 03, 2004",53.4735,53.285,53.9335,53.071,0.36
"Apr 30, 2004",53.284,53.072,53.458,52.894,0.33
"Apr 29, 2004",53.109,52.241,53.225,52.05,1.67
"Apr 28, 2004",52.238,52.622,52.85,52.102,-0.89
"Apr 27, 2004",52.706,52.202,52.793,52.07,0.88
"Apr 26, 2004",52.2465,51.966,52.3975,51.681,0.1
"Apr 23, 2004",52.1955,52.52,52.7775,51.86,-0.77
"Apr 22, 2004",52.5985,52.046,52.6155,51.817,0.91
"Apr 21, 2004",52.1225,52.081,52.4565,51.818,0.2
"Apr 20, 2004",52.0195,52.665,52.7665,51.883,-1.31
"Apr 19, 2004",52.712,52.676,53.037,52.492,0.35
"Apr 16, 2004",52.5265,52.626,52.8455,52.169,-0.31
"Apr 15, 2004",52.6915,52.354,52.7045,51.978,0.44
"Apr 14, 2004",52.46,52.143,52.486,51.794,0.47
"Apr 13, 2004",52.216,52.627,52.893,51.999,-0.91
"Apr 12, 2004",52.6935,52.646,52.8495,52.484,0.12
"Apr 09, 2004",52.6285,52.601,52.8845,52.436,-0.05
"Apr 08, 2004",52.654,52.859,53.343,52.448,-0.52
"Apr 07, 2004",52.9305,52.842,53.0875,52.384,0.19
"Apr 06, 2004",52.8305,52.301,53.0615,52.258,0.81
"Apr 05, 2004",52.407,52.933,53.068,52.193,-0.98
"Apr 02, 2004",52.926,53.482,54.162,52.778,-1.14
"Apr 01, 2004",53.5375,53.192,53.7685,53.011,0.31
"Mar 31, 2004",53.3745,53.485,53.9685,52.963,-0.36
"Mar 30, 2004",53.57,53.47,53.961,53.439,0.15
"Mar 29, 2004",53.491,53.782,53.879,53.115,-0.76
"Mar 26, 2004",53.8995,54.227,54.3795,53.636,-0.65
"Mar 25, 2004",54.2545,54.152,54.5275,54.04,0.01
"Mar 24, 2004",54.249,55.227,55.484,54.093,-1.8
"Mar 23, 2004",55.2455,55.506,55.6975,54.914,-0.56
"Mar 22, 2004",55.559,55.475,55.902,55.124,0.22
"Mar 19, 2004",55.439,55.993,56.155,55.273,-1.04
"Mar 18, 2004",56.0215,55.249,56.2165,55.181,1.29
"Mar 17, 2004",55.31,55.431,55.642,54.979,-0.24
"Mar 16, 2004",55.4435,55.433,55.9845,55.3,-0.07
"Mar 15, 2004",55.483,55.146,55.754,55.137,0.31
"Mar 12, 2004",55.311,55.836,55.991,55.015,-0.98
"Mar 11, 2004",55.8585,55.246,55.8945,55.004,0.96
"Mar 10, 2004",55.3275,55.665,55.8235,55.1,-0.59
"Mar 09, 2004",55.6575,56.004,56.3775,55.408,-0.7
"Mar 08, 2004",56.0525,56.009,56.1475,55.724,-0.08
"Mar 05, 2004",56.0965,55.216,56.2605,55.022,1.6
"Mar 04, 2004",55.2115,55.191,55.5305,54.885,-0.09
"Mar 03, 2004",55.261,55.184,55.331,54.505,-0.02
"Mar 02, 2004",55.2725,56.333,56.4255,55.092,-1.76
"Mar 01, 2004",56.2615,56.489,56.7405,56.103,-0.36
"Feb 27, 2004",56.4675,56.231,56.6245,55.949,0.41
"Feb 26, 2004",56.235,56.419,56.645,55.933,-0.43
"Feb 25, 2004",56.477,57.34,57.575,56.316,-1.6
"Feb 24, 2004",57.393,56.811,57.566,56.629,0.96
"Feb 23, 2004",56.846,56.561,57.045,56.269,0.21
"Feb 20, 2004",56.7275,57.479,57.7905,56.426,-1.44
"Feb 19, 2004",57.554,57.355,57.763,57.148,0.37
"Feb 18, 2004",57.34,58.02,58.566,57.197,-1.24
"Feb 17, 2004",58.0595,57.733,58.3605,57.647,0.5
"Feb 16, 2004",57.769,57.664,57.824,57.463,0.35
"Feb 13, 2004",57.5675,57.823,58.3745,57.386,-0.56
"Feb 12, 2004",57.891,57.918,58.133,57.72,-0.17
"Feb 11, 2004",57.9915,57.197,58.0195,57.133,1.09
"Feb 10, 2004",57.3685,57.334,57.9385,57.23,-0.03
"Feb 09, 2004",57.387,57.081,57.807,57.045,-0.26
"Feb 06, 2004",57.537,56.688,57.588,56.626,1.48
"Feb 05, 2004",56.696,56.7,57.146,56.603,-0.08
"Feb 04, 2004",56.744,56.746,56.961,56.45,-0.03
"Feb 03, 2004",56.7635,56.194,57.1015,56.149,0.87
"Feb 02, 2004",56.2765,56.389,56.5495,55.998,-0.31
"Jan 30, 2004",56.452,56.152,56.598,55.913,0.38
"Jan 29, 2004",56.237,56.584,56.795,55.926,-0.7
"Jan 28, 2004",56.6335,57.297,57.4645,56.5,-1.28
"Jan 27, 2004",57.3675,56.421,57.3845,56.344,1.48
"Jan 26, 2004",56.53,56.931,57.107,56.273,-1.06
"Jan 23, 2004",57.133,57.653,58.003,56.877,-1
"Jan 22, 2004",57.713,57.205,57.941,57.205,0.78
"Jan 21, 2004",57.268,57.007,57.603,56.943,0.33
"Jan 20, 2004",57.0795,56.078,57.2245,56.024,1.71
"Jan 19, 2004",56.121,56.053,56.432,55.995,-0.21
"Jan 16, 2004",56.237,57.116,57.369,55.97,-1.58
"Jan 15, 2004",57.1395,57.408,57.5945,56.951,-0.4
"Jan 14, 2004",57.368,57.848,58,57.254,-0.91
"Jan 13, 2004",57.896,57.894,58.156,57.589,0.12
"Jan 12, 2004",57.824,58.337,58.644,57.729,-0.8
"Jan 09, 2004",58.2915,57.989,58.4475,57.738,0.38
"Jan 08, 2004",58.0735,57.378,58.2185,57.154,0.91
"Jan 07, 2004",57.5515,58.011,58.2055,57.468,-0.9
"Jan 06, 2004",58.0725,57.751,58.3735,57.689,0.6
"Jan 05, 2004",57.724,57.361,57.977,57.357,0.5
"Jan 02, 2004",57.4355,57.177,57.7605,57.008,0.48
"Jan 01, 2004",57.159,57.407,57.453,56.852,-0.48
"Dec 31, 2003",57.433,57.055,57.635,56.858,0.52
"Dec 30, 2003",57.136,56.823,57.2,56.786,0.43
"Dec 29, 2003",56.89,56.572,57.074,56.438,0.7
"Dec 26, 2003",56.4945,56.59,56.8985,56.391,-0.22
"Dec 25, 2003",56.6165,56.572,56.6805,56.54,-0.02
"Dec 24, 2003",56.63,56.324,56.853,56.283,0.51
"Dec 23, 2003",56.341,56.372,56.73,56.244,-0.15
"Dec 22, 2003",56.428,56.296,56.761,56.051,0.32
"Dec 19, 2003",56.2465,56.491,56.6605,56.044,-0.59
"Dec 18, 2003",56.5775,56.349,56.6565,56.151,0.28
"Dec 17, 2003",56.421,56.077,56.587,55.9,0.56
"Dec 16, 2003",56.109,55.992,56.337,55.874,0.17
"Dec 15, 2003",56.0125,55.22,56.0985,55.17,0.13
"Dec 12, 2003",55.9395,55.616,56.0405,55.485,0.68
"Dec 11, 2003",55.5635,55.577,55.6955,55.035,-0.11
"Dec 10, 2003",55.6245,55.774,55.8315,55.342,-0.36
"Dec 09, 2003",55.823,55.571,55.937,55.42,0.36
"Dec 08, 2003",55.6255,55.41,55.7265,55.283,0.34
"Dec 05, 2003",55.436,55.082,55.533,54.903,0.54
"Dec 04, 2003",55.138,55.167,55.386,54.783,-0.13
"Dec 03, 2003",55.212,55.08,55.384,54.878,-0.05
"Dec 02, 2003",55.2375,54.712,55.2765,54.498,0.97
"Dec 01, 2003",54.7085,54.745,55.1375,54.479,-0.33
"Nov 28, 2003",54.892,54.589,55.117,54.507,0.45
"Nov 27, 2003",54.647,54.741,54.858,54.484,-0.26
"Nov 26, 2003",54.7875,54.025,54.8245,53.955,1.29
"Nov 25, 2003",54.0905,53.895,54.3445,53.863,0.27
"Nov 24, 2003",53.947,54.384,54.709,53.822,-0.95
"Nov 21, 2003",54.463,54.403,54.65,54.177,-0.04
"Nov 20, 2003",54.486,54.143,54.751,54.115,0.46
"Nov 19, 2003",54.2355,54.45,54.5955,54.058,-0.44
"Nov 18, 2003",54.4755,53.376,54.5645,53.322,1.92
"Nov 17, 2003",53.448,53.398,53.972,53.286,0.03
"Nov 14, 2003",53.4345,53.201,53.6145,53.158,0.33
"Nov 13, 2003",53.2575,52.633,53.3055,52.633,1.02
"Nov 12, 2003",52.7205,52.057,52.9085,52.017,1.21
"Nov 11, 2003",52.0895,51.815,52.2045,51.688,0.32
"Nov 10, 2003",51.923,52.095,52.292,51.801,-0.63
"Nov 07, 2003",52.2535,51.573,52.2995,51.37,1.18
"Nov 06, 2003",51.6435,51.682,51.9865,51.492,-0.23
"Nov 05, 2003",51.7615,52.079,52.1825,51.621,-0.72
"Nov 04, 2003",52.1355,51.907,52.1535,51.687,0.37
"Nov 03, 2003",51.943,52.464,52.672,51.684,-1.06
"Oct 31, 2003",52.499,52.619,52.852,52.338,-0.32
"Oct 30, 2003",52.668,52.762,53.212,52.539,-0.33
"Oct 29, 2003",52.8405,52.822,53.1695,52.745,-0.01
"Oct 28, 2003",52.845,53.271,53.33,52.729,-0.92
"Oct 27, 2003",53.3345,53.332,53.5245,53.068,-0.17
"Oct 24, 2003",53.424,53.349,53.729,53.237,-0.21
"Oct 23, 2003",53.5355,53.349,53.5535,53.331,0.1
"Oct 22, 2003",53.4825,52.844,53.5725,52.649,1.13
"Oct 21, 2003",52.8835,52.664,53.0035,52.553,0.33
