Date,Price,Open,High,Low,Vol.,Change %
"Apr 08, 2011","4,684.5","4,728","4,749.5","4,668.55",570.28M,-0.91
"Apr 07, 2011","4,727.35","4,716.8","4,741.35","4,709.3",600.68M,0.19
"Apr 06, 2011","4,718.6","4,721.75","4,753.5","4,698.75",678.91M,-0.09
"Apr 05, 2011","4,722.85","4,715.65","4,729.55","4,682.95",634.93M,0.33
"Apr 04, 2011","4,707.2","4,648.75","4,714.45","4,648.75",511.19M,1.45
"Apr 01, 2011","4,640.05","4,627.15","4,646","4,619.7",524.49M,0.29
"Mar 31, 2011","4,626.45","4,606.9","4,647.6","4,588.05",674.12M,0.61
"Mar 30, 2011","4,598.45","4,559.65","4,606.8","4,559.65",510.36M,1.09
"Mar 29, 2011","4,549","4,517.95","4,570.25","4,517.95",530.47M,0.68
"Mar 28, 2011","4,518.3","4,488.4","4,530.8","4,488.4",520.51M,0.56
"Mar 25, 2011","4,493.35","4,442.85","4,499.5","4,434.95",486.17M,1.97
"Mar 24, 2011","4,406.65","4,385.2","4,410.15","4,385.2",440.24M,0.76
"Mar 23, 2011","4,373.35","4,325.15","4,374.9","4,320.5",372.44M,1.08
"Mar 22, 2011","4,326.5","4,303.6","4,336.3","4,302.25",322.79M,0.87
"Mar 21, 2011","4,289.3","4,317.65","4,319","4,276.25",309.13M,-0.21
"Mar 18, 2011","4,298.4","4,362.65","4,370.4","4,293.45",359.45M,-1.12
"Mar 17, 2011","4,346.9","4,355.9","4,389.05","4,339.3",379.88M,-0.9
"Mar 16, 2011","4,386.45","4,349.15","4,401.75","4,349.15",416.31M,1.19
"Mar 15, 2011","4,334.7","4,338.5","4,368.8","4,282.1",465.98M,-1.48
"Mar 14, 2011","4,399.65","4,338.8","4,402.75","4,338.8",381.88M,1.29
"Mar 11, 2011","4,343.7","4,361.25","4,388.9","4,320.8",424.90M,-0.88
"Mar 10, 2011","4,382.2","4,396.1","4,396.1","4,364.95",373.80M,-0.5
"Mar 09, 2011","4,404.3","4,402.45","4,422.5","4,369.5",452.63M,0.31
"Mar 08, 2011","4,390.6","4,348.15","4,396.8","4,348.15",389.83M,1.01
"Mar 07, 2011","4,346.55","4,377.05","4,377.05","4,308.9",388.51M,-1.3
"Mar 04, 2011","4,403.75","4,428.1","4,455.05","4,395.95",480.46M,0.07
"Mar 03, 2011","4,400.7","4,367.75","4,425.3","4,355.7",606.31M,0.2
"Mar 01, 2011","4,391.75","4,273.9","4,397.95","4,273.9",585.45M,3.4
"Feb 28, 2011","4,247.15","4,241.4","4,343.2","4,233.65",715.11M,0.48
"Feb 25, 2011","4,226.75","4,233.25","4,248.85","4,173.75",545.67M,0.61
"Feb 24, 2011","4,201.2","4,323.05","4,327.5","4,187.9",759.35M,-3.17
"Feb 23, 2011","4,338.75","4,354.25","4,379.4","4,333.45",458.02M,-0.57
"Feb 22, 2011","4,363.45","4,395.4","4,400.05","4,342.4",485.41M,-0.9
"Feb 21, 2011","4,403.2","4,364","4,407.4","4,324.75",423.58M,0.87
"Feb 18, 2011","4,365.3","4,446.1","4,483.5","4,355.05",601.28M,-1.68
"Feb 17, 2011","4,440","4,402.3","4,443.85","4,382.25",525.96M,1.11
"Feb 16, 2011","4,391.35","4,377.2","4,405.6","4,376.7",548.95M,0.15
"Feb 15, 2011","4,384.6","4,372.2","4,404.4","4,330.55",622.68M,0.43
"Feb 14, 2011","4,365.75","4,257.05","4,371.1","4,257.05",548.25M,2.95
"Feb 11, 2011","4,240.45","4,160.95","4,244.95","4,130.5",701.82M,1.83
"Feb 10, 2011","4,164.3","4,174.2","4,193.8","4,128.25",756.52M,-0.34
"Feb 09, 2011","4,178.3","4,245","4,257.7","4,160.2",738.38M,-1.82
"Feb 08, 2011","4,255.7","4,352.05","4,352.05","4,250.25",523.04M,-1.76
"Feb 07, 2011","4,332.1","4,358.4","4,362.95","4,323.6",458.66M,-0.17
"Feb 04, 2011","4,339.55","4,426.15","4,460.35","4,322.75",524.27M,-2.04
"Feb 03, 2011","4,429.9","4,361.5","4,432.7","4,353.55",463.58M,1.55
"Feb 02, 2011","4,362.35","4,380.85","4,405.65","4,350.7",547.02M,0.23
"Feb 01, 2011","4,352.15","4,441.85","4,446.35","4,342.1",567.15M,-1.64
"Jan 31, 2011","4,424.6","4,394.85","4,435.1","4,342.8",584.58M,-0.07
"Jan 28, 2011","4,427.5","4,519.35","4,519.35","4,381.85",616.11M,-1.92
"Jan 27, 2011","4,514","4,610.3","4,611.5","4,509.4",659.87M,-1.65
"Jan 25, 2011","4,589.5","4,639.7","4,667.5","4,585.2",411.98M,-0.85
"Jan 24, 2011","4,628.7","4,604","4,636.65","4,599.05",436.40M,0.78
"Jan 21, 2011","4,592.7","4,587","4,610.55","4,579.95",411.48M,-0.11
"Jan 20, 2011","4,597.7","4,564.65","4,605.3","4,547.2",463.04M,0.3
"Jan 19, 2011","4,583.85","4,605.65","4,620.5","4,565.45",459.96M,-0.32
"Jan 18, 2011","4,598.35","4,568.9","4,604.8","4,568.6",428.08M,0.98
"Jan 17, 2011","4,553.65","4,563.6","4,583.05","4,544.75",420.63M,-0.29
"Jan 14, 2011","4,566.75","4,639.95","4,691.55","4,557.15",494.68M,-1.57
"Jan 13, 2011","4,639.8","4,703","4,718.3","4,629.35",510.44M,-1.49
"Jan 12, 2011","4,709.85","4,650.15","4,716.2","4,597.15",558.39M,1.84
"Jan 11, 2011","4,624.95","4,639.05","4,682.2","4,589.75",511.25M,-0.24
"Jan 10, 2011","4,636.2","4,748.95","4,750.6","4,624.2",473.36M,-2.41
"Jan 07, 2011","4,750.75","4,855.5","4,863.95","4,737.8",498.84M,-2.35
"Jan 06, 2011","4,865.05","4,918.05","4,926.8","4,850.9",485.00M,-0.78
"Jan 05, 2011","4,903.1","4,954.35","4,954.35","4,891.75",450.04M,-1.09
"Jan 04, 2011","4,957.1","4,975.6","4,988.25","4,947.1",524.30M,-0.21
"Jan 03, 2011","4,967.3","4,964.5","4,980.45","4,959.9",417.95M,0.53
"Dec 31, 2010","4,940.95","4,906.4","4,947.5","4,906.4",429.34M,0.74
"Dec 30, 2010","4,904.65","4,874.65","4,906.85","4,874.65",556.97M,0.64
"Dec 29, 2010","4,873.55","4,832.6","4,876.45","4,832.6",339.37M,0.95
"Dec 28, 2010","4,827.55","4,831.85","4,837","4,818",327.56M,-0.01
"Dec 27, 2010","4,827.9","4,840.85","4,865.7","4,823.4",323.58M,-0.25
"Dec 24, 2010","4,839.9","4,799.35","4,842.9","4,799.35",387.15M,0.39
"Dec 23, 2010","4,821.15","4,839.5","4,845.75","4,812.9",388.73M,-0.14
"Dec 22, 2010","4,827.7","4,844.85","4,859.3","4,807.3",513.69M,-0.15
"Dec 21, 2010","4,834.8","4,800.1","4,838.75","4,800.1",501.08M,0.88
"Dec 20, 2010","4,792.8","4,782.9","4,819.5","4,761.25",498.44M,-0.04
"Dec 16, 2010","4,794.95","4,770.3","4,799.65","4,728.65",562.34M,0.73
"Dec 15, 2010","4,760.3","4,801.65","4,809.35","4,739.45",539.97M,-1.01
"Dec 14, 2010","4,808.8","4,777.2","4,814.9","4,761.1",488.74M,0.91
"Dec 13, 2010","4,765.6","4,727.15","4,768.65","4,688.35",542.93M,1.11
"Dec 10, 2010","4,713.3","4,636.1","4,718.2","4,600.7",648.66M,1.6
"Dec 09, 2010","4,639.1","4,785.7","4,790.7","4,622",693.42M,-2.83
"Dec 08, 2010","4,774.45","4,831.9","4,831.9","4,760.1",543.58M,-1.44
"Dec 07, 2010","4,844.05","4,868.7","4,870.45","4,817.6",527.28M,-0.47
"Dec 06, 2010","4,867.15","4,898.2","4,932.65","4,861",466.89M,-0.18
"Dec 03, 2010","4,875.8","4,917.15","4,920.95","4,854.25",597.56M,-0.82
"Dec 02, 2010","4,916.2","4,910.4","4,937.35","4,899",615.27M,0.82
"Dec 01, 2010","4,876.3","4,785.95","4,881.7","4,785.95",618.64M,1.98
"Nov 30, 2010","4,781.4","4,726.35","4,795.85","4,696.4",778.45M,0.95
"Nov 29, 2010","4,736.45","4,698.3","4,742.55","4,669.7",631.75M,1.26
"Nov 26, 2010","4,677.5","4,758.65","4,762.95","4,588.9",1.04B,-1.38
"Nov 25, 2010","4,742.85","4,829","4,842.65","4,730.2",892.96M,-1.58
"Nov 24, 2010","4,819.05","4,883.65","4,915.1","4,797.55",533.63M,-1.19
"Nov 23, 2010","4,877.05","4,915.8","4,915.8","4,785.3",596.37M,-1.21
"Nov 22, 2010","4,936.85","4,867.3","4,942.05","4,855.95",497.25M,1.78
"Nov 19, 2010","4,850.55","4,946.85","4,946.85","4,834.75",576.05M,-1.81
"Nov 18, 2010","4,940.05","4,983.9","4,983.9","4,857.55",686.23M,0.08
"Nov 16, 2010","4,936.1","5,054.75","5,054.75","4,922.65",592.89M,-2.12
"Nov 15, 2010","5,042.8","5,016.8","5,047.05","4,980.55",578.03M,0.61
"Nov 12, 2010","5,012.3","5,112.95","5,129.85","5,002.4",703.67M,-2.09
"Nov 11, 2010","5,119.5","5,192","5,206.4","5,108.3",663.76M,-1.29
"Nov 10, 2010","5,186.15","5,199.2","5,209.2","5,181.25",556.65M,-0.23
"Nov 09, 2010","5,198.3","5,178.55","5,205.25","5,157.6",601.24M,0.46
"Nov 08, 2010","5,174.25","5,209.5","5,209.5","5,162.55",561.23M,-0.44
"Nov 05, 2010","5,197.05","5,192.75","5,212.15","5,190.9",108.59M,0.51
"Nov 04, 2010","5,170.75","5,117.9","5,173.75","5,117.9",475.73M,1.57
"Nov 03, 2010","5,091","5,078.2","5,109.7","5,078.2",590.30M,0.6
"Nov 02, 2010","5,060.85","5,058.4","5,070.9","5,039.1",527.55M,0.16
"Nov 01, 2010","5,052.95","5,013.8","5,057.9","5,013.8",504.23M,1.61
"Oct 29, 2010","4,972.95","4,980.75","4,981.55","4,915.1",616.94M,0.21
"Oct 28, 2010","4,962.4","5,001.65","5,022.3","4,951.05",815.71M,-0.49
"Oct 27, 2010","4,986.7","5,027.55","5,032.1","4,967.75",499.02M,-0.88
"Oct 26, 2010","5,031.1","5,052.7","5,059.65","5,025.65",522.17M,-0.31
"Oct 25, 2010","5,046.95","5,038","5,077.6","5,038",563.24M,0.56
"Oct 22, 2010","5,018.7","5,042.4","5,055.8","4,998.5",547.96M,-0.34
"Oct 21, 2010","5,035.9","4,960.75","5,041.15","4,959.5",518.10M,1.82
"Oct 20, 2010","4,946.05","4,961.9","4,985.4","4,935",485.14M,-0.59
"Oct 19, 2010","4,975.25","5,022.8","5,047.95","4,962.65",546.88M,-0.53
"Oct 18, 2010","5,001.7","5,026.2","5,026.2","4,932.45",525.99M,0.06
"Oct 15, 2010","4,998.7","5,100.5","5,101.3","4,990.35",587.49M,-1.69
"Oct 14, 2010","5,084.75","5,146.4","5,159.95","5,070.2",738.62M,-0.72
"Oct 13, 2010","5,121.8","5,047.55","5,124.3","5,034.05",675.46M,1.88
"Oct 12, 2010","5,027.45","5,065.05","5,065.05","5,000.85",510.26M,-0.74
"Oct 11, 2010","5,064.95","5,075.9","5,080.95","5,048.05",505.53M,0.64
"Oct 08, 2010","5,032.65","5,076.65","5,076.65","5,007.2",580.90M,-0.4
"Oct 07, 2010","5,052.9","5,104.65","5,125.3","5,040.5",768.14M,-0.75
"Oct 06, 2010","5,091.05","5,100.65","5,102.5","5,069.7",742.84M,0.88
"Oct 05, 2010","5,046.7","5,039.85","5,070.95","5,033.65",651.01M,0.14
"Oct 04, 2010","5,039.65","5,052.15","5,076.55","5,027.7",682.50M,0.42
"Oct 01, 2010","5,018.8","4,945.4","5,023","4,945.4",663.39M,1.9
"Sep 30, 2010","4,925.15","4,930.1","4,935.15","4,889.45",604.95M,-0.02
"Sep 29, 2010","4,926.05","4,987.6","4,987.6","4,918.8",494.09M,-0.7
"Sep 28, 2010","4,960.65","4,961.5","4,978.25","4,935",479.29M,0.05
"Sep 27, 2010","4,958.4","4,969.3","4,981.7","4,948.9",524.29M,0.49
"Sep 24, 2010","4,934.2","4,890.45","4,938.4","4,890.45",556.46M,0.87
"Sep 23, 2010","4,891.55","4,921.1","4,921.1","4,871.8",501.66M,-0.36
"Sep 22, 2010","4,909.1","4,945.6","4,948.55","4,878.85",542.30M,-0.34
"Sep 21, 2010","4,925.95","4,947.25","4,963.85","4,896.85",609.29M,-0.08
"Sep 20, 2010","4,930","4,894.85","4,933.25","4,888.1",635.83M,1.1
"Sep 17, 2010","4,876.5","4,846.5","4,882.2","4,846.5",652.51M,1.09
"Sep 16, 2010","4,824.15","4,860.55","4,883.75","4,815.5",553.81M,-0.76
"Sep 15, 2010","4,861.3","4,840.15","4,881.75","4,840.15",540.84M,0.68
"Sep 14, 2010","4,828.55","4,823.6","4,859","4,807.55",596.13M,0.32
"Sep 13, 2010","4,813.25","4,765.85","4,822.55","4,765.85",508.42M,1.54
"Sep 09, 2010","4,740.35","4,740.25","4,750.7","4,723.75",522.43M,0.42
"Sep 08, 2010","4,720.75","4,689.55","4,732.5","4,689.55",520.22M,0.18
"Sep 07, 2010","4,712.15","4,702.15","4,724.5","4,700.4",543.94M,0.39
"Sep 06, 2010","4,693.8","4,655.1","4,699.5","4,651.45",499.76M,1.52
"Sep 03, 2010","4,623.65","4,624.35","4,633.95","4,615.85",469.78M,0.28
"Sep 02, 2010","4,610.95","4,631.15","4,631.15","4,607.7",497.02M,0.16
"Sep 01, 2010","4,603.45","4,561.6","4,607.45","4,559.9",397.24M,1.46
"Aug 31, 2010","4,537.25","4,542.4","4,546","4,497.8",428.69M,-0.45
"Aug 30, 2010","4,557.6","4,598.15","4,598.15","4,539.2",344.50M,0.15
"Aug 27, 2010","4,550.9","4,589.65","4,613.7","4,539.95",437.98M,-0.91
"Aug 26, 2010","4,592.75","4,597.35","4,606.85","4,580.45",529.58M,0.23
"Aug 25, 2010","4,582","4,617.8","4,625.75","4,576.45",453.42M,-0.93
"Aug 24, 2010","4,624.85","4,663.7","4,665.1","4,616.05",471.72M,-0.66
"Aug 23, 2010","4,655.75","4,641.7","4,661.65","4,630.55",483.05M,0.57
"Aug 20, 2010","4,629.55","4,619.3","4,643.55","4,618.95",496.90M,-0.05
"Aug 19, 2010","4,631.85","4,617.3","4,634.6","4,611.25",558.32M,0.68
"Aug 18, 2010","4,600.55","4,577.5","4,604.15","4,570.45",539.71M,0.92
"Aug 17, 2010","4,558.5","4,556","4,577.55","4,552.4",504.20M,0.09
"Aug 16, 2010","4,554.45","4,585.7","4,593.35","4,535.6",503.88M,-0.48
"Aug 13, 2010","4,576.4","4,563.3","4,591.35","4,563.3",518.24M,0.7
"Aug 12, 2010","4,544.7","4,503","4,550.2","4,503",480.50M,0.21
"Aug 11, 2010","4,535.4","4,563","4,570.55","4,531.2",546.00M,-0.49
"Aug 10, 2010","4,557.7","4,580.95","4,585","4,549.5",522.87M,-0.48
"Aug 09, 2010","4,579.65","4,549.8","4,583.25","4,546.4",445.35M,0.88
"Aug 06, 2010","4,539.85","4,542.6","4,564.7","4,531.05",475.45M,-0.07
"Aug 05, 2010","4,543.2","4,562.7","4,571.15","4,540.35",478.78M,-0.19
"Aug 04, 2010","4,551.85","4,543.6","4,557.45","4,527.95",448.60M,0.35
"Aug 03, 2010","4,535.85","4,540.2","4,542.2","4,525.9",429.45M,0.27
"Aug 02, 2010","4,523.5","4,501.8","4,526.4","4,501.8",386.58M,1.08
"Jul 30, 2010","4,475.15","4,476.6","4,501","4,470.45",443.46M,-0.34
"Jul 29, 2010","4,490.4","4,489.1","4,501.2","4,481.8",536.98M,-0.09
"Jul 28, 2010","4,494.6","4,520","4,525.55","4,487.55",381.37M,-0.32
"Jul 27, 2010","4,508.9","4,505.05","4,523.15","4,494.2",410.67M,0.25
"Jul 26, 2010","4,497.5","4,534.45","4,534.45","4,490.85",427.25M,-0.57
"Jul 23, 2010","4,523.25","4,554.9","4,554.9","4,518.75",527.63M,-0.12
"Jul 22, 2010","4,528.65","4,492.65","4,530.75","4,484.5",445.30M,0.66
"Jul 21, 2010","4,499.15","4,483.35","4,505.55","4,483.35",409.52M,0.55
"Jul 20, 2010","4,474.75","4,509.75","4,510.5","4,465.7",405.32M,-0.32
"Jul 19, 2010","4,488.95","4,472.35","4,504.95","4,472.35",418.60M,-0.02
"Jul 16, 2010","4,490.05","4,473.5","4,492.8","4,470.1",441.55M,0.48
"Jul 15, 2010","4,468.45","4,481.95","4,487.8","4,458.75",424.01M,-0.24
"Jul 14, 2010","4,479.25","4,528.1","4,528.1","4,471.4",539.10M,-0.27
"Jul 13, 2010","4,491.35","4,470.15","4,492.7","4,463.4",507.19M,0.37
"Jul 12, 2010","4,474.7","4,470.5","4,494.45","4,461.75",461.70M,0.29
"Jul 09, 2010","4,461.55","4,448.95","4,469.25","4,448.95",556.58M,0.84
"Jul 08, 2010","4,424.35","4,423.15","4,445.5","4,420.6",410.76M,0.88
"Jul 07, 2010","4,385.9","4,417.05","4,417.05","4,379.65",407.83M,-0.63
"Jul 06, 2010","4,413.7","4,382.15","4,419.35","4,382.15",393.26M,0.78
"Jul 05, 2010","4,379.65","4,381","4,394.8","4,372.4",364.52M,-0.07
"Jul 02, 2010","4,382.55","4,392.15","4,414.85","4,374.4",511.30M,-0.09
"Jul 01, 2010","4,386.35","4,391.95","4,402.6","4,373.75",458.80M,-0.78
"Jun 30, 2010","4,420.7","4,352.2","4,424.3","4,352.2",554.35M,0.84
"Jun 29, 2010","4,383.75","4,416.05","4,425.2","4,367.95",485.30M,-1.03
"Jun 28, 2010","4,429.25","4,387.65","4,432.45","4,383.1",495.65M,1.45
"Jun 25, 2010","4,365.85","4,363.45","4,387.6","4,353.2",516.75M,-0.15
"Jun 24, 2010","4,372.35","4,382.9","4,399.65","4,355.1",627.18M,-0.17
"Jun 23, 2010","4,379.75","4,355.1","4,385.7","4,355.1",473.62M,0.25
"Jun 22, 2010","4,368.7","4,370.85","4,391.3","4,364.85",529.89M,-0.46
"Jun 21, 2010","4,388.7","4,374.85","4,396.75","4,372.3",491.73M,1.39
"Jun 18, 2010","4,328.65","4,351.2","4,364.75","4,317.75",546.48M,-0.36
"Jun 17, 2010","4,344.3","4,326.55","4,351.25","4,305.4",525.34M,0.56
"Jun 16, 2010","4,319.95","4,330.6","4,337.4","4,309.5",601.69M,0.12
"Jun 15, 2010","4,314.8","4,306.95","4,320.9","4,288.45",676.52M,0.37
"Jun 14, 2010","4,299.05","4,268.65","4,300.95","4,260.8",488.58M,1.22
"Jun 11, 2010","4,247.25","4,268.55","4,268.55","4,236.6",448.65M,0.43
"Jun 10, 2010","4,228.95","4,191.75","4,232.35","4,183.65",456.45M,1.37
"Jun 09, 2010","4,172","4,154.55","4,205.6","4,154.55",446.99M,0.48
"Jun 08, 2010","4,152","4,188.4","4,216.5","4,136.95",444.38M,-0.91
"Jun 07, 2010","4,190","4,165.45","4,199.05","4,164.5",417.35M,-1.72
"Jun 04, 2010","4,263.45","4,259.75","4,270.75","4,244",447.09M,0.24
"Jun 03, 2010","4,253.15","4,240.15","4,262.35","4,240",491.88M,1.51
"Jun 02, 2010","4,189.75","4,163.75","4,196.75","4,152.25",504.25M,0.98
"Jun 01, 2010","4,149.1","4,221.7","4,226.15","4,142.7",539.36M,-1.83
"May 31, 2010","4,226.6","4,188.9","4,232.4","4,179.65",512.02M,0.95
"May 28, 2010","4,186.8","4,171.6","4,191.2","4,154.7",489.51M,1.48
"May 27, 2010","4,125.75","4,064.6","4,130.1","4,058.8",571.97M,1.36
"May 26, 2010","4,070.55","4,050.25","4,072.7","4,036.75",484.89M,1.72
"May 25, 2010","4,001.9","4,066.4","4,070.7","3,986.95",458.18M,-2.65
"May 24, 2010","4,110.8","4,159.95","4,177.1","4,098.75",474.24M,0.22
"May 21, 2010","4,101.6","4,052.3","4,107.4","4,044.65",525.39M,-0.77
"May 20, 2010","4,133.45","4,144.05","4,163.85","4,117.65",441.77M,0.66
"May 19, 2010","4,106.4","4,179.2","4,189.45","4,099.05",505.72M,-2.63
"May 18, 2010","4,217.4","4,208.95","4,246.25","4,198.35",380.00M,0.1
"May 17, 2010","4,213.25","4,192.1","4,220.8","4,146",427.27M,-0.55
"May 14, 2010","4,236.65","4,282.05","4,302.5","4,223.05",427.45M,-1.26
"May 13, 2010","4,290.6","4,287.6","4,311.9","4,281.6",477.10M,0.63
"May 12, 2010","4,263.9","4,254.1","4,273","4,219.85",495.95M,0.33
"May 11, 2010","4,250","4,298.1","4,301.7","4,244.1",483.32M,-1.13
"May 10, 2010","4,298.6","4,229.25","4,306.35","4,229.25",527.60M,2.78
"May 07, 2010","4,182.25","4,192.1","4,216.7","4,159.4",768.09M,-1.75
"May 06, 2010","4,256.75","4,266.7","4,275.75","4,213.1",546.02M,-0.35
"May 05, 2010","4,271.5","4,216.4","4,280.65","4,199.55",623.04M,-0.15
"May 04, 2010","4,277.85","4,359.05","4,360.45","4,270.65",503.69M,-1.46
"May 03, 2010","4,341.25","4,346.25","4,358.45","4,331.3",432.90M,-0.61
"Apr 30, 2010","4,368.1","4,365.15","4,374.8","4,360.05",563.92M,0.69
"Apr 29, 2010","4,338.25","4,329.5","4,344.35","4,327.9",531.02M,0.54
"Apr 28, 2010","4,315.1","4,323.55","4,350.3","4,302.1",550.52M,-1.44
"Apr 27, 2010","4,378.3","4,382.3","4,396.35","4,374.3",484.17M,-0.13
"Apr 26, 2010","4,383.8","4,383.9","4,396.4","4,378.9",370.31M,0.34
"Apr 23, 2010","4,369","4,360","4,381.4","4,355.55",438.44M,0.28
"Apr 22, 2010","4,356.6","4,337","4,394.1","4,331.8",473.07M,0.28
"Apr 21, 2010","4,344.4","4,340","4,356.95","4,334.35",498.46M,0.57
"Apr 20, 2010","4,319.75","4,310","4,341.15","4,308.1",460.96M,0.69
"Apr 19, 2010","4,290.2","4,283.9","4,299.25","4,261.65",416.11M,-1.2
"Apr 16, 2010","4,342.25","4,345.55","4,356.95","4,330",426.28M,-0.39
"Apr 15, 2010","4,359.4","4,418.15","4,418.15","4,354.55",638.45M,-0.55
"Apr 13, 2010","4,383.35","4,397","4,397","4,372.8",424.57M,-0.26
"Apr 12, 2010","4,394.7","4,426.1","4,426.1","4,386.15",417.66M,-0.35
"Apr 09, 2010","4,410.05","4,397.85","4,420.75","4,397.85",498.92M,0.65
"Apr 08, 2010","4,381.7","4,419.75","4,429.95","4,370.05",514.65M,-0.98
"Apr 07, 2010","4,424.95","4,424.1","4,446.35","4,402.8",534.33M,0.33
"Apr 06, 2010","4,410.3","4,417.05","4,419.05","4,396.95",485.01M,0.15
"Apr 05, 2010","4,403.9","4,372.35","4,406.5","4,364.2",418.28M,1.35
"Apr 01, 2010","4,345.2","4,337.2","4,348.35","4,330",399.06M,0.74
"Mar 31, 2010","4,313.25","4,328.2","4,340.9","4,304.3",405.58M,0
"Mar 30, 2010","4,313.2","4,341.4","4,348.05","4,307.9",418.34M,-0.18
"Mar 29, 2010","4,320.95","4,314.3","4,337.45","4,314.3",415.69M,0.19
"Mar 26, 2010","4,312.95","4,305.4","4,324.15","4,305.4",429.74M,0.45
"Mar 25, 2010","4,293.7","4,274.5","4,299.9","4,268.25",579.61M,0.15
"Mar 23, 2010","4,287.3","4,300.5","4,305.35","4,268.2",420.90M,0.2
"Mar 22, 2010","4,278.75","4,273.35","4,317.25","4,273.35",414.78M,-1.05
"Mar 19, 2010","4,324","4,316.25","4,327.15","4,308.7",439.99M,0.4
"Mar 18, 2010","4,306.6","4,312.35","4,318.2","4,294.85",449.90M,0.06
"Mar 17, 2010","4,304.2","4,298.25","4,324.5","4,294.4",471.48M,0.71
"Mar 16, 2010","4,273.65","4,234.65","4,277.35","4,232.8",394.02M,0.95
"Mar 15, 2010","4,233.4","4,237.45","4,245.4","4,221.05",383.68M,-0.47
"Mar 12, 2010","4,253.35","4,262.05","4,272.65","4,244.15",428.63M,0.01
"Mar 11, 2010","4,252.85","4,248.85","4,260.35","4,234.7",408.88M,-0.02
"Mar 10, 2010","4,253.8","4,248.65","4,276.65","4,237.8",424.10M,0.03
"Mar 09, 2010","4,252.4","4,280.65","4,280.65","4,247.85",417.62M,-0.82
"Mar 08, 2010","4,287.75","4,308.7","4,308.7","4,275.2",519.66M,0.41
"Mar 05, 2010","4,270.25","4,283.3","4,293.7","4,257.9",559.11M,0.19
"Mar 04, 2010","4,262.35","4,248","4,266.25","4,237.75",552.50M,0.29
"Mar 03, 2010","4,249.85","4,210.6","4,252.65","4,209.55",500.26M,1.37
"Mar 02, 2010","4,192.3","4,170.35","4,198.35","4,158.65",532.66M,1.57
"Feb 26, 2010","4,127.55","4,088.1","4,170.95","4,081.15",738.89M,1.36
"Feb 25, 2010","4,072.35","4,094.85","4,094.85","4,066.6",486.01M,-0.2
"Feb 24, 2010","4,080.65","4,072.95","4,093.4","4,068.65",374.02M,-0.22
"Feb 23, 2010","4,089.7","4,079.1","4,109.2","4,077.9",353.97M,-0.11
"Feb 22, 2010","4,094.25","4,151.2","4,151.65","4,086.35",386.39M,-0.21
"Feb 19, 2010","4,102.7","4,105.65","4,127.75","4,077.6",491.26M,-1.04
"Feb 18, 2010","4,145.85","4,163.9","4,174.65","4,137.9",459.17M,-0.62
"Feb 17, 2010","4,171.55","4,173.75","4,191.05","4,154.3",456.79M,0.89
"Feb 16, 2010","4,134.65","4,111.8","4,147.1","4,086.85",367.87M,0.94
"Feb 15, 2010","4,096.2","4,136.4","4,137.15","4,092.4",345.19M,-0.66
"Feb 11, 2010","4,123.6","4,109.35","4,135.7","4,108.45",391.54M,1.08
"Feb 10, 2010","4,079.7","4,129.8","4,136.85","4,072.2",496.06M,-0.59
"Feb 09, 2010","4,104","4,069.45","4,110.4","4,056.7",455.50M,0.9
"Feb 08, 2010","4,067.3","4,066.65","4,096.5","4,009.55",519.81M,0.01
"Feb 06, 2010","4,066.85","4,059.05","4,076.9","4,048.7",85.73M,1.07
"Feb 05, 2010","4,023.65","4,029.65","4,055.6","4,004.95",572.45M,-2.8
"Feb 04, 2010","4,139.7","4,206.55","4,208.35","4,131.7",475.63M,-1.72
"Feb 03, 2010","4,212.1","4,173.3","4,223.85","4,171.4",500.15M,1.78
"Feb 02, 2010","4,138.25","4,238.45","4,242.75","4,129.2",618.78M,-1.38
"Feb 01, 2010","4,196.3","4,130.45","4,211.5","4,127",580.56M,0.97
"Jan 29, 2010","4,156.05","4,095.9","4,163.9","4,047.1",746.86M,0.45
"Jan 28, 2010","4,137.5","4,173.2","4,197.15","4,113.4",785.64M,0.29
"Jan 27, 2010","4,125.5","4,239.85","4,260.05","4,109.35",696.15M,-3.58
"Jan 25, 2010","4,278.55","4,283.55","4,306.2","4,268.6",500.80M,-0.75
"Jan 22, 2010","4,310.75","4,254.55","4,331.7","4,209.1",767.30M,-0.75
"Jan 21, 2010","4,343.25","4,436.9","4,445.4","4,336.55",655.88M,-2.48
"Jan 20, 2010","4,453.65","4,499.95","4,502.4","4,439.45",592.06M,-0.35
"Jan 19, 2010","4,469.3","4,506.65","4,524.3","4,463.75",660.22M,-0.67
"Jan 18, 2010","4,499.6","4,462.3","4,508.2","4,461.85",553.59M,0.7
"Jan 15, 2010","4,468.15","4,468.3","4,482.55","4,453.95",608.17M,0.4
"Jan 14, 2010","4,450.45","4,440.45","4,462.2","4,439.15",624.96M,0.79
"Jan 13, 2010","4,415.6","4,364.35","4,418.9","4,361.9",662.74M,0.54
"Jan 12, 2010","4,391.7","4,442.2","4,449.85","4,385",631.98M,-0.92
"Jan 11, 2010","4,432.5","4,439.8","4,452.05","4,423.4",666.17M,0.62
"Jan 08, 2010","4,405.3","4,415.5","4,436.15","4,397.7",660.09M,-0.14
"Jan 07, 2010","4,411.55","4,431","4,435","4,399",664.18M,-0.25
"Jan 06, 2010","4,422.65","4,430.05","4,438.65","4,405.55",679.36M,0.15
