Date,Price,Open,High,Low,Vol.,Change %
"Dec 02, 2010","10,168.52","10,178","10,193","10,143.5",0,1.81
"Dec 01, 2010","9,988.05","9,948","9,988.05","9,913.5",0,0.51
"Nov 30, 2010","9,937.04","10,068","10,103.5","9,937.04",0,-1.87
"Nov 29, 2010","10,125.99","10,078","10,148.5","10,038.5",0,0.86
"Nov 26, 2010","10,039.56","10,083","10,133.5","10,038",0,-0.4
"Nov 25, 2010","10,079.76","10,103","10,118.5","10,038.5",0,0.5
"Nov 24, 2010","10,030.11","9,923","10,063.5","9,898.5",0,-0.84
"Nov 22, 2010","10,115.19","10,143","10,158.5","10,088.5",0,0.93
"Nov 19, 2010","10,022.39","10,128","10,133.5","10,018.5",0,0.09
"Nov 18, 2010","10,013.63","9,823","10,013.63","9,803.5",0,2.06
"Nov 17, 2010","9,811.66","9,703","9,811.66","9,698",0,0.15
"Nov 16, 2010","9,797.1","9,898","9,908","9,793.5",0,-0.31
"Nov 15, 2010","9,827.51","9,803","9,833.5","9,743.5",0,1.06
"Nov 12, 2010","9,724.81","9,808","9,848.5","9,718.5",0,-1.39
"Nov 11, 2010","9,861.46","9,868","9,878.5","9,833.5",0,0.31
"Nov 10, 2010","9,830.52","9,748","9,838.5","9,743",0,1.4
"Nov 09, 2010","9,694.49","9,663","9,718.5","9,648.5",0,-0.39
"Nov 08, 2010","9,732.92","9,698","9,735.5","9,683.5",0,1.11
"Nov 05, 2010","9,625.99","9,523","9,683.5","9,518",0,2.86
"Nov 04, 2010","9,358.78","9,283","9,368.5","9,283",0,2.17
"Nov 02, 2010","9,159.98","9,133","9,163.5","9,123.5",0,0.06
"Nov 01, 2010","9,154.72","9,163","9,271","9,128.5",0,-0.52
"Oct 29, 2010","9,202.45","9,313","9,333.5","9,163.5",0,-1.75
"Oct 28, 2010","9,366.03","9,368","9,413.5","9,348.5",0,-0.22
"Oct 27, 2010","9,387.03","9,434","9,454.5","9,328.5",0,0.1
"Oct 26, 2010","9,377.38","9,389","9,459.5","9,364.5",0,-0.25
"Oct 25, 2010","9,401.16","9,439","9,459.5","9,389.5",0,-0.27
"Oct 22, 2010","9,426.71","9,409","9,454.5","9,389",0,0.54
"Oct 21, 2010","9,376.48","9,439","9,481.5","9,329.5",0,-0.05
"Oct 20, 2010","9,381.6","9,404","9,409","9,309.5",0,-1.65
"Oct 19, 2010","9,539.45","9,489","9,574.5","9,484",0,0.43
"Oct 18, 2010","9,498.49","9,519","9,559.5","9,469.5",0,-0.02
"Oct 15, 2010","9,500.25","9,544","9,554.5","9,474.5",0,-0.87
"Oct 14, 2010","9,583.51","9,509","9,614.5","9,479.5",0,1.91
"Oct 13, 2010","9,403.51","9,474","9,504.5","9,389.5",0,0.16
"Oct 12, 2010","9,388.64","9,642","9,644","9,384",0,-2.09
"Oct 08, 2010","9,588.88","9,644","9,674.5","9,588.88",0,-0.99
"Oct 07, 2010","9,684.81","9,649","9,719.5","9,649",0,-0.07
"Oct 06, 2010","9,691.43","9,594","9,694.5","9,569.5",0,1.81
"Oct 05, 2010","9,518.76","9,339","9,539.5","9,334",0,1.47
"Oct 04, 2010","9,381.06","9,404","9,514.5","9,359.5",0,-0.25
"Oct 01, 2010","9,404.23","9,454","9,474.5","9,354.5",0,0.37
"Sep 30, 2010","9,369.35","9,559","9,569.5","9,369.35",0,-1.99
"Sep 29, 2010","9,559.38","9,529","9,604.5","9,499.5",0,0.67
"Sep 28, 2010","9,495.76","9,514","9,549.5","9,469.5",0,-1.12
"Sep 27, 2010","9,603.14","9,556","9,613.5","9,538",0,1.39
"Sep 24, 2010","9,471.67","9,418","9,603.5","9,413",0,-0.99
"Sep 22, 2010","9,566.32","9,558","9,623.5","9,543.5",0,-0.37
"Sep 21, 2010","9,602.11","9,688","9,693.5","9,578.5",0,-0.25
"Sep 17, 2010","9,626.09","9,598","9,643.5","9,553.5",0,1.23
"Sep 16, 2010","9,509.5","9,628","9,628","9,478.5",0,-0.07
"Sep 15, 2010","9,516.56","9,243","9,578.5","9,193.5",0,2.34
"Sep 14, 2010","9,299.31","9,308","9,323.5","9,253.5",0,-0.24
"Sep 13, 2010","9,321.82","9,358","9,398.5","9,313",0,0.89
"Sep 10, 2010","9,239.17","9,153","9,293.5","9,133",0,1.55
"Sep 09, 2010","9,098.39","9,128","9,133.5","9,068.5",0,0.82
"Sep 08, 2010","9,024.6","9,087","9,102.5","8,997.5",0,-2.18
"Sep 07, 2010","9,226","9,217","9,312.5","9,207.5",0,-0.81
"Sep 06, 2010","9,301.32","9,204","9,307.5","9,174.5",0,2.05
"Sep 03, 2010","9,114.13","9,109","9,144.5","9,049.5",0,0.57
"Sep 02, 2010","9,062.84","9,084","9,094","8,959.5",0,1.52
"Sep 01, 2010","8,927.02","8,824","8,934.5","8,799.5",0,1.17
"Aug 31, 2010","8,824.06","8,999","9,009.5","8,819.5",0,-3.55
"Aug 30, 2010","9,149.26","9,174","9,284.5","9,119.5",0,1.76
"Aug 27, 2010","8,991.06","8,814","9,019.5","8,809.5",0,0.95
"Aug 26, 2010","8,906.48","8,889","8,906.48","8,829.5",0,0.69
"Aug 25, 2010","8,845.39","8,894","8,944.5","8,799.5",0,-1.66
"Aug 24, 2010","8,995.14","9,019","9,069.5","8,979.5",0,-1.33
"Aug 23, 2010","9,116.69","9,129","9,169.5","9,084.5",0,-0.68
"Aug 20, 2010","9,179.38","9,209","9,284.5","9,164",0,-1.96
"Aug 19, 2010","9,362.68","9,238","9,369","9,233",0,1.32
"Aug 18, 2010","9,240.54","9,252","9,278.5","9,149.5",0,0.86
"Aug 17, 2010","9,161.68","9,084","9,189.5","9,079",0,-0.38
"Aug 16, 2010","9,196.67","9,124","9,209.5","9,089.5",0,-0.61
"Aug 13, 2010","9,253.46","9,204","9,274.5","9,154.5",0,0.44
"Aug 12, 2010","9,212.59","9,114","9,212.59","9,054.5",0,-0.86
"Aug 11, 2010","9,292.85","9,429","9,444.5","9,279.5",0,-2.7
"Aug 10, 2010","9,551.05","9,619","9,664.5","9,504.5",0,-0.22
"Aug 09, 2010","9,572.49","9,514","9,572.49","9,509",0,-0.72
"Aug 06, 2010","9,642.12","9,549","9,654.5","9,539",0,-0.12
"Aug 05, 2010","9,653.92","9,664","9,684.5","9,574.5",0,1.73
"Aug 04, 2010","9,489.34","9,604","9,604","9,474.5",0,-2.11
"Aug 03, 2010","9,694.01","9,729","9,749.5","9,629.5",0,1.29
"Aug 02, 2010","9,570.31","9,579","9,679.5","9,544.5",0,0.35
"Jul 30, 2010","9,537.3","9,654","9,654","9,499.5",0,0.43
"Jul 27, 2010","9,496.85","9,508","9,538.5","9,478.5",0,-0.07
"Jul 26, 2010","9,503.66","9,533","9,558","9,488",0,0.77
"Jul 23, 2010","9,430.96","9,433","9,473.5","9,363.5",0,2.28
"Jul 22, 2010","9,220.88","9,222","9,253.5","9,173.5",0,-0.62
"Jul 21, 2010","9,278.83","9,397","9,397","9,222.5",0,-0.23
"Jul 20, 2010","9,300.46","9,245","9,377.5","9,242",0,-1.15
"Jul 16, 2010","9,408.36","9,600.88","9,636.84","9,392.21",0,-2.86
"Jul 15, 2010","9,685.53","9,701.14","9,726.94","9,667",0,-1.12
"Jul 14, 2010","9,795.24","9,707.5","9,807.36","9,693.33",0,2.71
"Jul 13, 2010","9,537.23","9,592.87","9,629.98","9,502.24",0,-0.11
"Jul 12, 2010","9,548.11","9,540.47","9,632.89","9,533.56",0,-0.39
"Jul 09, 2010","9,585.32","9,601.62","9,610.59","9,516.97",0,0.52
"Jul 08, 2010","9,535.74","9,462.82","9,545.99","9,456.19",0,2.76
"Jul 07, 2010","9,279.65","9,322.56","9,329.64","9,223.8",0,-0.63
"Jul 06, 2010","9,338.04","9,158.28","9,351.11","9,091.7",0,0.77
"Jul 05, 2010","9,266.78","9,230","9,282.9","9,213.79",0,0.69
"Jul 02, 2010","9,203.71","9,234.56","9,259.14","9,160.47",0,0.13
"Jul 01, 2010","9,191.6","9,296.86","9,297.45","9,147.68",0,-2.04
"Jun 30, 2010","9,382.64","9,396.45","9,420.14","9,347.07",0,-1.96
"Jun 29, 2010","9,570.67","9,718.4","9,760.02","9,548.98",0,-1.27
"Jun 28, 2010","9,693.94","9,758.91","9,762.23","9,679.17",0,-0.45
"Jun 25, 2010","9,737.48","9,778.7","9,794.98","9,697.87",0,-1.92
"Jun 24, 2010","9,928.34","9,902.62","10,009.37","9,893.75",0,0.05
"Jun 23, 2010","9,923.7","9,973","9,975.01","9,912.8",0,-1.87
"Jun 22, 2010","10,112.89","10,131.91","10,183.89","10,105.48",0,-1.22
"Jun 21, 2010","10,238.01","10,109.27","10,251.9","10,109.27",0,2.43
"Jun 18, 2010","9,995.02","10,027.98","10,029.11","9,965.16",0,-0.04
"Jun 17, 2010","9,999.4","10,009.25","10,053.45","9,989.21",0,-0.67
"Jun 16, 2010","10,067.15","10,043.1","10,109.86","10,033.24",0,1.81
"Jun 15, 2010","9,887.89","9,845.65","9,911.73","9,826.44",0,0.08
"Jun 14, 2010","9,879.85","9,824.93","9,882.05","9,819.95",0,1.8
"Jun 11, 2010","9,705.25","9,701.32","9,764.73","9,673.6",0,1.7
"Jun 10, 2010","9,542.65","9,476.78","9,544.04","9,437.47",0,1.1
"Jun 09, 2010","9,439.13","9,475.57","9,487.91","9,378.23",0,-1.04
"Jun 08, 2010","9,537.94","9,448.79","9,587.65","9,434.81",0,0.18
"Jun 07, 2010","9,520.8","9,705.36","9,714.42","9,502.62",0,-3.84
"Jun 04, 2010","9,901.19","9,909.24","9,962.42","9,868.09",0,-0.13
"Jun 03, 2010","9,914.19","9,758.82","9,920.18","9,758.82",0,3.24
"Jun 02, 2010","9,603.24","9,604.45","9,763.41","9,560.16",0,-1.12
"Jun 01, 2010","9,711.83","9,747.26","9,747.26","9,658.44",0,-0.58
"May 31, 2010","9,768.7","9,735.47","9,831.73","9,728.42",0,0.06
"May 28, 2010","9,762.98","9,806.06","9,824.85","9,699.14",0,1.28
"May 27, 2010","9,639.72","9,419.3","9,642.16","9,395.29",0,1.23
"May 26, 2010","9,522.66","9,567.35","9,622.4","9,477.45",0,0.66
"May 25, 2010","9,459.89","9,632.14","9,642.6","9,432.09",0,-3.06
"May 24, 2010","9,758.4","9,754.99","9,793.46","9,693.07",0,-0.27
"May 21, 2010","9,784.54","9,823.84","9,829.36","9,696.63",0,-2.45
"May 20, 2010","10,030.31","10,121.85","10,161.7","9,999.59",0,-1.54
"May 19, 2010","10,186.84","10,087.33","10,186.84","10,041.93",0,-0.54
"May 18, 2010","10,242.64","10,313.14","10,336.53","10,197.74",0,0.07
"May 17, 2010","10,235.76","10,329.37","10,331.87","10,158.3",0,-2.17
"May 14, 2010","10,462.51","10,453.4","10,551.69","10,390.77",0,-1.49
"May 13, 2010","10,620.55","10,542.77","10,638.23","10,535.94",0,2.18
"May 12, 2010","10,394.03","10,465.03","10,501.72","10,345.19",0,-0.16
"May 11, 2010","10,411.1","10,643.24","10,643.28","10,392.47",0,-1.14
"May 10, 2010","10,530.7","10,399.05","10,540.52","10,362.34",0,1.6
"May 07, 2010","10,364.59","10,472.7","10,472.77","10,257.32",0,-3.1
"May 06, 2010","10,695.69","10,847.9","10,847.9","10,682.61",0,-3.27
"Apr 30, 2010","11,057.4","11,062.12","11,092.52","11,035.27",0,1.21
"Apr 28, 2010","10,924.79","11,005.51","11,008.88","10,882.4",0,-2.57
"Apr 27, 2010","11,212.66","11,109.26","11,213.45","11,108.72",0,0.42
"Apr 26, 2010","11,165.79","11,039.59","11,165.79","11,035.66",0,2.3
"Apr 23, 2010","10,914.46","10,930.9","10,967.12","10,865.92",0,-0.32
"Apr 22, 2010","10,949.09","10,988.01","10,989.62","10,866.23",0,-1.27
"Apr 21, 2010","11,090.05","11,031.79","11,093.3","11,023.88",0,1.74
"Apr 20, 2010","10,900.68","10,960.11","10,999.57","10,890.82",0,-0.07
"Apr 19, 2010","10,908.77","10,929.64","10,953.9","10,878.99",0,-1.74
"Apr 16, 2010","11,102.18","11,230.53","11,230.53","11,084.72",0,-1.52
"Apr 15, 2010","11,273.79","11,310.07","11,316.66","11,255.8",0,0.61
"Apr 14, 2010","11,204.9","11,213.46","11,270.2","11,161.01",0,0.39
"Apr 13, 2010","11,161.23","11,202.92","11,212.65","11,088.48",0,-0.81
"Apr 12, 2010","11,251.9","11,300.79","11,351.55","11,248.57",0,0.42
"Apr 09, 2010","11,204.34","11,174.62","11,204.87","11,148.8",0,0.32
"Apr 08, 2010","11,168.2","11,179.67","11,232.36","11,159.45",0,-1.1
"Apr 07, 2010","11,292.83","11,296.31","11,350.57","11,260.42",0,0.09
"Apr 06, 2010","11,282.32","11,350.7","11,358.45","11,217.25",0,-0.5
"Apr 05, 2010","11,339.3","11,380.63","11,408.17","11,306.62",0,0.47
"Apr 02, 2010","11,286.09","11,274.18","11,313.98","11,235.98",0,0.37
"Apr 01, 2010","11,244.4","11,178.92","11,272.73","11,118.18",0,1.39
"Mar 31, 2010","11,089.94","11,138.72","11,147.62","11,085.55",0,-0.06
"Mar 30, 2010","11,097.14","11,022.2","11,108.82","11,003.35",0,1.01
"Mar 29, 2010","10,986.47","10,909.98","10,990.75","10,901.2",0,-0.09
"Mar 26, 2010","10,996.37","10,895.29","11,001.59","10,889.33",0,1.55
"Mar 25, 2010","10,828.85","10,857.81","10,872.45","10,808.71",0,0.13
"Mar 24, 2010","10,815.03","10,829.36","10,880.62","10,769.18",0,0.38
"Mar 23, 2010","10,774.15","10,793.05","10,817.78","10,766.65",0,-0.47
"Mar 19, 2010","10,824.72","10,785.88","10,826.76","10,775.57",0,0.75
"Mar 18, 2010","10,744.03","10,841.71","10,845.73","10,731.66",0,-0.95
"Mar 17, 2010","10,846.98","10,789.24","10,864.3","10,761.89",0,1.17
"Mar 16, 2010","10,721.71","10,718.63","10,776.52","10,716.2",0,-0.28
"Mar 15, 2010","10,751.98","10,802.11","10,808.84","10,708.97",0,0.01
"Mar 12, 2010","10,751.26","10,777.49","10,777.49","10,699.3",0,0.81
"Mar 11, 2010","10,664.95","10,627.99","10,664.95","10,588.86",0,0.96
"Mar 10, 2010","10,563.92","10,555.85","10,588.69","10,547.34",0,-0.04
"Mar 09, 2010","10,567.65","10,567.32","10,593.27","10,542.81",0,-0.17
"Mar 08, 2010","10,585.92","10,538.12","10,586.97","10,514.28",0,2.09
"Mar 05, 2010","10,368.96","10,254.61","10,376.41","10,254.61",0,2.2
"Mar 04, 2010","10,145.72","10,255.69","10,263.48","10,134.37",0,-1.05
"Mar 03, 2010","10,253.14","10,193.95","10,274.09","10,186.68",0,0.31
"Mar 02, 2010","10,221.84","10,199.19","10,238.96","10,150.3",0,0.49
"Mar 01, 2010","10,172.06","10,128.73","10,215.15","10,116.86",0,0.45
"Feb 26, 2010","10,126.03","10,107.08","10,171.22","10,085.13",0,0.24
"Feb 25, 2010","10,101.96","10,256.1","10,267.43","10,087.21",0,-0.95
"Feb 24, 2010","10,198.83","10,205.15","10,243.2","10,129.65",0,-1.48
"Feb 23, 2010","10,352.1","10,327.64","10,375.55","10,280.33",0,-0.47
"Feb 22, 2010","10,400.47","10,302.07","10,449.75","10,298.15",0,2.74
"Feb 19, 2010","10,123.58","10,334.4","10,354.42","10,123.58",0,-2.05
"Feb 18, 2010","10,335.69","10,324.98","10,340.38","10,285.05",0,0.28
"Feb 17, 2010","10,306.83","10,161.72","10,306.83","10,150.24",0,2.72
"Feb 16, 2010","10,034.25","10,044.53","10,062.27","10,019.43",0,0.21
"Feb 15, 2010","10,013.3","10,097.82","10,119.47","10,012.53",0,-0.78
"Feb 12, 2010","10,092.19","10,085.35","10,099.46","10,014.5",0,1.29
"Feb 10, 2010","9,963.99","10,024.26","10,049.87","9,963.99",0,0.31
"Feb 09, 2010","9,932.9","9,876.61","9,956.79","9,867.39",0,-0.19
"Feb 08, 2010","9,951.82","10,007.47","10,063.53","9,942.05",0,-1.05
"Feb 05, 2010","10,057.09","10,162.34","10,166.3","10,036.33",0,-2.89
"Feb 04, 2010","10,355.98","10,434.52","10,438.41","10,279.57",0,-0.46
"Feb 03, 2010","10,404.33","10,428.12","10,436.52","10,356.03",0,0.32
"Feb 02, 2010","10,371.09","10,310.98","10,396.48","10,287.74",0,1.63
"Feb 01, 2010","10,205.02","10,212.36","10,224.83","10,129.91",0,0.07
"Jan 29, 2010","10,198.04","10,308.05","10,324.37","10,198.04",0,-2.08
"Jan 28, 2010","10,414.29","10,309.73","10,462.7","10,296.98",0,1.58
"Jan 27, 2010","10,252.08","10,344.07","10,373.82","10,252.08",0,-0.71
"Jan 26, 2010","10,325.28","10,506.15","10,566.49","10,324.98",0,-1.78
"Jan 25, 2010","10,512.69","10,478.31","10,557.64","10,414.58",0,-0.74
"Jan 22, 2010","10,590.55","10,740.21","10,768.07","10,528.33",0,-2.56
"Jan 21, 2010","10,868.41","10,704.79","10,886.64","10,649.84",0,1.22
"Jan 20, 2010","10,737.52","10,834.91","10,860.93","10,724.57",0,-0.25
"Jan 19, 2010","10,764.9","10,866.83","10,866.83","10,749.47",0,-0.83
"Jan 18, 2010","10,855.08","10,887.61","10,895.1","10,781.03",0,-1.16
"Jan 15, 2010","10,982.1","10,917.41","10,982.1","10,878.83",0,0.68
"Jan 14, 2010","10,907.68","10,778.07","10,909.94","10,774.25",0,1.61
"Jan 13, 2010","10,735.03","10,795.48","10,866.62","10,729.86",0,-1.32
"Jan 12, 2010","10,879.14","10,770.35","10,905.39","10,763.68",0,0.75
"Jan 08, 2010","10,798.32","10,743.3","10,816.45","10,677.56",0,1.09
"Jan 07, 2010","10,681.66","10,742.75","10,774","10,636.67",0,-0.46
"Jan 06, 2010","10,731.45","10,709.55","10,768.61","10,661.17",0,0.46
"Jan 05, 2010","10,681.83","10,719.44","10,791.04","10,655.57",0,0.25
"Jan 04, 2010","10,654.79","10,609.34","10,694.49","10,608.14",0,1.03
"Dec 30, 2009","10,546.44","10,707.51","10,707.51","10,546.44",0,-0.86
"Dec 29, 2009","10,638.06","10,611.85","10,683.12","10,597.41",0,0.04
"Dec 28, 2009","10,634.23","10,521.81","10,652.99","10,513.55",0,1.33
"Dec 25, 2009","10,494.71","10,546.97","10,546.97","10,476.65",0,-0.4
"Dec 24, 2009","10,536.92","10,413.37","10,558.41","10,413.37",0,1.53
"Dec 22, 2009","10,378.03","10,256","10,378.03","10,235.22",0,1.91
"Dec 21, 2009","10,183.47","10,196.71","10,215.49","10,183.47",0,0.41
"Dec 18, 2009","10,142.05","10,110.64","10,157.25","10,027.85",0,-0.21
"Dec 17, 2009","10,163.8","10,199.92","10,260.12","10,163.8",0,-0.13
"Dec 16, 2009","10,177.41","10,179.33","10,222.22","10,117.12",0,0.93
"Dec 15, 2009","10,083.48","10,053.45","10,111.76","10,033.9",0,-0.22
"Dec 14, 2009","10,105.68","10,126.61","10,126.61","10,009.6",0,-0.02
"Dec 11, 2009","10,107.87","9,958","10,107.87","9,916.21",0,2.48
"Dec 10, 2009","9,862.82","9,964.05","10,035.92","9,834.22",0,-1.42
"Dec 09, 2009","10,004.72","10,048.94","10,048.94","9,985.97",0,-1.34
"Dec 08, 2009","10,140.47","10,079.81","10,149.32","10,079.81",0,-0.27
"Dec 07, 2009","10,167.6","10,131.9","10,204.58","10,106.31",0,1.45
"Dec 04, 2009","10,022.59","10,019.24","10,022.59","9,902.83",0,0.45
"Dec 03, 2009","9,977.67","9,707.02","9,977.67","9,707.02",0,3.84
"Dec 02, 2009","9,608.94","9,551.79","9,643.32","9,514.15",0,0.38
"Dec 01, 2009","9,572.2","9,281.82","9,572.2","9,233.2",0,2.43
"Nov 30, 2009","9,345.55","9,189.17","9,353.74","9,162.18",0,2.91
"Nov 27, 2009","9,081.52","9,257.2","9,257.2","9,076.41",0,-3.22
"Nov 26, 2009","9,383.24","9,354.8","9,457.24","9,324.99",0,-0.62
"Nov 25, 2009","9,441.64","9,381.9","9,453.7","9,366.33",0,0.43
"Nov 24, 2009","9,401.58","9,511","9,511","9,397.79",0,-1.01
"Nov 20, 2009","9,497.68","9,460.21","9,513.6","9,423.66",0,-0.54
"Nov 19, 2009","9,549.47","9,691.86","9,691.86","9,496.07",0,-1.32
"Nov 18, 2009","9,676.8","9,723.23","9,788.81","9,631.83",0,-0.55
"Nov 17, 2009","9,729.93","9,834.58","9,847.64","9,715.28",0,-0.63
"Nov 16, 2009","9,791.18","9,784.14","9,802.53","9,725.81",0,0.21
"Nov 13, 2009","9,770.31","9,793.19","9,805.2","9,719.38",0,-0.35
"Nov 12, 2009","9,804.49","9,921.45","9,943.57","9,788.49",0,-0.68
"Nov 11, 2009","9,871.68","9,890.18","9,949.71","9,849.99",0,0.01
"Nov 10, 2009","9,870.73","9,904.68","9,979.46","9,857.1",0,0.63
"Nov 09, 2009","9,808.99","9,777.64","9,845.9","9,731.59",0,0.2
"Nov 06, 2009","9,789.35","9,812.73","9,849.72","9,767",0,0.74
"Nov 05, 2009","9,717.44","9,803.5","9,825.82","9,691.69",0,-1.29
"Nov 04, 2009","9,844.31","9,785.28","9,845","9,767.91",0,0.42
"Nov 02, 2009","9,802.95","9,903.77","9,904.61","9,736.14",0,-2.31
"Oct 30, 2009","10,034.74","10,006.84","10,049.59","9,984.33",0,1.45
"Oct 29, 2009","9,891.1","9,941.57","9,945.41","9,850.12",0,-1.83
"Oct 28, 2009","10,075.05","10,182.14","10,209.2","10,060.39",0,-1.35
"Oct 27, 2009","10,212.46","10,283.46","10,290.92","10,201.93",0,-1.45
"Oct 26, 2009","10,362.62","10,271.84","10,397.69","10,250.84",0,0.77
"Oct 23, 2009","10,282.99","10,335.34","10,364.17","10,271.71",0,0.15
"Oct 22, 2009","10,267.17","10,251.09","10,274.61","10,159.66",0,-0.64
"Oct 21, 2009","10,333.39","10,292.39","10,350.45","10,292.39",0,-0.03
"Oct 20, 2009","10,336.84","10,329.3","10,357.59","10,307.59",0,0.98
"Oct 19, 2009","10,236.51","10,179.46","10,264.44","10,125.33",0,-0.21
"Oct 16, 2009","10,257.56","10,276.4","10,290.31","10,216.14",0,0.18
"Oct 15, 2009","10,238.65","10,194.91","10,272.62","10,184.81",0,1.77
"Oct 14, 2009","10,060.21","10,096.01","10,096.01","10,016.24",0,-0.16
"Oct 13, 2009","10,076.56","10,066.85","10,116.72","10,039.62",0,0.6
"Oct 09, 2009","10,016.39","9,893.63","10,016.39","9,857.39",0,1.87
"Oct 08, 2009","9,832.47","9,806.03","9,863.34","9,746.15",0,0.34
"Oct 07, 2009","9,799.6","9,750.24","9,821.74","9,735.68",0,1.11
"Oct 06, 2009","9,691.8","9,744.42","9,744.42","9,628.67",0,0.18
"Oct 05, 2009","9,674.49","9,733.07","9,751.56","9,669.31",0,-0.59
"Oct 02, 2009","9,731.87","9,848.07","9,852.17","9,714.18",0,-2.47
"Oct 01, 2009","9,978.64","10,072.64","10,077.22","9,965.06",0,-1.53
"Sep 30, 2009","10,133.23","10,105.17","10,138.04","10,063.69",0,0.33
"Sep 29, 2009","10,100.2","10,089.11","10,125.88","10,059.87",0,0.91
"Sep 28, 2009","10,009.52","10,136.24","10,151.6","9,971.05",0,-2.5
"Sep 25, 2009","10,265.98","10,395.45","10,395.45","10,228.6",0,-2.64
"Sep 24, 2009","10,544.22","10,405.53","10,566.98","10,386.88",0,1.67
"Sep 18, 2009","10,370.54","10,379.21","10,399.42","10,292.5",0,-0.7
"Sep 17, 2009","10,443.8","10,373.25","10,443.8","10,340.14",0,1.68
"Sep 16, 2009","10,270.77","10,288.72","10,394.56","10,247.24",0,0.52
"Sep 15, 2009","10,217.62","10,255.73","10,292.47","10,183.3",0,0.15
"Sep 14, 2009","10,202.06","10,388.32","10,388.32","10,170.74",0,-2.32
"Sep 11, 2009","10,444.33","10,519.33","10,522.23","10,407.97",0,-0.66
"Sep 10, 2009","10,513.67","10,385.35","10,521.14","10,382.99",0,1.95
"Sep 09, 2009","10,312.14","10,343.8","10,390.25","10,249.11",0,-0.78
"Sep 08, 2009","10,393.23","10,353.51","10,393.23","10,300.5",0,0.7
"Sep 07, 2009","10,320.94","10,288.56","10,326.45","10,274.38",0,1.31
"Sep 04, 2009","10,187.11","10,256.49","10,256.49","10,143.26",0,-0.27
"Sep 03, 2009","10,214.64","10,240.02","10,290.83","10,185.38",0,-0.64
"Sep 02, 2009","10,280.46","10,378.08","10,378.08","10,215.6",0,-2.37
"Sep 01, 2009","10,530.06","10,453.37","10,577.19","10,438.51",0,0.36
"Aug 31, 2009","10,492.53","10,608.16","10,767","10,423.9",0,-0.39
"Aug 28, 2009","10,534.14","10,546.88","10,560.44","10,471.63",0,0.57
"Aug 27, 2009","10,473.97","10,570.78","10,575.79","10,400.83",0,-1.56
"Aug 26, 2009","10,639.71","10,554.44","10,668.74","10,526.51",0,1.36
"Aug 25, 2009","10,497.36","10,515.57","10,566.31","10,469.69",0,-0.79
"Aug 24, 2009","10,581.05","10,389.57","10,591","10,388.78",0,3.35
"Aug 21, 2009","10,238.2","10,375.22","10,375.22","10,142.22",0,-1.4
"Aug 20, 2009","10,383.41","10,254.53","10,407.3","10,204.26",0,1.76
"Aug 19, 2009","10,204","10,269.97","10,327.17","10,195.11",0,-0.79
"Aug 18, 2009","10,284.96","10,208.12","10,325.06","10,181.1",0,0.16
"Aug 17, 2009","10,268.61","10,521.02","10,521.02","10,268.61",0,-3.1
"Aug 14, 2009","10,597.33","10,551.33","10,630.38","10,539.43",0,0.76
"Aug 13, 2009","10,517.19","10,508.09","10,556.28","10,489.12",0,0.79
"Aug 12, 2009","10,435","10,486.36","10,526.35","10,434.09",0,-1.42
"Aug 11, 2009","10,585.46","10,514.74","10,587.36","10,512.21",0,0.58
"Aug 10, 2009","10,524.26","10,530.62","10,585.37","10,487.7",0,1.08
"Aug 07, 2009","10,412.09","10,365.71","10,412.09","10,249.04",0,0.23
"Aug 06, 2009","10,388.09","10,266.01","10,426.14","10,266.01",0,1.32
"Aug 05, 2009","10,252.53","10,405.05","10,406.1","10,252.53",0,-1.18
"Aug 04, 2009","10,375.01","10,438.4","10,479.19","10,358.48",0,0.22
"Aug 03, 2009","10,352.47","10,355.23","10,380.57","10,322",0,-0.04
"Jul 31, 2009","10,356.83","10,275.14","10,359.07","10,259.57",0,1.89
"Jul 30, 2009","10,165.21","10,155.71","10,169.68","10,067.51",0,0.51
"Jul 29, 2009","10,113.24","10,035.91","10,161.95","10,035.91",0,0.26
"Jul 28, 2009","10,087.26","10,116.89","10,116.89","10,049.63",0,-0.01
"Jul 27, 2009","10,088.66","10,020.87","10,179.59","10,015.11",0,1.45
"Jul 24, 2009","9,944.55","9,909.4","9,950.04","9,863.87",0,1.55
"Jul 23, 2009","9,792.94","9,712.1","9,861.29","9,703.84",0,0.72
"Jul 22, 2009","9,723.16","9,642.79","9,750.63","9,608.77",0,0.74
"Jul 21, 2009","9,652.02","9,512.52","9,652.02","9,508.92",0,2.73
"Jul 17, 2009","9,395.32","9,413.86","9,420.61","9,360.59",0,0.55
"Jul 16, 2009","9,344.16","9,393.98","9,489.67","9,317.11",0,0.81
"Jul 15, 2009","9,269.25","9,307.45","9,333.64","9,250.73",0,0.08
"Jul 14, 2009","9,261.81","9,173.14","9,284.38","9,166.63",0,2.34
"Jul 13, 2009","9,050.33","9,242.13","9,343.86","9,050.33",0,-2.55
"Jul 10, 2009","9,287.28","9,338.76","9,370.15","9,265.24",0,-0.04
"Jul 09, 2009","9,291.06","9,342.33","9,384.24","9,291.06",0,-1.38
"Jul 08, 2009","9,420.75","9,548.81","9,557.39","9,407.98",0,-2.35
"Jul 07, 2009","9,647.79","9,713.62","9,734.43","9,619.68",0,-0.34
"Jul 06, 2009","9,680.87","9,738.49","9,771.76","9,650.75",0,-1.38
