Date,Price,Open,High,Low,Vol.,Change %
"Jul 27, 2009","3,435.21","3,377.72","3,435.93","3,376.29",19.76B,1.86
"Jul 24, 2009","3,372.6","3,343.76","3,398.05","3,306.91",18.97B,1.33
"Jul 23, 2009","3,328.49","3,301.1","3,331.06","3,289.22",16.64B,0.97
"Jul 22, 2009","3,296.61","3,207.99","3,301.43","3,207.26",16.82B,2.6
"Jul 21, 2009","3,213.21","3,275.67","3,279.59","3,207.5",19.76B,-1.64
"Jul 20, 2009","3,266.92","3,203.89","3,269.18","3,192.9",19.89B,2.42
"Jul 17, 2009","3,189.74","3,181.06","3,197.23","3,158.57",16.47B,0.19
"Jul 16, 2009","3,183.74","3,209.78","3,221.07","3,175.96",19.12B,-0.15
"Jul 15, 2009","3,188.55","3,156.62","3,188.91","3,156.62",19.59B,1.38
"Jul 14, 2009","3,145.16","3,088.58","3,147.59","3,088.58",16.17B,2.1
"Jul 13, 2009","3,080.56","3,098.96","3,112.88","3,076.3",15.66B,-1.07
"Jul 10, 2009","3,113.93","3,124.79","3,140.04","3,099.99",16.12B,-0.29
"Jul 09, 2009","3,123.03","3,073.52","3,123.51","3,064.21",16.73B,1.37
"Jul 08, 2009","3,080.77","3,057.46","3,097.96","3,011.21",15.55B,-0.28
"Jul 07, 2009","3,089.45","3,118.27","3,130.07","3,077.48",17.88B,-1.13
"Jul 06, 2009","3,124.67","3,091.48","3,128.31","3,090.1",18.32B,1.18
"Jul 03, 2009","3,088.37","3,035.81","3,088.86","3,029.55",15.95B,0.92
"Jul 02, 2009","3,060.25","3,015.08","3,062.56","3,015.08",16.20B,1.73
"Jul 01, 2009","3,008.15","2,950.17","3,009.71","2,947.69",13.83B,1.65
"Jun 30, 2009","2,959.36","2,990.12","2,997.27","2,953.36",12.58B,-0.54
"Jun 29, 2009","2,975.31","2,930.31","2,976.92","2,918.39",12.85B,1.61
"Jun 26, 2009","2,928.21","2,930.5","2,937.61","2,910.34",10.96B,0.11
"Jun 25, 2009","2,925.05","2,926.62","2,946.9","2,909.09",11.96B,0.09
"Jun 24, 2009","2,922.3","2,889.05","2,923.47","2,880.28",14.06B,1.02
"Jun 23, 2009","2,892.7","2,853.49","2,941.05","2,841.9",14.45B,-0.12
"Jun 22, 2009","2,896.3","2,900.57","2,923.24","2,884.13",14.70B,0.55
"Jun 19, 2009","2,880.49","2,861.18","2,886.5","2,847.36",15.30B,0.93
"Jun 18, 2009","2,853.9","2,812.99","2,855.41","2,810.85",13.88B,1.56
"Jun 17, 2009","2,810.12","2,771.52","2,813.61","2,744.22",11.08B,1.23
"Jun 16, 2009","2,776.02","2,762.74","2,797.48","2,753.69",10.34B,-0.49
"Jun 15, 2009","2,789.55","2,743.03","2,790.98","2,727.74",10.62B,1.67
"Jun 12, 2009","2,743.76","2,793.97","2,812.68","2,722.22",12.77B,-1.91
"Jun 11, 2009","2,797.32","2,812.28","2,828.74","2,787.45",13.41B,-0.67
"Jun 10, 2009","2,816.25","2,796.9","2,820.57","2,790",14.53B,1.02
"Jun 09, 2009","2,787.89","2,766.51","2,788.37","2,721.85",13.26B,0.71
"Jun 08, 2009","2,768.34","2,753.34","2,795.15","2,729.03",13.32B,0.52
"Jun 05, 2009","2,753.89","2,783.86","2,791.65","2,750.38",14.66B,-0.48
"Jun 04, 2009","2,767.24","2,753.25","2,778.24","2,728.2",17.09B,-0.41
"Jun 03, 2009","2,778.59","2,722.27","2,778.68","2,717.86",15.57B,1.99
"Jun 02, 2009","2,724.3","2,739.44","2,750.88","2,713.47",15.64B,0.11
"Jun 01, 2009","2,721.28","2,668.4","2,726.72","2,668.4",14.80B,3.36
"May 27, 2009","2,632.93","2,601.24","2,635.31","2,592.79",10.32B,1.71
"May 26, 2009","2,588.57","2,615.01","2,618.8","2,585.91",11.45B,-0.82
"May 25, 2009","2,610.01","2,555.34","2,618.36","2,538.62",11.20B,0.48
"May 22, 2009","2,597.6","2,595.99","2,617.75","2,578.59",9.91B,-0.5
"May 21, 2009","2,610.62","2,639.14","2,663.23","2,598.87",13.89B,-1.54
"May 20, 2009","2,651.41","2,680.55","2,686.34","2,651.01",13.82B,-0.94
"May 19, 2009","2,676.68","2,679.4","2,688.11","2,660.56",14.75B,0.9
"May 18, 2009","2,652.78","2,632.57","2,656.84","2,589.61",11.90B,0.28
"May 15, 2009","2,645.26","2,646.89","2,661.37","2,623.36",11.09B,0.2
"May 14, 2009","2,639.89","2,631.45","2,651.49","2,610.22",12.48B,-0.9
"May 13, 2009","2,663.77","2,629.03","2,670.21","2,608.32",14.58B,1.74
"May 12, 2009","2,618.17","2,562.36","2,619.69","2,558.96",12.30B,1.49
"May 11, 2009","2,579.75","2,646.29","2,663.95","2,579.75",17.82B,-1.75
"May 08, 2009","2,625.64","2,586.76","2,634.06","2,574.57",16.19B,1.09
"May 07, 2009","2,597.45","2,612.12","2,622.11","2,566.12",18.18B,0.19
"May 06, 2009","2,592.52","2,563.56","2,596.93","2,552.63",16.07B,0.98
"May 05, 2009","2,567.34","2,577.43","2,590.78","2,552.39",15.84B,0.29
"May 04, 2009","2,559.91","2,486.68","2,560.54","2,486.22",15.34B,3.32
"Apr 30, 2009","2,477.57","2,477.93","2,491.07","2,461.36",13.12B,0.38
"Apr 29, 2009","2,468.19","2,401.66","2,477.72","2,395.48",12.65B,2.78
"Apr 28, 2009","2,401.44","2,382.88","2,411.44","2,372.34",9.48B,-0.16
"Apr 27, 2009","2,405.35","2,443.44","2,452.93","2,393.16",11.30B,-1.77
"Apr 24, 2009","2,448.59","2,477.16","2,481.53","2,445.66",11.38B,-0.62
"Apr 23, 2009","2,463.95","2,440.68","2,474.15","2,422.79",12.61B,0.11
"Apr 22, 2009","2,461.35","2,548.11","2,579.22","2,449.89",19.40B,-2.94
"Apr 21, 2009","2,535.83","2,523.26","2,552.6","2,499.6",16.46B,-0.85
"Apr 20, 2009","2,557.46","2,500.17","2,559.04","2,497.32",14.79B,2.14
"Apr 17, 2009","2,503.93","2,524.63","2,539.35","2,481.9",16.16B,-1.19
"Apr 16, 2009","2,534.13","2,542.34","2,549.31","2,497.12",18.62B,-0.08
"Apr 15, 2009","2,536.06","2,514.59","2,542.54","2,485.93",18.11B,0.35
"Apr 14, 2009","2,527.18","2,512.01","2,532.09","2,495.34",16.52B,0.54
"Apr 13, 2009","2,513.7","2,468.08","2,522.45","2,464.06",19.13B,2.84
"Apr 10, 2009","2,444.23","2,400.01","2,444.98","2,392.8",15.75B,2.7
"Apr 09, 2009","2,379.88","2,345.01","2,380.93","2,331.88",11.32B,1.38
"Apr 08, 2009","2,347.39","2,429.88","2,435.39","2,346.54",14.68B,-3.76
"Apr 07, 2009","2,439.18","2,422.1","2,449.54","2,407.51",12.42B,0.8
"Apr 03, 2009","2,419.78","2,446.12","2,456.81","2,406.5",17.03B,-0.23
"Apr 02, 2009","2,425.29","2,417.22","2,450","2,417.11",18.84B,0.72
"Apr 01, 2009","2,408.02","2,380.98","2,422.62","2,380.98",17.99B,1.47
"Mar 31, 2009","2,373.21","2,313.88","2,375.71","2,299.16",14.27B,0.64
"Mar 30, 2009","2,358.04","2,377.96","2,380.19","2,348.53",13.99B,-0.69
"Mar 27, 2009","2,374.44","2,380.63","2,392.77","2,361.09",18.65B,0.54
"Mar 26, 2009","2,361.7","2,296.05","2,362.05","2,274.89",15.86B,3.06
"Mar 25, 2009","2,291.55","2,333.16","2,355.69","2,291.36",14.48B,-2
"Mar 24, 2009","2,338.42","2,359.68","2,369.45","2,327.43",16.27B,0.56
"Mar 23, 2009","2,325.48","2,286.25","2,329.18","2,276.81",16.01B,1.95
"Mar 20, 2009","2,281.09","2,272.44","2,294.12","2,250.41",15.05B,0.68
"Mar 19, 2009","2,265.76","2,227.34","2,268.14","2,220.16",14.58B,1.89
"Mar 18, 2009","2,223.72","2,227.98","2,255.01","2,221.59",14.70B,0.24
"Mar 17, 2009","2,218.33","2,156.77","2,225.19","2,151.78",13.08B,3.02
"Mar 16, 2009","2,153.29","2,122.41","2,158.9","2,108.61",7.34B,1.15
"Mar 13, 2009","2,128.85","2,148.42","2,166.02","2,124.98",8.35B,-0.24
"Mar 12, 2009","2,133.88","2,127.73","2,136.8","2,086.02",8.72B,-0.24
"Mar 11, 2009","2,139.03","2,199.98","2,203.53","2,133.14",10.37B,-0.91
"Mar 10, 2009","2,158.57","2,097.14","2,159.27","2,088.16",8.39B,1.88
"Mar 09, 2009","2,118.75","2,205.75","2,232.67","2,116.45",12.43B,-3.39
"Mar 06, 2009","2,193.01","2,180.79","2,221.04","2,171.67",12.39B,-1.26
"Mar 05, 2009","2,221.08","2,220.15","2,241.76","2,173.49",18.24B,1.04
"Mar 04, 2009","2,198.11","2,076.62","2,201.73","2,076.62",15.48B,6.12
"Mar 03, 2009","2,071.43","2,047.21","2,088.63","2,037.02",9.78B,-1.05
"Mar 02, 2009","2,093.45","2,066.23","2,102.11","2,052.99",8.75B,0.51
"Feb 27, 2009","2,082.85","2,100.06","2,123.24","2,064.92",12.29B,-1.81
"Feb 26, 2009","2,121.25","2,201.67","2,237.55","2,102.35",14.86B,-3.87
"Feb 25, 2009","2,206.57","2,222.51","2,234.02","2,142.6",15.24B,0.27
"Feb 24, 2009","2,200.65","2,273.76","2,295.59","2,193.27",18.39B,-4.56
"Feb 23, 2009","2,305.78","2,249.29","2,313.59","2,219.71",16.03B,1.96
"Feb 20, 2009","2,261.48","2,234.36","2,262.33","2,206.21",12.89B,1.54
"Feb 19, 2009","2,227.12","2,224.49","2,247.62","2,190.47",12.98B,0.78
"Feb 18, 2009","2,209.86","2,271.26","2,295.74","2,206.06",16.25B,-4.72
"Feb 17, 2009","2,319.44","2,387.35","2,402.81","2,316.93",19.81B,-2.93
"Feb 16, 2009","2,389.39","2,338.76","2,389.88","2,328.18",21.14B,2.96
"Feb 13, 2009","2,320.79","2,249.18","2,323.12","2,236.18",19.97B,3.23
"Feb 12, 2009","2,248.09","2,265.79","2,274.2","2,191.89",17.40B,-0.56
"Feb 11, 2009","2,260.82","2,230.49","2,305.7","2,218.3",20.93B,-0.19
"Feb 10, 2009","2,265.16","2,218.49","2,266.4","2,197.01",17.26B,1.82
"Feb 09, 2009","2,224.71","2,211.32","2,238.89","2,196.71",19.23B,1.99
"Feb 06, 2009","2,181.24","2,102.08","2,185.09","2,102.08",16.09B,3.97
"Feb 05, 2009","2,098.02","2,106.84","2,149.48","2,082.6",16.54B,-0.46
"Feb 04, 2009","2,107.75","2,068.09","2,108.26","2,067.79",15.18B,2.28
"Feb 03, 2009","2,060.81","2,011.77","2,060.93","2,005.02",13.44B,2.44
"Feb 02, 2009","2,011.68","2,008.13","2,012.74","1,987.13",8.48B,1.06
"Jan 23, 2009","1,990.66","2,001.17","2,008.79","1,986.35",8.60B,-0.71
"Jan 22, 2009","2,004.95","1,996.09","2,009.85","1,980.44",8.83B,1
"Jan 21, 2009","1,985.02","1,965.94","2,007.91","1,960.53",8.73B,-0.46
"Jan 20, 2009","1,994.11","1,981.15","1,994.81","1,956.1",7.46B,0.37
"Jan 19, 2009","1,986.67","1,971","2,018.51","1,966.19",10.94B,1.65
"Jan 16, 2009","1,954.44","1,928.92","1,984.73","1,928.92",13.30B,1.78
"Jan 15, 2009","1,920.21","1,912.77","1,937.73","1,902.54",11.60B,-0.45
"Jan 14, 2009","1,928.87","1,862.31","1,929.28","1,862.31",8.79B,3.52
"Jan 13, 2009","1,863.37","1,880.87","1,888.31","1,861.81",7.38B,-1.95
"Jan 12, 2009","1,900.35","1,897.7","1,924.44","1,886.83",8.36B,-0.24
"Jan 09, 2009","1,904.86","1,875.16","1,909.35","1,875.16",7.12B,1.42
"Jan 08, 2009","1,878.18","1,890.24","1,894.17","1,862.26",8.04B,-2.38
"Jan 07, 2009","1,924.01","1,938.97","1,948.23","1,920.52",9.24B,-0.68
"Jan 06, 2009","1,937.14","1,878.83","1,938.69","1,871.97",9.91B,3
"Jan 05, 2009","1,880.72","1,849.02","1,880.72","1,844.09",6.71B,3.29
"Dec 31, 2008","1,820.81","1,834.95","1,844.37","1,814.75",5.04B,-0.66
"Dec 30, 2008","1,832.91","1,851.91","1,862.94","1,826.98",5.65B,-0.95
"Dec 29, 2008","1,850.48","1,846.3","1,856.33","1,815.41",5.50B,-0.06
"Dec 26, 2008","1,851.52","1,852.91","1,866.63","1,840.19",5.33B,-0.05
"Dec 25, 2008","1,852.42","1,865.72","1,877.77","1,832.36",6.46B,-0.61
"Dec 24, 2008","1,863.8","1,873.58","1,887.31","1,850.86",7.45B,-1.76
"Dec 23, 2008","1,897.22","1,990.05","1,990.05","1,895.18",9.90B,-4.55
"Dec 22, 2008","1,987.76","2,016.45","2,016.45","1,965.35",8.68B,-1.52
"Dec 19, 2008","2,018.46","2,006.21","2,038.66","1,997.12",10.22B,0.14
"Dec 18, 2008","2,015.69","1,978.97","2,016.57","1,958.97",9.22B,1.97
"Dec 17, 2008","1,976.82","1,983.84","2,003.38","1,971.82",9.72B,0.09
"Dec 16, 2008","1,975.01","1,948.86","1,976.72","1,907.83",7.83B,0.54
"Dec 15, 2008","1,964.37","1,977.03","1,989.3","1,936.56",8.15B,0.52
"Dec 12, 2008","1,954.21","2,014.58","2,023.18","1,932.27",10.81B,-3.81
"Dec 11, 2008","2,031.68","2,072.58","2,087.2","2,028.73",12.17B,-2.28
"Dec 10, 2008","2,079.12","2,025.03","2,079.55","2,005.56",12.83B,2.03
"Dec 09, 2008","2,037.74","2,100.77","2,100.81","2,036.89",14.53B,-2.54
"Dec 08, 2008","2,090.77","2,049.16","2,091.28","2,038.19",16.50B,3.57
"Dec 05, 2008","2,018.66","1,984.26","2,019.75","1,975.71",11.85B,0.86
"Dec 04, 2008","2,001.5","1,992.72","2,055.21","1,985.2",17.60B,1.84
"Dec 03, 2008","1,965.41","1,903.43","1,965.83","1,902.94",13.49B,4.01
"Dec 02, 2008","1,889.64","1,856.97","1,907.78","1,846.53",10.43B,-0.26
"Dec 01, 2008","1,894.62","1,865.74","1,895.76","1,838.1",8.19B,1.25
"Nov 28, 2008","1,871.16","1,901.67","1,915.27","1,856.29",7.77B,-2.44
"Nov 27, 2008","1,917.86","2,012.69","2,022.48","1,916.47",12.23B,1.05
"Nov 26, 2008","1,897.88","1,890.33","1,914.71","1,873.18",6.51B,0.49
"Nov 25, 2008","1,888.71","1,925.25","1,939.37","1,858.16",6.95B,-0.44
"Nov 24, 2008","1,897.06","1,961.21","1,974.47","1,893.34",8.45B,-3.67
"Nov 21, 2008","1,969.39","1,932.6","2,013.18","1,893.15",12.71B,-0.72
"Nov 20, 2008","1,983.76","1,977.21","2,030.87","1,956.73",13.08B,-1.67
"Nov 19, 2008","2,017.47","1,889.35","2,023.91","1,883.84",12.88B,6.05
"Nov 18, 2008","1,902.43","2,020.99","2,050.88","1,889.87",15.67B,-6.31
"Nov 17, 2008","2,030.48","1,981.26","2,031.1","1,963.85",13.68B,2.22
"Nov 14, 2008","1,986.44","1,943.96","1,987.26","1,921.84",13.04B,3.05
"Nov 13, 2008","1,927.61","1,837.27","1,942.9","1,825.88",12.11B,3.68
"Nov 12, 2008","1,859.11","1,820.44","1,863.9","1,815.08",6.59B,0.84
"Nov 11, 2008","1,843.61","1,872.07","1,887.8","1,840.92",9.09B,-1.66
"Nov 10, 2008","1,874.8","1,782.31","1,876.16","1,782.31",9.13B,7.27
"Nov 07, 2008","1,747.71","1,686.52","1,762.23","1,680.6",4.68B,1.75
"Nov 06, 2008","1,717.72","1,720.42","1,728.22","1,703.1",4.57B,-2.44
"Nov 05, 2008","1,760.61","1,716.22","1,788.26","1,716.22",6.03B,3.16
"Nov 04, 2008","1,706.7","1,707.92","1,717.1","1,678.96",3.93B,-0.76
"Nov 03, 2008","1,719.77","1,713.76","1,750.32","1,702.98",3.59B,-0.52
"Oct 31, 2008","1,728.79","1,754.21","1,765.68","1,721.59",4.02B,-1.97
"Oct 30, 2008","1,763.61","1,732.77","1,788.2","1,710.73",5.36B,2.55
"Oct 29, 2008","1,719.81","1,786.2","1,795.09","1,719.34",5.22B,-2.94
"Oct 28, 2008","1,771.82","1,671.4","1,786.43","1,664.92",5.98B,2.81
"Oct 27, 2008","1,723.35","1,809.22","1,809.22","1,721.6",5.05B,-6.32
"Oct 24, 2008","1,839.62","1,875.63","1,888.1","1,825.53",4.62B,-1.92
"Oct 23, 2008","1,875.56","1,851.26","1,879.85","1,828.31",4.78B,-1.07
"Oct 22, 2008","1,895.82","1,932.68","1,950.79","1,894.31",4.83B,-3.2
"Oct 21, 2008","1,958.53","1,978.67","1,996.66","1,956.11",5.41B,-0.78
"Oct 20, 2008","1,974.01","1,924.18","1,979.84","1,890.92",4.46B,2.25
"Oct 17, 2008","1,930.65","1,921.84","1,941.3","1,902.6",3.86B,1.08
"Oct 16, 2008","1,909.94","1,916.13","1,943.32","1,901.5",5.07B,-4.25
"Oct 15, 2008","1,994.67","1,995.88","2,013.49","1,963.1",4.08B,-1.12
"Oct 14, 2008","2,017.32","2,139.07","2,146.73","2,016.18",6.80B,-2.71
"Oct 13, 2008","2,073.57","1,978.56","2,074.47","1,931.47",5.66B,3.65
"Oct 10, 2008","2,000.57","1,995.96","2,027.83","1,963.18",5.41B,-3.57
"Oct 09, 2008","2,074.58","2,125.57","2,130.87","2,063.41",4.51B,-0.84
"Oct 08, 2008","2,092.22","2,095.91","2,127.09","2,059.09",5.08B,-3.04
"Oct 07, 2008","2,157.84","2,101.09","2,183","2,072.9",5.69B,-0.73
"Oct 06, 2008","2,173.74","2,267.39","2,267.39","2,172.57",6.09B,-5.23
"Sep 26, 2008","2,293.78","2,304.12","2,310.45","2,246.28",7.83B,-0.16
"Sep 25, 2008","2,297.5","2,214.58","2,333.28","2,211.45",10.12B,3.64
"Sep 24, 2008","2,216.81","2,133.1","2,218.29","2,116.96",6.45B,0.69
"Sep 23, 2008","2,201.51","2,209.12","2,253.39","2,181.96",10.02B,-1.56
"Sep 22, 2008","2,236.41","2,241.72","2,269.73","2,164.8",13.99B,7.77
"Sep 19, 2008","2,075.09","2,067.64","2,075.09","2,043.32",5.84B,9.45
"Sep 18, 2008","1,895.84","1,876.12","1,942.85","1,802.33",6.63B,-1.72
"Sep 17, 2008","1,929.05","1,971.94","1,999.95","1,922.68",4.59B,-2.9
"Sep 16, 2008","1,986.64","2,049.81","2,049.81","1,974.39",4.62B,-4.47
"Sep 12, 2008","2,079.67","2,077.55","2,104.63","2,064.29",3.03B,0.03
"Sep 11, 2008","2,078.98","2,143.4","2,148.12","2,070.43",3.64B,-3.34
"Sep 10, 2008","2,150.76","2,131.8","2,185.69","2,102.91",3.90B,0.23
"Sep 09, 2008","2,145.78","2,152.28","2,161.35","2,114.5",3.07B,0.11
"Sep 08, 2008","2,143.42","2,210.34","2,220.55","2,135.38",3.77B,-2.68
"Sep 05, 2008","2,202.45","2,224.53","2,238.32","2,199.36",3.86B,-3.29
"Sep 04, 2008","2,277.41","2,270.52","2,295.36","2,249.12",3.42B,0.03
"Sep 03, 2008","2,276.67","2,301.94","2,321.53","2,248.07",4.22B,-1.22
"Sep 02, 2008","2,304.89","2,312.1","2,329.01","2,284.92",3.42B,-0.87
"Sep 01, 2008","2,325.14","2,380.47","2,380.47","2,311.73",3.63B,-3.01
"Aug 29, 2008","2,397.37","2,361.05","2,420.85","2,352.1",4.64B,2.01
"Aug 28, 2008","2,350.14","2,341.96","2,374.25","2,333.03",3.48B,0.34
"Aug 27, 2008","2,342.15","2,343.88","2,385.99","2,310.45",4.10B,-0.34
"Aug 26, 2008","2,350.08","2,384.95","2,403.02","2,327.22",4.10B,-2.62
"Aug 25, 2008","2,413.37","2,408.09","2,443.99","2,382.29",3.38B,0.34
"Aug 22, 2008","2,405.23","2,414.46","2,426.71","2,362.09",4.63B,-1.09
"Aug 21, 2008","2,431.72","2,484.49","2,518.44","2,431.05",6.13B,-3.63
"Aug 20, 2008","2,523.28","2,332.48","2,523.47","2,306.66",7.37B,7.63
"Aug 19, 2008","2,344.47","2,297.24","2,355.93","2,284.59",3.86B,1.06
"Aug 18, 2008","2,319.87","2,451.78","2,455.5","2,318.93",5.37B,-5.33
"Aug 15, 2008","2,450.61","2,434.41","2,476.86","2,414.57",3.13B,0.56
"Aug 14, 2008","2,437.08","2,432.2","2,454.25","2,409.01",3.13B,-0.38
"Aug 13, 2008","2,446.3","2,440.53","2,458.77","2,370.74",4.10B,-0.44
"Aug 12, 2008","2,457.2","2,445.22","2,484.75","2,430.85",3.66B,-0.52
"Aug 11, 2008","2,470.07","2,595.89","2,601.5","2,453.71",4.72B,-5.21
"Aug 08, 2008","2,605.72","2,724.43","2,725.93","2,595.92",4.85B,-4.47
"Aug 07, 2008","2,727.58","2,717.5","2,742.7","2,691.36",3.95B,0.3
"Aug 06, 2008","2,719.37","2,711.6","2,743.11","2,678.86",4.06B,1.06
"Aug 05, 2008","2,690.75","2,751.2","2,762.26","2,684.73",4.24B,-1.86
"Aug 04, 2008","2,741.74","2,782.99","2,793.26","2,738.85",3.72B,-2.14
"Aug 01, 2008","2,801.82","2,751.02","2,830.76","2,721.95",4.92B,0.94
"Jul 31, 2008","2,775.72","2,844.65","2,848","2,774.1",4.45B,-2.15
"Jul 30, 2008","2,836.67","2,884.59","2,894.37","2,822.19",4.89B,-0.48
"Jul 29, 2008","2,850.31","2,868.01","2,868.01","2,827.7",5.86B,-1.82
"Jul 28, 2008","2,903.01","2,883.76","2,924.45","2,883.76",6.23B,1.32
"Jul 25, 2008","2,865.1","2,875.77","2,888.58","2,851.93",6.25B,-1.55
"Jul 24, 2008","2,910.29","2,861.81","2,912.7","2,849.1",7.25B,2.55
"Jul 23, 2008","2,837.85","2,870.93","2,887.58","2,831.11",6.15B,-0.29
"Jul 22, 2008","2,846.12","2,852.44","2,868.62","2,830.76",6.15B,-0.53
"Jul 21, 2008","2,861.42","2,759.88","2,865.07","2,745.64",6.65B,2.99
"Jul 18, 2008","2,778.37","2,711.74","2,785.53","2,665.91",5.79B,3.49
"Jul 17, 2008","2,684.78","2,747.95","2,773.28","2,676.15",5.08B,-0.78
"Jul 16, 2008","2,705.87","2,753.9","2,765.15","2,656.61",6.00B,-2.65
"Jul 15, 2008","2,779.45","2,886.11","2,896.33","2,769.91",7.09B,-3.43
"Jul 14, 2008","2,878.26","2,837.49","2,895.3","2,828.24",5.45B,0.76
"Jul 11, 2008","2,856.63","2,863.81","2,888.29","2,821.31",6.48B,-0.65
"Jul 10, 2008","2,875.45","2,879.62","2,952.04","2,862.06",9.09B,-1.54
"Jul 09, 2008","2,920.55","2,838.86","2,920.55","2,838.86",9.70B,3.75
"Jul 08, 2008","2,814.95","2,805.61","2,843.6","2,754.62",8.02B,0.81
"Jul 07, 2008","2,792.4","2,673.55","2,801.53","2,673.55",7.74B,4.59
"Jul 04, 2008","2,669.89","2,691.21","2,713.48","2,645.83",5.73B,-1.24
"Jul 03, 2008","2,703.53","2,610.82","2,746.37","2,566.53",6.81B,1.95
"Jul 02, 2008","2,651.72","2,656.04","2,700.9","2,627.9",4.02B,0
"Jul 01, 2008","2,651.61","2,743.16","2,753.33","2,644.78",4.07B,-3.09
"Jun 30, 2008","2,736.1","2,724.4","2,766.8","2,693.4",3.85B,-0.45
"Jun 27, 2008","2,748.43","2,809.31","2,822.26","2,723.16",6.05B,-5.29
"Jun 26, 2008","2,901.85","2,904.09","2,931.31","2,851.12",6.55B,-0.11
"Jun 25, 2008","2,905.01","2,794.04","2,910.48","2,784.42",6.48B,3.64
"Jun 24, 2008","2,803.02","2,747.32","2,817.17","2,728.83",4.84B,1.54
"Jun 23, 2008","2,760.42","2,780.15","2,813.14","2,741.19",4.07B,-2.52
"Jun 20, 2008","2,831.74","2,811.08","2,917.32","2,695.63",7.42B,3.01
"Jun 19, 2008","2,748.87","2,921.72","2,921.72","2,742.15",5.68B,-6.54
"Jun 18, 2008","2,941.11","2,772.37","2,945.42","2,729.71",6.63B,5.24
"Jun 17, 2008","2,794.75","2,873.13","2,893.47","2,769.12",4.33B,-2.76
"Jun 16, 2008","2,874.1","2,876.29","2,917.81","2,811.72",4.04B,0.18
"Jun 13, 2008","2,868.8","2,960.91","2,976.45","2,865.5",4.11B,-3
"Jun 12, 2008","2,957.53","3,011.56","3,031.06","2,900.12",4.95B,-2.21
"Jun 11, 2008","3,024.24","3,042.16","3,064.2","2,992.35",4.69B,-1.57
"Jun 10, 2008","3,072.33","3,202.11","3,215.5","3,045.06",5.09B,-7.73
"Jun 06, 2008","3,329.67","3,362.01","3,371.28","3,312.72",3.48B,-0.66
"Jun 05, 2008","3,351.64","3,355.93","3,376.34","3,326.54",4.18B,-0.54
"Jun 04, 2008","3,369.91","3,424.04","3,428.47","3,341.74",4.80B,-1.93
"Jun 03, 2008","3,436.4","3,456.58","3,469.06","3,409.23",5.66B,-0.65
"Jun 02, 2008","3,459.04","3,426.2","3,483.61","3,400.72",4.92B,0.75
"May 30, 2008","3,433.35","3,414.25","3,450.49","3,390.88",4.85B,0.94
"May 29, 2008","3,401.44","3,447.77","3,481.73","3,400.77",5.14B,-1.66
"May 28, 2008","3,459.03","3,382.77","3,486.33","3,354.25",5.25B,2.48
"May 27, 2008","3,375.41","3,355.11","3,383.68","3,333.95",4.25B,0.32
"May 26, 2008","3,364.54","3,442.29","3,443.99","3,361.99",5.28B,-3.13
"May 23, 2008","3,473.09","3,473.8","3,521.39","3,435.84",6.00B,-0.36
"May 22, 2008","3,485.63","3,493.07","3,558.02","3,469.79",6.85B,-1.65
"May 21, 2008","3,544.19","3,414.34","3,560.53","3,355.08",7.36B,2.93
"May 20, 2008","3,443.16","3,601.55","3,632.01","3,432.38",6.64B,-4.48
"May 19, 2008","3,604.76","3,615.59","3,624.84","3,563.61",4.85B,-0.54
"May 16, 2008","3,624.23","3,637.64","3,661.07","3,582.5",6.48B,-0.36
"May 15, 2008","3,637.32","3,676.84","3,706.72","3,636.22",8.40B,-0.55
"May 14, 2008","3,657.43","3,549.67","3,661.97","3,549.67",8.86B,2.73
"May 13, 2008","3,560.24","3,515.71","3,615.06","3,508.32",9.07B,-1.84
"May 12, 2008","3,626.98","3,548.61","3,668.86","3,521.88",7.99B,0.37
"May 09, 2008","3,613.49","3,682.95","3,693.16","3,552.47",8.79B,-1.19
"May 08, 2008","3,656.84","3,538.92","3,658.05","3,523.03",7.52B,2.17
"May 07, 2008","3,579.15","3,716.45","3,774.07","3,577.99",9.05B,-4.13
"May 06, 2008","3,733.5","3,735.85","3,786.02","3,680.99",9.89B,-0.73
"May 05, 2008","3,761.01","3,739.8","3,768.22","3,696.7",9.97B,1.84
"Apr 30, 2008","3,693.11","3,545.57","3,705.09","3,543.02",10.76B,4.82
"Apr 29, 2008","3,523.41","3,457.35","3,544.23","3,453.28",6.72B,1.4
"Apr 28, 2008","3,474.72","3,497.38","3,530.91","3,460.26",7.57B,-2.33
"Apr 25, 2008","3,557.75","3,572.55","3,658.55","3,527.84",12.96B,-0.71
"Apr 24, 2008","3,583.03","3,539.87","3,593.2","3,461.64",14.21B,9.29
"Apr 23, 2008","3,278.33","3,116.41","3,296.72","3,089.89",6.62B,4.15
"Apr 22, 2008","3,147.79","3,076.72","3,148.73","2,990.79",4.88B,0.99
"Apr 21, 2008","3,116.98","3,305.15","3,305.17","3,073.56",6.00B,0.72
"Apr 18, 2008","3,094.67","3,200.57","3,203.71","3,078.17",4.37B,-3.97
"Apr 17, 2008","3,222.74","3,286.41","3,352.95","3,180.2",4.58B,-2.09
"Apr 16, 2008","3,291.6","3,349.93","3,363.22","3,283.08",4.01B,-1.69
"Apr 15, 2008","3,348.35","3,282.57","3,349.76","3,212.15",4.47B,1.57
"Apr 14, 2008","3,296.67","3,419.05","3,427.88","3,285.3",5.03B,-5.62
