Date,Price,Open,High,Low,Vol.,Change %
"Mar 08, 2010","5,124","5,092.15","5,147.1","5,092.15",188.57M,0.69
"Mar 05, 2010","5,088.7","5,080.55","5,118.65","5,068.05",209.60M,0.17
"Mar 04, 2010","5,080.25","5,096.95","5,096.95","5,049",205.10M,-0.15
"Mar 03, 2010","5,088.1","5,015.8","5,093.25","5,015.1",191.79M,1.42
"Mar 02, 2010","5,017","4,935.6","5,029.45","4,935.35",233.13M,1.92
"Feb 26, 2010","4,922.3","4,858.5","4,992","4,858.45",341.14M,1.29
"Feb 25, 2010","4,859.75","4,859","4,880.15","4,835.6",179.44M,0.02
"Feb 24, 2010","4,858.6","4,869.55","4,880.55","4,834.65",141.21M,-0.24
"Feb 23, 2010","4,870.05","4,856.6","4,884.1","4,833.15",129.23M,0.28
"Feb 22, 2010","4,856.4","4,849.35","4,912.05","4,845.9",149.36M,0.24
"Feb 19, 2010","4,844.9","4,887.3","4,887.3","4,805.55",194.31M,-0.88
"Feb 18, 2010","4,887.75","4,915.1","4,922.05","4,873.7",193.51M,-0.53
"Feb 17, 2010","4,914","4,858.65","4,929.7","4,857.6",176.50M,1.2
"Feb 16, 2010","4,855.75","4,801.8","4,880","4,791.35",156.01M,1.12
"Feb 15, 2010","4,801.95","4,827.9","4,845.6","4,783.9",153.76M,-0.52
"Feb 11, 2010","4,826.85","4,757.25","4,843.8","4,757.25",142.64M,1.46
"Feb 10, 2010","4,757.2","4,793","4,826.85","4,748.1",185.05M,-0.74
"Feb 09, 2010","4,792.65","4,760.55","4,810.4","4,739.35",175.45M,0.68
"Feb 08, 2010","4,760.4","4,755.35","4,799.05","4,675.4",205.36M,0.07
"Feb 06, 2010","4,757.25","4,712.75","4,768.15","4,712.75",22.09M,0.82
"Feb 05, 2010","4,718.65","4,819.65","4,827","4,692.35",222.36M,-2.61
"Feb 04, 2010","4,845.35","4,931.3","4,931.3","4,832.35",167.82M,-1.75
"Feb 03, 2010","4,931.85","4,831","4,949.15","4,831",163.10M,2.11
"Feb 02, 2010","4,830.1","4,907.85","4,951.15","4,814.1",235.09M,-1.42
"Feb 01, 2010","4,899.7","4,882.05","4,918.8","4,827.15",226.82M,0.36
"Jan 29, 2010","4,882.05","4,866.15","4,893.7","4,766",265.19M,0.3
"Jan 28, 2010","4,867.25","4,863","4,929.9","4,824.95",275.87M,0.29
"Jan 27, 2010","4,853.1","5,008.5","5,008.5","4,833.05",274.77M,-3.09
"Jan 25, 2010","5,007.9","5,034.55","5,035.7","4,983.05",166.40M,-0.56
"Jan 22, 2010","5,036","5,094.15","5,094.15","4,954.85",270.25M,-1.14
"Jan 21, 2010","5,094.15","5,220.2","5,220.35","5,085.45",190.01M,-2.44
"Jan 20, 2010","5,221.7","5,226.1","5,256.7","5,201.4",167.87M,-0.08
"Jan 19, 2010","5,225.65","5,274.2","5,287.8","5,218.65",141.42M,-0.93
"Jan 18, 2010","5,274.85","5,253.65","5,292.5","5,228.95",153.69M,0.43
"Jan 15, 2010","5,252.2","5,259.9","5,279.85","5,242.45",167.24M,-0.15
"Jan 14, 2010","5,259.9","5,234.5","5,272.85","5,232.5",171.28M,0.5
"Jan 13, 2010","5,233.95","5,212.6","5,239.2","5,169.55",200.78M,0.45
"Jan 12, 2010","5,210.4","5,251.1","5,300.5","5,200.95",206.75M,-0.74
"Jan 11, 2010","5,249.4","5,263.8","5,287.2","5,227.8",238.01M,0.09
"Jan 08, 2010","5,244.75","5,264.25","5,276.75","5,234.7",201.91M,-0.35
"Jan 07, 2010","5,263.1","5,281.8","5,302.55","5,244.75",181.25M,-0.35
"Jan 06, 2010","5,281.8","5,278.15","5,310.85","5,260.05",216.15M,0.07
"Jan 05, 2010","5,277.9","5,277.15","5,288.35","5,242.4",240.84M,0.87
"Jan 04, 2010","5,232.2","5,200.9","5,238.45","5,167.1",148.65M,0.6
"Dec 31, 2009","5,201.05","5,171.2","5,221.85","5,168.75",188.09M,0.61
"Dec 30, 2009","5,169.45","5,188.75","5,197.05","5,160.1",147.55M,-0.36
"Dec 29, 2009","5,187.95","5,180.75","5,214.6","5,175.85",160.53M,0.18
"Dec 24, 2009","5,178.4","5,144.8","5,197.9","5,129.05",202.18M,0.66
"Dec 23, 2009","5,144.6","4,990.05","5,150.6","4,990.05",250.73M,3.18
"Dec 22, 2009","4,985.85","4,953.35","4,997.3","4,953.35",164.38M,0.67
"Dec 21, 2009","4,952.6","4,983.65","4,997.85","4,943.95",168.16M,-0.7
"Dec 18, 2009","4,987.7","5,042","5,043.4","4,979.05",199.33M,-1.07
"Dec 17, 2009","5,041.75","5,046.65","5,064.2","5,013.15",219.46M,-0.01
"Dec 16, 2009","5,042.05","5,032.95","5,067.25","5,001.8",202.11M,0.18
"Dec 15, 2009","5,033.05","5,105.75","5,129.45","5,018.25",198.96M,-1.42
"Dec 14, 2009","5,105.7","5,117.45","5,156.7","5,090.15",171.68M,-0.23
"Dec 11, 2009","5,117.3","5,136.05","5,182.55","5,088.4",207.03M,-0.34
"Dec 10, 2009","5,134.65","5,112.4","5,146.45","5,084.65",212.78M,0.44
"Dec 09, 2009","5,112","5,147.65","5,147.65","5,090.6",240.04M,-0.7
"Dec 08, 2009","5,147.95","5,068.55","5,152.55","5,058.9",222.74M,1.6
"Dec 07, 2009","5,066.7","5,108.85","5,131.3","5,051.55",213.12M,-0.83
"Dec 04, 2009","5,108.9","5,131.7","5,161.8","5,081.85",207.47M,-0.44
"Dec 03, 2009","5,131.7","5,124.55","5,181","5,106.6",225.73M,0.16
"Dec 02, 2009","5,123.25","5,122.75","5,161.75","5,111.75",284.76M,0.02
"Dec 01, 2009","5,122","5,039.7","5,130.35","5,038.85",301.88M,1.77
"Nov 30, 2009","5,032.7","4,942.25","5,066.35","4,942.25",299.57M,1.84
"Nov 27, 2009","4,941.75","5,005.05","5,005.05","4,806.7",304.96M,-1.27
"Nov 26, 2009","5,005.55","5,116.45","5,116.45","4,986.05",250.07M,-2.01
"Nov 25, 2009","5,108.15","5,091.55","5,138","5,078.35",185.17M,0.35
"Nov 24, 2009","5,090.55","5,105","5,112.85","5,053.5",201.32M,-0.25
"Nov 23, 2009","5,103.55","5,052.95","5,113.1","5,052.1",193.88M,1.01
"Nov 20, 2009","5,052.45","4,988.75","5,063.3","4,932.8",289.28M,1.27
"Nov 19, 2009","4,989","5,043.95","5,053.45","4,963.7",286.20M,-1.3
"Nov 18, 2009","5,054.7","5,061.5","5,079.3","5,041.65",204.35M,-0.15
"Nov 17, 2009","5,062.25","5,058.95","5,074","5,010.15",211.03M,0.08
"Nov 16, 2009","5,058.05","4,996.5","5,073.2","4,994",218.55M,1.18
"Nov 13, 2009","4,998.95","4,952.35","5,017.9","4,942.65",217.42M,0.93
"Nov 12, 2009","4,952.65","5,004.4","5,014.4","4,924.75",282.05M,-1.03
"Nov 11, 2009","5,003.95","4,882.3","5,016.7","4,870.05",251.12M,2.5
"Nov 10, 2009","4,881.7","4,898.9","4,947.7","4,860.1",273.28M,-0.34
"Nov 09, 2009","4,898.4","4,796.15","4,905.25","4,789.9",242.56M,2.13
"Nov 06, 2009","4,796.15","4,767.5","4,836.2","4,764.85",279.50M,0.64
"Nov 05, 2009","4,765.55","4,711.65","4,776.35","4,610.6",337.19M,1.16
"Nov 04, 2009","4,710.8","4,567.3","4,717.8","4,565",342.88M,3.22
"Nov 03, 2009","4,563.9","4,712.25","4,729.85","4,538.5",319.39M,-3.14
"Oct 30, 2009","4,711.7","4,751.1","4,853.65","4,687.5",321.18M,-0.82
"Oct 29, 2009","4,750.55","4,826.1","4,826.1","4,738.4",354.05M,-1.57
"Oct 28, 2009","4,826.15","4,846.55","4,867","4,784.1",291.61M,-0.42
"Oct 27, 2009","4,846.7","4,970.55","4,970.55","4,829.5",324.13M,-2.5
"Oct 26, 2009","4,970.9","4,997.15","5,033.75","4,961.35",201.76M,-0.52
"Oct 23, 2009","4,997.05","4,986.55","5,054.95","4,983.25",223.34M,0.17
"Oct 22, 2009","4,988.6","5,063.35","5,064.25","4,968.45",219.15M,-1.48
"Oct 21, 2009","5,063.6","5,114.85","5,117.45","5,051.65",206.63M,-0.99
"Oct 20, 2009","5,114.45","5,145.6","5,181.95","5,102.65",199.62M,-0.53
"Oct 17, 2009","5,141.8","5,159.35","5,176.8","5,124.25",41.29M,-0.01
"Oct 16, 2009","5,142.15","5,108.65","5,149.65","5,093.2",208.18M,0.65
"Oct 15, 2009","5,108.85","5,118.55","5,152.25","5,077.1",258.10M,-0.18
"Oct 14, 2009","5,118.2","5,054.35","5,127.4","5,054.35",243.36M,1.27
"Oct 12, 2009","5,054.25","4,945.45","5,068.05","4,945.45",187.30M,2.21
"Oct 09, 2009","4,945.2","4,993","5,032.6","4,934.55",215.44M,-1.14
"Oct 08, 2009","5,002.25","5,011.25","5,043.05","4,971.75",294.68M,0.33
"Oct 07, 2009","4,985.75","5,031.7","5,077","4,972.95",266.22M,-0.83
"Oct 06, 2009","5,027.4","5,003.65","5,034.7","4,921.05",367.28M,0.48
"Oct 05, 2009","5,003.2","5,076.05","5,076.05","4,991.95",239.34M,-1.58
"Oct 01, 2009","5,083.4","5,087.2","5,110.5","5,057.05",224.76M,-0.01
"Sep 30, 2009","5,083.95","5,007.65","5,087.6","5,004.35",184.79M,1.54
"Sep 29, 2009","5,006.85","4,959.15","5,020.25","4,959.1",174.80M,0.97
"Sep 25, 2009","4,958.95","4,985.1","4,994.35","4,931.25",179.96M,-0.55
"Sep 24, 2009","4,986.55","4,977.15","5,016.7","4,904.05",266.93M,0.33
"Sep 23, 2009","4,969.95","5,019.95","5,030.75","4,957.05",213.35M,-1
"Sep 22, 2009","5,020.2","4,977.1","5,036.3","4,977.1",189.01M,0.89
"Sep 18, 2009","4,976.05","4,963.95","4,980.85","4,931.9",222.10M,0.21
"Sep 17, 2009","4,965.55","4,958.55","5,003.05","4,944.15",270.02M,0.14
"Sep 16, 2009","4,958.4","4,894.65","4,966.3","4,894.65",240.10M,1.36
"Sep 15, 2009","4,892.1","4,808.35","4,899.45","4,808.35",215.33M,1.74
"Sep 14, 2009","4,808.6","4,830.35","4,832.25","4,786.25",168.56M,-0.43
"Sep 11, 2009","4,829.55","4,819.4","4,856.15","4,791.55",236.39M,0.21
"Sep 10, 2009","4,819.4","4,814.35","4,889.05","4,807.9",235.71M,0.11
"Sep 09, 2009","4,814.25","4,804.9","4,825.05","4,783.5",239.16M,0.19
"Sep 08, 2009","4,805.25","4,782.85","4,842.2","4,782.65",310.69M,0.47
"Sep 07, 2009","4,782.9","4,682.4","4,790","4,679.3",243.16M,2.19
"Sep 04, 2009","4,680.4","4,608.7","4,697.2","4,580.35",243.56M,1.89
"Sep 03, 2009","4,593.55","4,608.75","4,647.35","4,581.05",245.96M,-0.32
"Sep 02, 2009","4,608.35","4,624","4,650.45","4,576.6",265.75M,-0.37
"Sep 01, 2009","4,625.35","4,662.2","4,735.9","4,600.65",332.64M,-0.79
"Aug 31, 2009","4,662.1","4,730.85","4,730.85","4,635",355.95M,-1.48
"Aug 28, 2009","4,732.35","4,688.4","4,743.75","4,651.4",285.80M,0.94
"Aug 27, 2009","4,688.2","4,679","4,707.9","4,645.15",231.00M,0.16
"Aug 26, 2009","4,680.85","4,659.45","4,697.8","4,659.1",208.84M,0.46
"Aug 25, 2009","4,659.35","4,641.65","4,672.9","4,582.5",249.00M,0.36
"Aug 24, 2009","4,642.8","4,536.95","4,656.3","4,536.95",207.90M,2.52
"Aug 21, 2009","4,528.8","4,453.45","4,538.7","4,400.9",185.70M,1.69
"Aug 20, 2009","4,453.45","4,394.35","4,492.8","4,394.35",166.60M,1.35
"Aug 19, 2009","4,394.1","4,457.75","4,477.55","4,353.45",254.67M,-1.45
"Aug 18, 2009","4,458.9","4,389.5","4,491.45","4,372.65",265.22M,1.62
"Aug 17, 2009","4,387.9","4,578.8","4,578.8","4,374.6",252.33M,-4.2
"Aug 14, 2009","4,580.05","4,605.15","4,619","4,559.35",222.99M,-0.54
"Aug 13, 2009","4,605","4,458.55","4,614.15","4,458.55",253.54M,3.31
"Aug 12, 2009","4,457.5","4,473.8","4,473.8","4,359.4",274.15M,-0.31
"Aug 11, 2009","4,471.35","4,435","4,510.8","4,398.9",250.13M,0.76
"Aug 10, 2009","4,437.65","4,486.5","4,562.5","4,399.85",284.08M,-0.98
"Aug 07, 2009","4,481.4","4,591.9","4,591.9","4,463.95",266.87M,-2.27
"Aug 06, 2009","4,585.5","4,694.35","4,718.15","4,559.2",278.15M,-2.31
"Aug 05, 2009","4,694.15","4,680.95","4,717.2","4,629.85",244.64M,0.29
"Aug 04, 2009","4,680.5","4,706.25","4,731.45","4,642.6",322.87M,-0.66
"Aug 03, 2009","4,711.4","4,633.8","4,723.75","4,617.75",277.00M,1.62
"Jul 31, 2009","4,636.45","4,571.6","4,669.75","4,571.6",300.44M,1.42
"Jul 30, 2009","4,571.45","4,513.1","4,582.35","4,474.5",338.98M,1.28
"Jul 29, 2009","4,513.5","4,565.8","4,573.85","4,420.8",368.04M,-1.11
"Jul 28, 2009","4,564.1","4,572.8","4,599.9","4,529.15",382.34M,-0.18
"Jul 27, 2009","4,572.3","4,568.65","4,596.75","4,528.5",277.02M,0.08
"Jul 24, 2009","4,568.55","4,524.8","4,578.75","4,504.85",351.26M,0.99
"Jul 23, 2009","4,523.75","4,409.7","4,532.4","4,405.95",273.05M,2.84
"Jul 22, 2009","4,398.9","4,469.3","4,557.95","4,380.45",337.80M,-1.57
"Jul 21, 2009","4,469.1","4,501.5","4,524","4,436.6",311.98M,-0.74
"Jul 20, 2009","4,502.25","4,377.9","4,510.3","4,377.9",280.31M,2.91
"Jul 17, 2009","4,374.95","4,231.45","4,390.4","4,230.15",250.23M,3.39
"Jul 16, 2009","4,231.4","4,223.5","4,305","4,205.5",292.29M,-0.05
"Jul 15, 2009","4,233.5","4,120.8","4,249.55","4,118.75",254.61M,2.97
"Jul 14, 2009","4,111.4","3,974.1","4,128.9","3,974.1",242.08M,3.46
"Jul 13, 2009","3,974.05","4,003.4","4,003.4","3,918.75",273.19M,-0.75
"Jul 10, 2009","4,003.9","4,081.4","4,129.95","3,976.8",303.00M,-1.89
"Jul 09, 2009","4,080.95","4,078.75","4,114.9","4,039.85",406.36M,0.05
"Jul 08, 2009","4,078.9","4,201.85","4,201.85","4,061.1",339.58M,-2.93
"Jul 07, 2009","4,202.15","4,166","4,231.8","4,155.5",290.92M,0.87
"Jul 06, 2009","4,165.7","4,429.6","4,479.8","4,133.7",365.74M,-5.84
"Jul 03, 2009","4,424.25","4,347.3","4,434.45","4,298.95",224.68M,1.73
"Jul 02, 2009","4,348.85","4,373.5","4,383.65","4,288.75",259.08M,0.18
"Jul 01, 2009","4,340.9","4,292.3","4,362.3","4,249.7",289.98M,1.16
"Jun 30, 2009","4,291.1","4,391.5","4,426.75","4,267.35",336.65M,-2.27
"Jun 29, 2009","4,390.95","4,375.4","4,439.95","4,350.9",293.32M,0.35
"Jun 26, 2009","4,375.5","4,243.95","4,383.75","4,243.95",284.57M,3.15
"Jun 25, 2009","4,241.85","4,293.85","4,337.95","4,221.15",407.99M,-1.19
"Jun 24, 2009","4,292.95","4,247.3","4,307","4,218.25",311.20M,1.08
"Jun 23, 2009","4,247","4,223.3","4,267.45","4,143.25",339.99M,0.28
"Jun 22, 2009","4,235.25","4,314.2","4,352.25","4,221.9",270.81M,-1.82
"Jun 19, 2009","4,313.6","4,251.1","4,326.2","4,206.7",350.07M,1.46
"Jun 18, 2009","4,251.4","4,352.95","4,375.3","4,222.15",373.40M,-2.4
"Jun 17, 2009","4,356.15","4,515.35","4,517.8","4,332.8",339.45M,-3.58
"Jun 16, 2009","4,517.8","4,478.1","4,537.95","4,405.95",320.01M,0.75
"Jun 15, 2009","4,484","4,584.65","4,601.05","4,469.6",322.45M,-2.17
"Jun 12, 2009","4,583.4","4,637.55","4,693.2","4,566.15",351.58M,-1.17
"Jun 11, 2009","4,637.7","4,657.4","4,679.55","4,586.15",391.60M,-0.38
"Jun 10, 2009","4,655.25","4,551.7","4,688.95","4,551.7",392.19M,2.29
"Jun 09, 2009","4,550.95","4,427.75","4,562.45","4,365.1",414.28M,2.73
"Jun 08, 2009","4,429.9","4,582.35","4,611.4","4,404.65",370.09M,-3.42
"Jun 05, 2009","4,586.9","4,573.3","4,636.85","4,561.95",409.91M,0.31
"Jun 04, 2009","4,572.65","4,530.3","4,582.2","4,453.45",424.05M,0.93
"Jun 03, 2009","4,530.7","4,525.5","4,574.9","4,478.6",415.83M,0.12
"Jun 02, 2009","4,525.25","4,530.45","4,586.4","4,451.3",396.33M,-0.1
"Jun 01, 2009","4,529.9","4,450.4","4,545.4","4,450.4",464.26M,1.82
"May 29, 2009","4,448.95","4,340.75","4,488.05","4,340.75",506.80M,2.58
"May 28, 2009","4,337.1","4,276.15","4,354.85","4,254.85",460.44M,1.43
"May 27, 2009","4,276.05","4,117.3","4,286.45","4,115.25",353.50M,3.87
"May 26, 2009","4,116.7","4,239.55","4,256.05","4,092.25",308.74M,-2.85
"May 25, 2009","4,237.55","4,238.1","4,270.05","4,205.1",299.30M,-0.02
"May 22, 2009","4,238.5","4,211.85","4,249.5","4,155.85",284.16M,0.66
"May 21, 2009","4,210.9","4,270.35","4,319","4,199.2",353.07M,-1.39
"May 20, 2009","4,270.3","4,318.75","4,362.85","4,244.7",471.34M,-1.11
"May 19, 2009","4,318.45","4,324.95","4,509.4","4,167.65",670.98M,-0.11
"May 18, 2009","4,323.15","3,673.15","4,384.3","3,673.15",2.77M,17.74
"May 15, 2009","3,671.65","3,597.85","3,686.25","3,597.85",300.88M,2.18
"May 14, 2009","3,593.45","3,631.9","3,631.9","3,537.6",288.15M,-1.15
"May 13, 2009","3,635.25","3,668.75","3,709.6","3,610.2",354.31M,-1.25
"May 12, 2009","3,681.1","3,554.65","3,691.65","3,534.2",366.06M,3.56
"May 11, 2009","3,554.6","3,615.75","3,660.2","3,534.55",285.34M,-1.83
"May 08, 2009","3,620.7","3,681.8","3,711.25","3,582.85",291.29M,-1.72
"May 07, 2009","3,683.9","3,617.15","3,692.05","3,617.15",326.30M,1.62
"May 06, 2009","3,625.05","3,662","3,717.05","3,608.65",408.10M,-1.01
"May 05, 2009","3,661.9","3,664.5","3,682.2","3,618.75",442.07M,0.22
"May 04, 2009","3,654","3,478.7","3,664.5","3,478.7",363.87M,5.18
"Apr 29, 2009","3,473.95","3,371.65","3,486.4","3,366.7",483.58M,3.32
"Apr 28, 2009","3,362.35","3,469.5","3,471.95","3,351.5",287.14M,-3.1
"Apr 27, 2009","3,470","3,481.3","3,517.25","3,435.3",315.94M,-0.31
"Apr 24, 2009","3,480.75","3,423.6","3,491.35","3,402.9",306.13M,1.67
"Apr 23, 2009","3,423.7","3,330.5","3,439.9","3,310.5",312.63M,2.8
"Apr 22, 2009","3,330.3","3,364.6","3,401.1","3,296.9",327.29M,-1.04
"Apr 21, 2009","3,365.3","3,376.85","3,414.7","3,309.35",344.67M,-0.35
"Apr 20, 2009","3,377.1","3,384.75","3,441.1","3,339.45",341.80M,-0.22
"Apr 17, 2009","3,384.4","3,369.5","3,489.85","3,359.25",491.16M,0.44
"Apr 16, 2009","3,369.5","3,484.35","3,511.25","3,354.2",559.55M,-3.29
"Apr 15, 2009","3,484.15","3,381.45","3,497.55","3,311.8",458.49M,3
"Apr 13, 2009","3,382.6","3,342.2","3,417.8","3,334.15",331.53M,1.21
"Apr 09, 2009","3,342.05","3,346","3,401.15","3,307.05",414.64M,-0.03
"Apr 08, 2009","3,342.95","3,255.35","3,357.05","3,149.25",409.03M,2.65
"Apr 06, 2009","3,256.6","3,211.35","3,303.9","3,211.35",357.07M,1.42
"Apr 02, 2009","3,211.05","3,061.05","3,228.75","3,061.05",370.84M,4.92
"Apr 01, 2009","3,060.35","3,023.85","3,069.3","2,965.7",319.35M,1.3
"Mar 31, 2009","3,020.95","2,981.7","3,054.3","2,966.4",341.40M,1.44
"Mar 30, 2009","2,978.15","3,108.75","3,110.2","2,962.4",275.78M,-4.2
"Mar 27, 2009","3,108.65","3,079.4","3,123.35","3,055.9",323.36M,0.86
"Mar 26, 2009","3,082.25","2,982.25","3,103.35","2,982.25",416.18M,3.28
"Mar 25, 2009","2,984.35","2,938.8","2,996.5","2,923.3",383.65M,1.55
"Mar 24, 2009","2,938.7","2,923.8","3,017.4","2,914.5",383.08M,-0.04
"Mar 23, 2009","2,939.9","2,807.25","2,949.75","2,807.25",250.48M,4.73
"Mar 20, 2009","2,807.05","2,807.35","2,816.1","2,773.65",186.84M,0
"Mar 19, 2009","2,807.15","2,797.05","2,822.25","2,771.35",223.41M,0.45
"Mar 18, 2009","2,794.7","2,757.65","2,836.05","2,752.25",261.79M,1.35
"Mar 17, 2009","2,757.45","2,776.35","2,805.6","2,738.7",288.78M,-0.71
"Mar 16, 2009","2,777.25","2,716.05","2,781.95","2,701.95",263.13M,2.13
"Mar 13, 2009","2,719.25","2,616.6","2,726.15","2,616.6",263.89M,3.89
"Mar 12, 2009","2,617.45","2,574.5","2,646.1","2,574.5",213.79M,1.72
"Mar 09, 2009","2,573.15","2,620.1","2,621.25","2,555.6",166.41M,-1.79
"Mar 06, 2009","2,620.15","2,576.75","2,628.1","2,539.45",242.51M,1.69
"Mar 05, 2009","2,576.7","2,645.9","2,663.9","2,564.1",244.86M,-2.59
"Mar 04, 2009","2,645.2","2,611.95","2,655.7","2,611.95",202.95M,0.87
"Mar 03, 2009","2,622.4","2,672.15","2,688.5","2,611.55",217.64M,-1.95
"Mar 02, 2009","2,674.6","2,764.6","2,764.6","2,659.55",194.23M,-3.22
"Feb 27, 2009","2,763.65","2,785.7","2,787.2","2,708.45",231.16M,-0.79
"Feb 26, 2009","2,785.65","2,762.2","2,797.8","2,731.9",250.17M,0.84
"Feb 25, 2009","2,762.5","2,733.45","2,789.35","2,733.45",176.81M,1.05
"Feb 24, 2009","2,733.9","2,737.25","2,746.2","2,677.55",182.64M,-0.09
"Feb 20, 2009","2,736.45","2,789.3","2,789.3","2,709.3",154.75M,-1.9
"Feb 19, 2009","2,789.35","2,776.7","2,802.15","2,767.6",174.59M,0.48
"Feb 18, 2009","2,776.15","2,755.15","2,806.5","2,736.65",214.16M,0.2
"Feb 17, 2009","2,770.5","2,853.85","2,854.65","2,757.3",191.43M,-2.74
"Feb 16, 2009","2,848.5","2,948.25","2,953.2","2,839.1",244.94M,-3.39
"Feb 13, 2009","2,948.35","2,896.95","2,969.75","2,896.85",195.72M,1.91
"Feb 12, 2009","2,893.05","2,927.4","2,939","2,886.55",214.71M,-1.12
"Feb 11, 2009","2,925.7","2,933","2,937.5","2,877.6",243.27M,-0.3
"Feb 10, 2009","2,934.5","2,919.7","2,957.4","2,891.75",301.75M,0.5
"Feb 09, 2009","2,919.9","2,843.05","2,926.75","2,840.15",117.64M,2.7
"Feb 06, 2009","2,843.1","2,779.35","2,852.5","2,778.65",187.96M,2.27
"Feb 05, 2009","2,780.05","2,802.75","2,816.8","2,754.85",178.48M,-0.82
"Feb 04, 2009","2,803.05","2,780.7","2,842.2","2,780.7",204.15M,0.69
"Feb 03, 2009","2,783.9","2,773.5","2,831.7","2,752.9",252.55M,0.62
"Feb 02, 2009","2,766.65","2,872.35","2,873.45","2,760.7",234.94M,-3.76
"Jan 30, 2009","2,874.8","2,824.05","2,881","2,774.1",295.00M,1.8
"Jan 29, 2009","2,823.95","2,849.35","2,873.85","2,795.35",330.75M,-0.9
"Jan 28, 2009","2,849.5","2,771.1","2,855.4","2,765.6",274.48M,2.82
"Jan 27, 2009","2,771.35","2,686.05","2,777.3","2,685.25",218.65M,3.46
"Jan 23, 2009","2,678.55","2,705.45","2,765.55","2,661.65",211.29M,-1.3
"Jan 22, 2009","2,713.8","2,714.7","2,744.85","2,681.4",229.57M,0.28
"Jan 21, 2009","2,706.15","2,777.4","2,787.3","2,690.2",220.07M,-3.23
"Jan 20, 2009","2,796.6","2,842.9","2,842.9","2,758",233.29M,-1.74
"Jan 19, 2009","2,846.2","2,828.7","2,868.2","2,819.9",328.34M,0.63
"Jan 16, 2009","2,828.45","2,737","2,835.65","2,724.2",229.50M,3.35
"Jan 15, 2009","2,736.7","2,832.3","2,832.3","2,701.75",214.28M,-3.48
"Jan 14, 2009","2,835.3","2,748.4","2,853.25","2,748.4",217.30M,3.29
"Jan 13, 2009","2,744.95","2,775","2,802.6","2,720.8",252.70M,-1.02
"Jan 12, 2009","2,773.1","2,868.85","2,869.2","2,748.55",382.11M,-3.48
"Jan 09, 2009","2,873","2,919.95","2,929.85","2,810.25",591.98M,-1.62
"Jan 07, 2009","2,920.4","3,112.8","3,147.2","2,888.2",686.89M,-6.18
"Jan 06, 2009","3,112.8","3,121.5","3,141.8","3,056.1",340.45M,-0.28
"Jan 05, 2009","3,121.45","3,058.75","3,131.95","3,056.45",311.93M,2.45
"Jan 02, 2009","3,046.75","3,034.6","3,079.85","3,021.8",318.67M,0.44
"Jan 01, 2009","3,033.45","2,963.3","3,039.25","2,963.3",226.68M,2.51
"Dec 31, 2008","2,959.15","2,979.8","3,002.65","2,937.35",288.83M,-0.68
"Dec 30, 2008","2,979.5","2,922.55","2,999.15","2,899.75",302.75M,1.96
"Dec 29, 2008","2,922.2","2,857.15","2,931.8","2,812.9",335.17M,2.27
"Dec 26, 2008","2,857.25","2,919.85","2,960.95","2,844.8",237.94M,-2.04
"Dec 24, 2008","2,916.85","2,967.4","2,968","2,900.45",380.46M,-1.74
"Dec 23, 2008","2,968.65","3,039.25","3,040","2,957.05",303.13M,-2.32
"Dec 22, 2008","3,039.3","3,077.25","3,110.45","3,027.8",315.83M,-1.24
"Dec 19, 2008","3,077.5","3,063","3,106.8","3,036.3",386.31M,0.55
"Dec 18, 2008","3,060.75","2,955.35","3,072.55","2,922.65",377.03M,3.6
"Dec 17, 2008","2,954.35","3,040.45","3,076.2","2,943.5",344.62M,-2.87
"Dec 16, 2008","3,041.75","2,983.6","3,052.55","2,963.3",270.62M,2.03
"Dec 15, 2008","2,981.2","2,917.9","3,012.1","2,917.9",293.74M,2.05
"Dec 12, 2008","2,921.35","2,915.35","2,936.8","2,812.55",38.34M,0.04
"Dec 11, 2008","2,920.15","2,934.05","2,945.3","2,861.55",352.21M,-0.28
"Dec 10, 2008","2,928.25","2,785.7","2,940.15","2,785.7",370.60M,5.18
"Dec 08, 2008","2,784","2,714.7","2,861.55","2,714.7",311.40M,2.56
"Dec 05, 2008","2,714.4","2,786.65","2,821.15","2,701.35",319.25M,-2.64
"Dec 04, 2008","2,788","2,656.5","2,793.8","2,646.35",324.14M,4.95
"Dec 03, 2008","2,656.45","2,657.5","2,693.65","2,611.95",282.54M,-0.05
"Dec 02, 2008","2,657.8","2,672.9","2,672.9","2,570.7",261.05M,-0.94
"Dec 01, 2008","2,682.9","2,755.15","2,832.85","2,669.5",257.84M,-2.62
"Nov 28, 2008","2,755.1","2,745.7","2,779","2,690.3",296.32M,0.1
"Nov 26, 2008","2,752.25","2,652.45","2,762.6","2,643.35",269.95M,3.7
"Nov 25, 2008","2,654","2,708.3","2,790.7","2,638.2",214.27M,-2
"Nov 24, 2008","2,708.25","2,690.85","2,740.35","2,633.8",236.73M,0.55
"Nov 21, 2008","2,693.45","2,553.6","2,718.6","2,539.8",281.16M,5.5
"Nov 20, 2008","2,553.15","2,634.2","2,634.2","2,502.9",204.79M,-3.11
"Nov 19, 2008","2,635","2,682.75","2,772.4","2,617.9",230.51M,-1.79
"Nov 18, 2008","2,683.15","2,802.45","2,802.45","2,664.3",220.18M,-4.16
"Nov 17, 2008","2,799.55","2,813.4","2,835.7","2,694.5",251.22M,-0.38
"Nov 14, 2008","2,810.35","2,848","2,938.8","2,778.8",256.74M,-1.34
