Date,Price,Open,High,Low,Change %
"Jul 19, 2016",88.111,88.97,89.138,87.812,-1
"Jul 18, 2016",88.999,88.362,89.406,88.328,0.48
"Jul 15, 2016",88.575,89.162,90.236,87.979,-0.68
"Jul 14, 2016",89.185,88.053,90.191,87.782,1.22
"Jul 13, 2016",88.106,88.682,89.555,87.973,-0.66
"Jul 12, 2016",88.695,87.192,89.158,87.07,1.67
"Jul 11, 2016",87.238,86.926,87.453,86.251,0.29
"Jul 08, 2016",86.986,87.103,87.553,86.747,-0.17
"Jul 07, 2016",87.132,87.142,87.966,86.756,-0.04
"Jul 06, 2016",87.168,87.773,87.864,86.384,-0.74
"Jul 05, 2016",87.82,89.375,89.433,87.605,-1.77
"Jul 04, 2016",89.405,89.02,89.75,88.859,0.33
"Jul 01, 2016",89.107,89.827,90.117,88.94,-0.83
"Jun 30, 2016",89.854,90.52,91.152,89.116,-0.74
"Jun 29, 2016",90.52,90.318,91.387,89.992,0.19
"Jun 28, 2016",90.345,89.756,91.106,89.616,0.57
"Jun 27, 2016",89.834,92.061,92.092,89.119,-3.27
"Jun 24, 2016",92.867,100.029,101.049,90.02,-7.23
"Jun 23, 2016",100.105,99.169,100.519,99.125,0.91
"Jun 22, 2016",99.201,99.02,99.576,98.795,0.15
"Jun 21, 2016",99.054,99.271,99.809,98.712,-0.24
"Jun 20, 2016",99.292,96.255,99.448,96.255,3.11
"Jun 17, 2016",96.301,95.586,96.544,95.441,0.73
"Jun 16, 2016",95.603,95.258,95.928,94.429,0.33
"Jun 15, 2016",95.288,94.949,95.436,94.797,0.31
"Jun 14, 2016",94.993,95.868,95.901,94.838,-0.93
"Jun 13, 2016",95.889,95.433,96.15,94.706,0.45
"Jun 10, 2016",95.46,96.49,96.685,94.874,-1.1
"Jun 09, 2016",96.522,96.404,96.838,96.316,0.09
"Jun 08, 2016",96.438,96.906,97.267,96.383,-0.53
"Jun 07, 2016",96.948,96.437,97.975,96.382,0.52
"Jun 06, 2016",96.451,97.222,97.317,96.093,-0.86
"Jun 03, 2016",97.283,96.999,97.698,96.763,0.27
"Jun 02, 2016",97.02,97.184,97.479,96.878,-0.2
"Jun 01, 2016",97.212,97.284,97.784,97.004,-0.1
"May 31, 2016",97.305,98.31,98.85,97.163,-1.04
"May 30, 2016",98.331,97.877,98.548,97.864,0.3
"May 27, 2016",98.033,98.153,98.553,97.723,-0.16
"May 26, 2016",98.188,98.876,99.241,97.933,-0.68
"May 25, 2016",98.864,98.955,99.139,98.368,-0.12
"May 24, 2016",98.983,97.608,99.155,97.54,1.38
"May 23, 2016",97.639,97.748,98.019,97.427,-0.11
"May 20, 2016",97.749,98.509,98.59,97.57,-0.8
"May 19, 2016",98.537,97.99,98.938,97.795,0.53
"May 18, 2016",98.018,96.6,98.113,96.386,1.41
"May 17, 2016",96.651,96.214,96.907,96.188,0.4
"May 16, 2016",96.262,95.903,96.35,95.656,0.26
"May 13, 2016",96.017,96.442,96.521,95.862,-0.46
"May 12, 2016",96.463,96.14,96.853,96.006,0.31
"May 11, 2016",96.168,96.2,96.584,95.951,-0.08
"May 10, 2016",96.242,96.148,96.407,95.964,0.08
"May 09, 2016",96.169,96.073,96.252,95.559,0.06
"May 06, 2016",96.107,96.368,96.899,95.92,-0.32
"May 05, 2016",96.412,96.534,96.793,96.076,-0.15
"May 04, 2016",96.555,96.728,96.964,96.29,-0.19
"May 03, 2016",96.736,97.322,97.952,96.566,-0.62
"May 02, 2016",97.344,97.024,97.583,96.805,0.28
"Apr 29, 2016",97.07,96.977,97.545,96.832,0.06
"Apr 28, 2016",97.012,96.469,97.157,96.295,0.52
"Apr 27, 2016",96.511,96.802,97.263,96.307,-0.33
"Apr 26, 2016",96.83,96.552,97.308,96.475,0.27
"Apr 25, 2016",96.573,96.056,96.787,96.023,0.59
"Apr 22, 2016",96.007,95.205,96.2,95.128,0.81
"Apr 21, 2016",95.233,94.807,95.7,94.706,0.42
"Apr 20, 2016",94.838,95.182,95.428,94.761,-0.39
"Apr 19, 2016",95.213,94.782,95.655,94.735,0.43
"Apr 18, 2016",94.803,94.764,95.034,94.177,0.19
"Apr 15, 2016",94.624,94.247,94.709,94.127,0.39
"Apr 14, 2016",94.261,94.424,94.531,93.917,-0.19
"Apr 13, 2016",94.445,94.591,95.003,94.35,-0.18
"Apr 12, 2016",94.618,94.365,95.395,94.253,0.23
"Apr 11, 2016",94.4,93.967,94.787,93.666,0.41
"Apr 08, 2016",94.013,93.806,94.281,93.528,0.19
"Apr 07, 2016",93.837,93.888,94.166,93.356,-0.1
"Apr 06, 2016",93.929,94.033,94.403,93.348,-0.14
"Apr 05, 2016",94.06,94.26,94.584,93.714,-0.24
"Apr 04, 2016",94.287,94.344,94.649,93.825,-0.14
"Apr 01, 2016",94.415,95.128,95.381,94.002,-0.77
"Mar 31, 2016",95.152,95.414,95.596,94.883,-0.31
"Mar 30, 2016",95.448,95.42,95.978,95.272,-0.03
"Mar 29, 2016",95.481,94.915,95.706,94.454,0.57
"Mar 28, 2016",94.943,94.395,95.039,94.156,0.45
"Mar 25, 2016",94.517,94.685,94.745,94.21,-0.2
"Mar 24, 2016",94.709,94.445,94.899,93.971,0.24
"Mar 23, 2016",94.486,94.812,95.005,94.11,-0.38
"Mar 22, 2016",94.846,95.519,95.847,94.552,-0.73
"Mar 21, 2016",95.543,96.102,96.162,95.427,-0.61
"Mar 18, 2016",96.127,96.444,96.581,95.923,-0.34
"Mar 17, 2016",96.459,95.754,96.618,94.983,0.7
"Mar 16, 2016",95.785,95.297,95.886,94.582,0.45
"Mar 15, 2016",95.352,95.993,96.084,95.164,-0.69
"Mar 14, 2016",96.011,96.305,96.503,95.903,-0.28
"Mar 11, 2016",96.282,96.088,96.7,95.534,0.17
"Mar 10, 2016",96.119,95.416,96.299,94.45,0.69
"Mar 09, 2016",95.457,95.649,95.796,95.15,-0.24
"Mar 08, 2016",95.683,95.539,96.213,95.422,0.13
"Mar 07, 2016",95.563,95.318,95.648,94.823,0.34
"Mar 04, 2016",95.236,95.145,95.401,94.535,0.08
"Mar 03, 2016",95.159,94.852,95.423,94.482,0.29
"Mar 02, 2016",94.88,94.475,95.062,94.058,0.4
"Mar 01, 2016",94.506,94.905,95.304,94.117,-0.43
"Feb 29, 2016",94.918,95.311,95.434,94.54,-0.44
"Feb 26, 2016",95.342,95.986,96.549,95.219,-0.71
"Feb 25, 2016",96.02,95.263,96.376,95.164,0.75
"Feb 24, 2016",95.305,96.115,96.233,95.064,-0.87
"Feb 23, 2016",96.139,96.946,97.156,96.001,-0.86
"Feb 22, 2016",96.974,98.877,98.905,96.326,-1.8
"Feb 19, 2016",98.75,98.206,98.776,97.628,0.49
"Feb 18, 2016",98.265,97.655,98.637,97.533,0.59
"Feb 17, 2016",97.686,97.91,98.19,97.441,-0.27
"Feb 16, 2016",97.954,98.333,99.293,97.645,-0.4
"Feb 15, 2016",98.348,98.767,99.114,98.19,-0.48
"Feb 12, 2016",98.822,98.519,99.422,98.155,-0.31
"Feb 11, 2016",99.125,98.519,99.202,98.155,0.59
"Feb 10, 2016",98.547,98.231,98.935,97.994,0.29
"Feb 09, 2016",98.266,98.145,98.568,97.693,0.08
"Feb 08, 2016",98.186,98.31,98.684,97.593,-0.16
"Feb 05, 2016",98.341,98.519,98.714,97.816,-0.2
"Feb 04, 2016",98.541,99.17,99.334,98.183,-0.68
"Feb 03, 2016",99.212,97.931,99.544,97.863,1.28
"Feb 02, 2016",97.956,97.885,98.248,97.345,0.05
"Feb 01, 2016",97.906,96.637,98.121,96.435,1.24
"Jan 29, 2016",96.709,97.689,97.926,96.003,-1.05
"Jan 28, 2016",97.737,96.954,98.16,96.925,0.77
"Jan 27, 2016",96.993,97.178,97.642,96.808,-0.23
"Jan 26, 2016",97.219,96.517,97.356,96.1,0.7
"Jan 25, 2016",96.544,96.407,96.831,96.236,0.19
"Jan 22, 2016",96.362,96.383,97.072,96.182,-0.05
"Jan 21, 2016",96.415,96.418,96.706,95.58,-0.02
"Jan 20, 2016",96.439,95.863,96.639,95.751,0.59
"Jan 19, 2016",95.87,96.343,97.003,95.616,-0.52
"Jan 18, 2016",96.37,96.649,96.895,96.288,-0.27
"Jan 15, 2016",96.633,97.001,97.344,96.54,-0.41
"Jan 14, 2016",97.029,96.387,97.445,96.341,0.64
"Jan 13, 2016",96.408,96.676,96.748,96.073,-0.32
"Jan 12, 2016",96.72,97.041,97.345,95.873,-0.37
"Jan 11, 2016",97.083,97.079,97.548,96.93,0.02
"Jan 08, 2016",97.059,97.74,97.928,96.908,-0.74
"Jan 07, 2016",97.779,97.552,97.982,96.934,0.22
"Jan 06, 2016",97.56,97.519,98.003,97.391,0
"Jan 05, 2016",97.561,97.93,98.082,97.364,-0.44
"Jan 04, 2016",97.988,97.655,98.619,97.29,0.31
"Jan 01, 2016",97.683,97.537,97.936,97.514,0.1
"Dec 31, 2015",97.584,98.448,98.564,97.465,-0.92
"Dec 30, 2015",98.493,98.086,98.664,98.058,0.39
"Dec 29, 2015",98.108,98.371,98.966,97.946,-0.29
"Dec 28, 2015",98.392,98.423,98.834,98.295,-0.21
"Dec 25, 2015",98.596,98.339,98.681,98.177,0.24
"Dec 24, 2015",98.359,98.176,98.662,98.138,0.15
"Dec 23, 2015",98.21,98.205,98.609,98.038,0
"Dec 22, 2015",98.207,98.553,98.875,97.983,-0.42
"Dec 21, 2015",98.618,98.766,99.048,98.462,-0.07
"Dec 18, 2015",98.684,98.952,99.349,98.565,-0.29
"Dec 17, 2015",98.971,99.692,99.827,98.528,-0.77
"Dec 16, 2015",99.737,100.507,100.816,99.499,-0.81
"Dec 15, 2015",100.555,101.57,101.915,100.38,-1.02
"Dec 14, 2015",101.593,102.151,102.28,101.32,-0.58
"Dec 11, 2015",102.183,101.181,102.335,101.005,0.98
"Dec 10, 2015",101.196,101.431,101.654,100.828,-0.29
"Dec 09, 2015",101.493,100.318,101.644,100.12,1.15
"Dec 08, 2015",100.34,100.504,100.637,99.899,-0.17
"Dec 07, 2015",100.513,100.683,100.849,100.333,-0.2
"Dec 04, 2015",100.714,101.125,101.359,100.534,-0.43
"Dec 03, 2015",101.147,99.531,101.303,99.367,1.59
"Dec 02, 2015",99.563,100.165,100.503,99.117,-0.62
"Dec 01, 2015",100.189,100.037,100.649,100.004,0.12
"Nov 30, 2015",100.069,100.442,100.616,99.832,-0.54
"Nov 27, 2015",100.612,100.492,100.981,100.212,0.07
"Nov 26, 2015",100.537,100.386,100.79,100.263,0.14
"Nov 25, 2015",100.401,99.882,100.431,99.857,0.43
"Nov 24, 2015",99.969,100.388,100.641,99.809,-0.45
"Nov 23, 2015",100.42,100.3,100.762,100.141,0.07
"Nov 20, 2015",100.352,101.03,101.354,100.261,-0.7
"Nov 19, 2015",101.055,100.585,101.353,100.56,0.44
"Nov 18, 2015",100.614,100.335,101.012,100.328,0.23
"Nov 17, 2015",100.387,100.124,100.573,99.981,0.25
"Nov 16, 2015",100.139,100.739,100.782,100.087,-0.49
"Nov 13, 2015",100.631,100.586,100.953,100.427,0.02
"Nov 12, 2015",100.608,100.45,100.731,100.161,0.1
"Nov 11, 2015",100.509,100.053,100.641,100.026,0.43
"Nov 10, 2015",100.075,100.442,100.544,99.934,-0.4
"Nov 09, 2015",100.477,99.506,100.55,99.446,0.94
"Nov 06, 2015",99.537,100.118,100.249,99.013,-0.61
"Nov 05, 2015",100.147,100.911,101.263,100.099,-0.8
"Nov 04, 2015",100.953,101.079,101.285,100.382,-0.17
"Nov 03, 2015",101.124,101.048,101.384,100.875,0.05
"Nov 02, 2015",101.073,101.002,101.711,100.807,0.13
"Oct 30, 2015",100.941,100.181,101.193,99.822,0.73
"Oct 29, 2015",100.206,99.104,100.257,99.084,1.09
"Oct 28, 2015",99.126,99.574,99.748,99.021,-0.47
"Oct 27, 2015",99.596,99.631,99.818,99.284,-0.06
"Oct 26, 2015",99.653,99.316,99.824,99.291,0.28
"Oct 23, 2015",99.376,99.831,100.231,99.283,-0.47
"Oct 22, 2015",99.849,100.413,100.936,99.749,-0.6
"Oct 21, 2015",100.451,100.382,100.933,100.317,0.05
"Oct 20, 2015",100.404,100.356,100.735,100.231,0.03
"Oct 19, 2015",100.378,99.841,100.483,99.788,0.51
"Oct 16, 2015",99.873,100.081,100.619,99.784,-0.26
"Oct 15, 2015",100.129,100.15,100.531,99.85,-0.07
"Oct 14, 2015",100.195,99.227,100.444,99.211,0.95
"Oct 13, 2015",99.249,99.426,100.053,98.89,-0.18
"Oct 12, 2015",99.428,99.208,99.649,99.156,0.29
"Oct 09, 2015",99.139,99.455,99.8,99.026,-0.35
"Oct 08, 2015",99.49,99.383,100.104,99.225,0.06
"Oct 07, 2015",99.427,99.137,99.751,99.094,0.26
"Oct 06, 2015",99.168,98.617,99.416,98.589,0.53
"Oct 05, 2015",98.649,99.188,99.561,98.497,-0.59
"Oct 02, 2015",99.237,99.271,99.808,99.097,-0.07
"Oct 01, 2015",99.303,99.103,99.534,98.975,0.18
"Sep 30, 2015",99.12,99.707,99.962,98.924,-0.63
"Sep 29, 2015",99.751,100.519,100.766,99.681,-0.8
"Sep 28, 2015",100.551,100.418,100.739,100.168,0.09
"Sep 25, 2015",100.459,100.736,100.996,100.067,-0.3
"Sep 24, 2015",100.758,100.849,101.4,100.589,-0.14
"Sep 23, 2015",100.901,101.222,101.487,100.384,-0.37
"Sep 22, 2015",101.276,101.819,102.025,101.059,-0.58
"Sep 21, 2015",101.871,102.298,102.477,101.623,-0.43
"Sep 18, 2015",102.306,102.976,103.178,102.037,-0.69
"Sep 17, 2015",103.012,102.544,103.297,102.464,0.41
"Sep 16, 2015",102.592,101.914,103.186,101.746,0.64
"Sep 15, 2015",101.943,102.186,102.705,101.728,-0.27
"Sep 14, 2015",102.215,102.128,102.728,101.957,0.01
"Sep 11, 2015",102.207,102.35,102.713,102.12,-0.19
"Sep 10, 2015",102.402,102.345,102.915,102.021,0.04
"Sep 09, 2015",102.357,102.044,102.417,101.827,0.29
"Sep 08, 2015",102.066,102.146,102.628,101.897,-0.07
"Sep 07, 2015",102.134,101.2,102.293,101.134,0.95
"Sep 04, 2015",101.172,100.821,101.607,100.744,0.32
"Sep 03, 2015",100.852,101.247,101.528,100.554,-0.44
"Sep 02, 2015",101.296,101.564,101.767,100.979,-0.29
"Sep 01, 2015",101.589,101.874,102.38,101.389,-0.3
"Aug 31, 2015",101.896,101.81,102.556,101.678,0.07
"Aug 28, 2015",101.822,101.569,102.156,101.386,0.23
"Aug 27, 2015",101.591,102.02,102.486,101.368,-0.44
"Aug 26, 2015",102.035,103.952,104.287,101.977,-1.87
"Aug 25, 2015",103.984,105.377,105.49,103.598,-1.34
"Aug 24, 2015",105.399,103.651,105.566,103.387,1.68
"Aug 21, 2015",103.653,102.616,103.772,102.581,0.98
"Aug 20, 2015",102.651,102.056,102.927,101.961,0.55
"Aug 19, 2015",102.089,102.459,102.621,101.839,-0.41
"Aug 18, 2015",102.507,101.934,102.764,101.635,0.51
"Aug 17, 2015",101.983,101.845,102.351,101.799,0.1
"Aug 14, 2015",101.877,101.747,102.067,101.428,0.08
"Aug 13, 2015",101.791,101.203,102.005,100.933,0.52
"Aug 12, 2015",101.268,100.137,101.513,99.993,1.08
"Aug 11, 2015",100.185,99.381,100.346,99.23,0.76
"Aug 10, 2015",99.431,98.7,99.617,98.557,0.67
"Aug 07, 2015",98.774,98.805,99.207,98.434,-0.07
"Aug 06, 2015",98.846,99.343,99.769,98.551,-0.53
"Aug 05, 2015",99.375,99.254,99.752,99.107,0.08
"Aug 04, 2015",99.297,100.01,100.054,99.087,-0.74
"Aug 03, 2015",100.036,99.953,100.201,99.648,0.06
"Jul 31, 2015",99.975,100.033,100.613,99.594,-0.09
"Jul 30, 2015",100.065,99.566,100.239,99.482,0.48
"Jul 29, 2015",99.59,99.569,100.24,99.493,-0.02
"Jul 28, 2015",99.607,99.904,99.996,99.357,-0.28
"Jul 27, 2015",99.889,99.4,100.217,99.229,0.44
"Jul 24, 2015",99.454,99.133,99.487,98.832,0.29
"Jul 23, 2015",99.165,99.244,99.774,98.891,-0.1
"Jul 22, 2015",99.26,98.9,99.577,98.691,0.34
"Jul 21, 2015",98.925,98.965,99.292,98.702,-0.07
"Jul 20, 2015",98.996,99.036,99.322,98.778,-0.11
"Jul 17, 2015",99.104,99.018,99.527,98.598,0.04
"Jul 16, 2015",99.062,99.29,99.381,98.762,-0.25
"Jul 15, 2015",99.306,98.905,99.385,98.888,0.36
"Jul 14, 2015",98.947,98.237,99.076,98.03,0.68
"Jul 13, 2015",98.274,98.082,98.994,98.082,-0.09
"Jul 10, 2015",98.367,97.349,98.596,97.335,1.01
"Jul 09, 2015",97.383,97.458,97.966,97.113,-0.11
"Jul 08, 2015",97.493,98.112,98.375,97.259,-0.66
"Jul 07, 2015",98.143,98.676,98.948,97.867,-0.6
"Jul 06, 2015",98.733,98.481,99.194,98.449,0
"Jul 03, 2015",98.734,98.775,99.343,98.621,-0.07
"Jul 02, 2015",98.803,99.205,99.417,98.657,-0.45
"Jul 01, 2015",99.252,99.893,100.103,99.104,-0.67
"Jun 30, 2015",99.918,100.241,100.415,99.795,-0.35
"Jun 29, 2015",100.266,99.632,100.66,99.482,0.32
"Jun 26, 2015",99.951,99.994,100.278,99.819,-0.07
"Jun 25, 2015",100.019,99.733,100.239,99.629,0.25
"Jun 24, 2015",99.774,100.031,100.621,99.512,-0.28
"Jun 23, 2015",100.05,100.491,100.621,99.831,-0.47
"Jun 22, 2015",100.526,100.778,101.054,100.28,-0.33
"Jun 19, 2015",100.863,100.938,101.338,100.557,-0.1
"Jun 18, 2015",100.966,101.313,101.626,100.779,-0.37
"Jun 17, 2015",101.345,100.378,101.447,100.188,0.93
"Jun 16, 2015",100.41,99.95,100.566,99.721,0.43
"Jun 15, 2015",99.978,99.71,100.03,99.238,0.25
"Jun 12, 2015",99.729,99.198,99.955,99.131,0.48
"Jun 11, 2015",99.252,98.988,99.424,98.599,0.22
"Jun 10, 2015",99.032,98.458,99.264,98.232,0.55
"Jun 09, 2015",98.486,98.13,98.583,97.549,0.33
"Jun 08, 2015",98.161,97.291,98.274,97.163,0.8
"Jun 05, 2015",97.386,98.233,98.391,96.838,-0.91
"Jun 04, 2015",98.284,98.13,99.002,98.047,0.11
"Jun 03, 2015",98.18,97.697,98.367,97.476,0.47
"Jun 02, 2015",97.725,96.647,97.949,96.585,1.09
"Jun 01, 2015",96.669,97.454,97.654,96.473,-0.82
"May 29, 2015",97.466,97.631,97.988,97.117,-0.2
"May 28, 2015",97.662,97.984,98.278,97.334,-0.35
"May 27, 2015",98.006,98.393,98.888,97.803,-0.42
"May 26, 2015",98.418,98.181,98.706,98.115,0.19
"May 25, 2015",98.231,98.267,98.7,98.103,-0.12
"May 22, 2015",98.346,99.55,99.781,98.098,-1.24
"May 21, 2015",99.578,98.805,99.953,98.682,0.77
"May 20, 2015",98.816,98.862,99.308,98.609,-0.08
"May 19, 2015",98.897,99.695,99.859,98.392,-0.82
"May 18, 2015",99.719,99.752,100.059,99.471,-0.03
"May 15, 2015",99.746,99.965,100.37,99.642,-0.25
"May 14, 2015",99.996,100.761,100.978,99.877,-0.79
"May 13, 2015",100.792,100.464,100.843,99.989,0.27
"May 12, 2015",100.524,99.733,100.975,99.639,0.76
"May 11, 2015",99.761,98.388,99.828,98.23,1.31
"May 08, 2015",98.475,97.657,99.465,97.642,0.81
"May 07, 2015",97.682,96.963,97.981,96.933,0.72
"May 06, 2015",96.984,96.16,97.162,96.04,0.8
"May 05, 2015",96.21,96.001,96.422,95.712,0.18
"May 04, 2015",96.038,96.462,96.657,95.919,-0.46
"May 01, 2015",96.477,97.496,97.776,96.158,-1.07
"Apr 30, 2015",97.524,97.941,98.59,97.253,-0.45
"Apr 29, 2015",97.969,96.696,98.189,96.6,1.3
"Apr 28, 2015",96.712,96.506,96.803,96.043,0.19
"Apr 27, 2015",96.53,96.541,96.776,95.906,-0.17
"Apr 24, 2015",96.693,95.236,96.706,94.978,1.48
"Apr 23, 2015",95.286,94.663,95.351,94.475,0.62
"Apr 22, 2015",94.701,93.77,94.951,93.639,0.94
"Apr 21, 2015",93.816,94.079,94.206,93.275,-0.32
"Apr 20, 2015",94.116,93.542,94.204,93.385,0.57
"Apr 17, 2015",93.584,93.031,93.883,92.955,0.55
"Apr 16, 2015",93.073,92.515,93.314,92.369,0.56
"Apr 15, 2015",92.555,91.992,92.634,91.736,0.57
"Apr 14, 2015",92.032,91.536,92.216,91.037,0.48
"Apr 13, 2015",91.588,91.107,91.661,90.851,0.52
"Apr 10, 2015",91.118,91.632,91.888,90.901,-0.61
"Apr 09, 2015",91.68,92.434,92.695,91.408,-0.85
"Apr 08, 2015",92.465,92.202,93.154,92.195,0.24
"Apr 07, 2015",92.245,92.531,93.02,92.103,-0.35
"Apr 06, 2015",92.567,92.361,93.168,92.293,0.13
"Apr 03, 2015",92.451,91.999,92.718,91.972,0.45
"Apr 02, 2015",92.036,92.085,92.536,91.889,-0.08
"Apr 01, 2015",92.112,92.27,92.782,91.848,-0.21
"Mar 31, 2015",92.303,92.537,92.829,92.257,-0.31
"Mar 30, 2015",92.587,93,93.212,92.286,-0.46
"Mar 27, 2015",93.019,93.284,93.419,92.61,-0.31
"Mar 26, 2015",93.311,92.848,94.093,92.83,0.47
"Mar 25, 2015",92.873,92.572,93.231,92.33,0.3
"Mar 24, 2015",92.596,93.011,93.282,92.497,-0.49
"Mar 23, 2015",93.049,93.387,93.556,92.472,-0.28
"Mar 20, 2015",93.309,92.164,93.553,92.014,1.21
"Mar 19, 2015",92.189,93.886,94.136,91.752,-1.84
"Mar 18, 2015",93.913,92.321,94.986,91.711,1.71
"Mar 17, 2015",92.338,93.067,93.204,92.216,-0.81
"Mar 16, 2015",93.094,92.991,93.266,92.699,0.08
"Mar 13, 2015",93.02,93.06,93.504,92.643,-0.06
"Mar 12, 2015",93.078,93.692,93.903,92.706,-0.69
"Mar 11, 2015",93.726,94.473,94.792,93.446,-0.84
"Mar 10, 2015",94.519,94.737,94.81,94.257,-0.25
"Mar 09, 2015",94.755,93.912,94.856,93.791,0.88
"Mar 06, 2015",93.924,95.041,95.251,93.844,-1.21
"Mar 05, 2015",95.075,95.087,95.178,94.672,-0.03
"Mar 04, 2015",95.108,94.932,95.615,94.662,0.16
"Mar 03, 2015",94.96,95.018,95.28,94.853,-0.09
"Mar 02, 2015",95.045,95.155,95.617,94.93,-0.13
"Feb 27, 2015",95.167,95.068,95.571,95.006,0.07
"Feb 26, 2015",95.102,96.037,96.394,94.994,-1
"Feb 25, 2015",96.062,96.056,96.392,95.777,-0.02
"Feb 24, 2015",96.081,96.038,96.356,95.768,0
"Feb 23, 2015",96.078,95.589,96.203,95.42,0.45
"Feb 20, 2015",95.651,95.745,96.123,95.452,-0.13
"Feb 19, 2015",95.773,95.751,96.034,95.552,-0.01
"Feb 18, 2015",95.785,95.408,96.28,95.266,0.37
"Feb 17, 2015",95.435,95.384,95.834,95.146,0.02
"Feb 16, 2015",95.415,95.563,96.089,95.223,-0.19
"Feb 13, 2015",95.594,95.583,95.863,95.418,-0.02
"Feb 12, 2015",95.614,95.005,95.826,94.638,0.58
"Feb 11, 2015",95.058,95.046,95.419,94.652,-0.02
"Feb 10, 2015",95.074,94.531,95.206,94.315,0.54
"Feb 09, 2015",94.562,94.574,94.943,94.254,0.09
"Feb 06, 2015",94.476,94.571,94.773,94.124,-0.11
"Feb 05, 2015",94.584,93.842,94.737,93.704,0.74
"Feb 04, 2015",93.892,93.401,94.281,93.238,0.51
"Feb 03, 2015",93.419,92.798,93.62,92.515,0.64
"Feb 02, 2015",92.826,93.536,93.656,92.554,-0.67
"Jan 30, 2015",93.455,93.088,93.594,92.93,0.37
"Jan 29, 2015",93.115,92.83,93.707,92.818,0.27
"Jan 28, 2015",92.868,93.296,93.479,92.787,-0.49
"Jan 27, 2015",93.325,92.677,93.417,92.441,0.66
"Jan 26, 2015",92.715,92.053,92.856,91.979,0.67
"Jan 23, 2015",92.096,92.434,92.576,91.811,-0.4
"Jan 22, 2015",92.469,93.193,93.758,92.194,-0.81
"Jan 21, 2015",93.221,93.357,93.572,92.824,-0.17
"Jan 20, 2015",93.376,93.123,93.808,92.784,0.23
"Jan 19, 2015",93.161,93.831,93.869,93.08,-0.61
"Jan 16, 2015",93.736,94.219,94.518,93.249,-0.57
"Jan 15, 2015",94.277,94.582,94.753,93.493,-0.33
"Jan 14, 2015",94.586,93.94,94.809,93.835,0.67
"Jan 13, 2015",93.956,94.153,94.355,93.579,-0.24
"Jan 12, 2015",94.184,94.658,94.739,93.874,-0.37
"Jan 09, 2015",94.534,94.55,94.681,93.996,-0.04
"Jan 08, 2015",94.573,95.595,95.668,94.173,-1.09
"Jan 07, 2015",95.619,96.309,96.346,95.285,-0.73
"Jan 06, 2015",96.326,96.574,96.857,96.239,-0.28
"Jan 05, 2015",96.598,96.999,97.053,96.24,-0.41
"Jan 02, 2015",97,98.712,98.764,96.961,-1.51
"Jan 01, 2015",98.489,98.169,98.715,98.163,0.32
"Dec 31, 2014",98.177,98.6,98.741,98.031,-0.45
"Dec 30, 2014",98.62,98.764,99.004,98.345,-0.16
"Dec 29, 2014",98.781,98.927,99.251,98.713,-0.1
"Dec 26, 2014",98.881,98.683,99.111,98.683,0.19
"Dec 25, 2014",98.697,98.804,98.881,98.62,-0.14
"Dec 24, 2014",98.834,98.443,98.881,98.297,0.36
"Dec 23, 2014",98.475,98.768,99.069,98.059,-0.39
"Dec 22, 2014",98.862,98.838,98.862,98.838,0
"Dec 19, 2014",98.862,98.677,99.169,98.557,0.16
"Dec 18, 2014",98.706,98.912,99.067,98.26,-0.24
"Dec 17, 2014",98.94,100.222,100.473,98.721,-1.31
"Dec 16, 2014",100.255,98.765,100.491,98.144,1.48
"Dec 15, 2014",98.79,98.267,99.03,97.817,0.51
"Dec 12, 2014",98.292,98.272,98.399,97.729,0
"Dec 11, 2014",98.291,97.592,98.315,97.396,0.69
"Dec 10, 2014",97.617,96.944,97.635,96.698,0.67
"Dec 09, 2014",96.972,96.753,97.269,96.58,0.2
"Dec 08, 2014",96.774,96.476,96.954,96.236,0.29
"Dec 05, 2014",96.49,96.814,97.11,96.364,-0.37
"Dec 04, 2014",96.844,97.009,97.239,96.758,-0.2
"Dec 03, 2014",97.038,96.615,97.242,96.584,0.43
"Dec 02, 2014",96.623,97.427,97.582,96.587,-0.85
"Dec 01, 2014",97.455,97.323,97.735,96.705,0.11
"Nov 28, 2014",97.349,97.301,97.711,96.978,0.01
"Nov 27, 2014",97.34,97.557,97.917,97.183,-0.25
"Nov 26, 2014",97.587,97.154,97.727,96.97,0.42
"Nov 25, 2014",97.177,97.148,97.413,96.835,0.02
"Nov 24, 2014",97.154,96.702,97.214,96.507,0.47
"Nov 21, 2014",96.7,97.159,97.318,96.584,-0.51
"Nov 20, 2014",97.196,97.112,97.536,96.956,0.06
"Nov 19, 2014",97.142,96.454,97.384,96.251,0.67
"Nov 18, 2014",96.498,96.68,96.884,96.442,-0.22
"Nov 17, 2014",96.708,96.679,97.121,96.316,0
"Nov 14, 2014",96.704,96.752,96.977,96.251,-0.08
"Nov 13, 2014",96.78,96.82,97.198,96.584,-0.08
"Nov 12, 2014",96.859,97.91,98.076,96.789,-1.09
"Nov 11, 2014",97.926,97.368,98.086,97.35,0.54
"Nov 10, 2014",97.404,97.627,97.906,97.356,-0.26
"Nov 07, 2014",97.654,97.339,97.746,97.205,0.3
"Nov 06, 2014",97.364,98.118,98.309,97.288,-0.8
"Nov 05, 2014",98.151,98.214,98.386,97.511,-0.1
"Nov 04, 2014",98.254,98.078,98.359,97.885,0.16
"Nov 03, 2014",98.1,98.071,98.379,97.764,-0.14
