Date,Open,High,Low,Close
2002-05-07,251.85,252.51,250.14,250.58
2002-05-08,250.36,251.5,249.58,250.46
2002-05-09,250.46,251.35,249.97,250.78
2002-05-10,250.62,251.73,249.63,251.73
2002-05-13,251.81,252.56,251.37,251.9
2002-05-14,251.9,252.4,251,251.76
2002-05-15,251.98,253.11,251.42,251.96
2002-05-16,251.87,252.63,250.82,251.16
2002-05-17,251.74,255.57,251.53,255.14
2002-05-20,254.55,256.29,254.27,255.89
2002-05-21,255.89,259.15,255.89,258.56
2002-05-22,258.38,259.61,256.42,258.12
2002-05-23,257.44,258.48,256.36,257.07
2002-05-24,257.03,257.85,256.7,257.52
2002-05-28,257.28,257.72,256.79,257.18
2002-05-29,257.31,257.71,256.58,256.81
2002-05-30,257.19,259.43,256.78,258.72
2002-05-31,258.8,258.89,256.21,257.78
2002-06-03,257.82,258.5,257.29,258.07
2002-06-04,257.91,258.54,256.84,257.55
2002-06-05,257.31,257.91,256.29,256.59
2002-06-06,257.42,257.52,255.65,256.82
2002-06-07,257.01,257.11,255.82,256.58
2002-06-10,256.36,256.67,255.47,255.79
2002-06-11,255.76,256.29,253.09,253.51
2002-06-12,253.54,253.76,252.46,253.09
2002-06-13,253.25,254.81,252.73,254.73
2002-06-14,254.26,255.9,254.18,255.43
2002-06-17,255.24,256.03,254.85,255.09
2002-06-18,255.21,255.32,253.22,253.7
2002-06-19,253.88,254.68,253.25,254.28
2002-06-20,253.91,254.69,253.33,253.93
2002-06-21,253.55,258.77,253.27,257.89
2002-06-24,257.42,258.33,255.37,257.06
2002-06-25,257.12,257.59,256.08,256.53
2002-06-26,256.86,259.47,255.69,257.96
2002-06-27,258.02,259.29,257.15,258.26
2002-06-28,258.04,259.85,257.07,257.63
2002-07-01,257.14,258.07,256.55,257.1
2002-07-02,257.15,257.98,256.11,257.12
2002-07-03,257.06,258.61,256.62,257.9
2002-07-04,257.93,258.41,257.05,257.87
2002-07-05,257.87,259.12,257.38,257.87
2002-07-08,258.4,260.46,257.95,259.62
2002-07-09,259.07,260.49,258.59,259.65
2002-07-10,259.85,261.33,259.32,260.91
2002-07-11,262.26,263.07,261.4,261.97
2002-07-12,261.81,263.26,261.68,262.06
2002-07-15,262.11,263.66,260.45,261.19
2002-07-16,261.32,262.43,260.58,261.23
2002-07-17,260.91,261.8,260.28,260.94
2002-07-18,260.02,260.11,259.22,259.69
2002-07-19,259.81,261.22,259.47,261.05
2002-07-22,260.67,261.25,259.52,260.06
2002-07-23,259.81,260.87,258.45,259.86
2002-07-24,259.65,261.77,259.41,260.41
2002-07-25,260.52,261.17,258.93,259.46
2002-07-26,259.25,259.49,255.89,256.67
2002-07-29,256.95,257.32,254.89,255.56
2002-07-30,255.59,256.36,253.32,253.57
2002-07-31,253.36,256.09,253.32,255.27
2002-08-01,255.63,257.35,254.73,256.01
2002-08-02,256.54,256.94,255.4,256.47
2002-08-05,256.59,257.33,255.34,255.75
2002-08-06,256.09,257,254.74,255.95
2002-08-07,255.59,257.36,255.33,256.73
2002-08-08,256.99,257.63,255.85,256.39
2002-08-09,256.07,258.68,255.37,258.49
2002-08-12,259.14,260.28,257.87,259.59
2002-08-13,259.85,260.5,259.18,259.57
2002-08-14,260.37,264.39,260.28,263.04
2002-08-15,263.32,264.35,262.21,263.02
2002-08-16,262.51,263.3,261.51,261.59
2002-08-19,260.23,261.73,259.91,261.46
2002-08-20,261.33,261.4,259.71,260.36
2002-08-21,260.75,262.21,260.55,260.66
2002-08-22,260.4,261.02,258.95,259.31
2002-08-23,259.49,260.18,258.91,259.79
2002-08-26,260.01,260.23,259.32,259.5
2002-08-27,259.47,262.31,259.34,261.23
2002-08-28,261.12,261.47,260.08,260.24
2002-08-29,259.93,261.7,259.21,259.96
2002-08-30,260.32,260.78,258.92,259.49
2002-09-02,259.2,260.35,258.86,260.06
2002-09-03,260.36,261.32,259.52,260.44
2002-09-04,260.2,260.3,258.18,258.58
2002-09-05,258.63,259.24,257.34,257.66
2002-09-06,257.88,259.08,256.88,258.49
2002-09-09,258.35,258.9,257.08,257.97
2002-09-10,257.95,258.71,256,256.16
2002-09-11,256.27,256.65,255.18,255.45
2002-09-12,255.58,256.25,254.68,255.07
2002-09-13,255.09,256.32,251.94,252.82
2002-09-16,252.86,253.49,251.99,252.73
2002-09-17,253.05,253.68,251.69,253.01
2002-09-18,253.09,254.35,251.71,253.06
2002-09-19,253.37,253.83,251.76,252.4
2002-09-20,251.41,251.47,248.27,248.6
2002-09-23,248.68,249.7,246.99,247.86
2002-09-24,248.03,249.71,247.84,248.4
2002-09-25,248.09,250.77,248.09,249.88
2002-09-26,250.21,251.5,249.16,251.48
2002-09-27,251.22,251.27,249.35,249.86
2002-09-30,249.47,252.21,249.32,250.51
2002-10-01,249.78,250.47,248.36,249.36
2002-10-02,249.44,249.66,247.74,248.25
2002-10-03,248.51,248.88,247.66,248.65
2002-10-04,248.85,249.38,247.74,248.19
2002-10-07,248.47,248.85,245.77,245.99
2002-10-08,245.84,247.51,245.45,247.24
2002-10-09,247.57,248.43,246.88,247.54
2002-10-10,247.92,248,246.69,247.27
2002-10-11,247.38,247.63,245.89,246.46
2002-10-14,246.37,247.01,246,246.19
2002-10-15,246.34,247.12,245.35,246.41
2002-10-16,246.17,247.59,245.64,246.66
2002-10-17,246.42,247.94,245.98,246.73
2002-10-18,246.12,246.66,245.62,245.81
2002-10-21,245.84,247.75,245.66,247.05
2002-10-22,247.08,247.21,245.57,246.13
2002-10-23,246.3,248.39,246.12,247.09
2002-10-24,247.3,248.68,246.57,246.87
2002-10-25,246.65,248.45,246.64,247.57
2002-10-28,247.41,248.43,246.53,247.63
2002-10-29,247.74,250.16,247.58,248.82
2002-10-30,249.51,250.07,248.84,249.34
2002-10-31,249.12,249.73,248.72,249.15
2002-11-01,248.99,250.31,248.41,249.42
2002-11-04,249.32,250.17,248.96,249.67
2002-11-05,249.72,250.95,249.44,249.98
2002-11-06,249.81,250.42,249.02,249.69
2002-11-07,249.73,250.59,248.76,249.63
2002-11-08,249.46,251.76,249.09,251.35
2002-11-11,250.95,252.92,250.88,252.23
2002-11-12,252.22,252.8,251.58,251.83
2002-11-13,251.66,252.32,250.93,251.4
2002-11-14,251.23,252.15,250.59,251.37
2002-11-15,251.15,251.81,250.53,250.95
2002-11-18,250.92,250.99,249.41,249.88
2002-11-19,250.07,250.14,247.17,247.88
2002-11-20,247.61,248.31,247.03,247.78
2002-11-21,247.79,248.89,246.78,246.98
2002-11-22,246.74,247.53,246.43,247.13
2002-11-25,246.95,250.56,246.87,250.07
2002-11-26,250.11,252.37,250,251.88
2002-11-27,251.7,252.88,250.76,251
2002-11-28,250.88,251.39,250.3,250.58
2002-11-29,250.65,250.78,249.23,249.62
2002-12-02,248.83,248.93,244.82,245.24
2002-12-03,245.59,245.96,243.96,244.42
2002-12-04,244.64,244.97,243.13,244.12
2002-12-05,243.98,244.16,242.23,243.53
2002-12-06,243.46,245.99,242.34,245.19
2002-12-09,245.77,247.29,245.08,245.24
2002-12-10,245.07,245.98,244.6,245.18
2002-12-11,244.92,246.3,244.69,245
2002-12-12,244.77,246.68,244.66,245.93
2002-12-13,246.73,249.82,245.87,249.72
2002-12-16,249.17,250.02,247.46,247.82
2002-12-17,247.73,248.93,246.68,246.94
2002-12-18,246.49,247.93,246.35,247.09
2002-12-19,247.57,248.58,246.74,248.3
2002-12-20,248.13,248.58,247.34,248.57
2002-12-23,248.67,249.98,248.12,248.99
2002-12-24,249.16,249.74,248.55,248.7
2002-12-25,248.86,249.06,248.34,248.59
2002-12-26,248.8,249.13,248.4,248.76
2002-12-27,248.56,249.63,247.84,248.17
2002-12-30,248.32,251.37,247.96,250.77
2002-12-31,251,251.17,249.62,249.7
2003-01-01,249.64,250.08,249.6,249.86
2003-01-02,250.1,250.41,248.7,249.01
2003-01-03,248.96,249.7,247.9,248.38
2003-01-06,248.06,250.18,247.94,249.31
2003-01-07,249.17,249.43,247.13,247.3
2003-01-08,247.66,249.85,247.49,249.05
2003-01-09,249.11,249.62,248.43,249.12
2003-01-10,248.79,249.17,247.52,248.56
2003-01-13,248.8,250.34,248.4,250.11
2003-01-14,249.97,252.03,249.61,251.4
2003-01-15,251.29,252.28,250.75,251.35
2003-01-16,251.27,252.07,250.61,251.01
2003-01-17,251.09,251.34,250.01,250.89
2003-01-20,250.59,250.91,249.86,250.63
2003-01-21,250.16,250.24,248.27,249.41
2003-01-22,249.46,250.36,248.78,248.91
2003-01-23,248.67,249.86,248.14,249.05
2003-01-24,249.25,249.53,247.97,248.63
2003-01-27,248.5,248.71,245.83,246.98
2003-01-28,246.85,247.36,245.93,246.3
2003-01-29,246.45,247.33,245.88,246.25
2003-01-30,246.08,246.58,244.24,244.61
2003-01-31,244.63,244.95,243.31,243.53
2003-02-03,243.57,243.99,241.96,243.03
2003-02-04,242.91,243.75,242.4,243.12
2003-02-05,243,244.42,242.64,243.63
2003-02-06,243.32,244.65,242.95,243.89
2003-02-07,244.29,244.87,243.39,243.53
2003-02-10,243.05,243.69,242,242.53
2003-02-11,242.89,243.64,241.98,243.52
2003-02-12,243.1,244.32,242.76,243.22
2003-02-13,243.29,244.29,242.59,243.66
2003-02-14,243.98,245.4,243.46,244.86
2003-02-17,244.96,246.95,244.89,246.61
2003-02-18,246.7,250.31,246.7,249.89
2003-02-19,250.09,250.28,249.1,249.64
2003-02-20,249.23,250.82,248.58,250.34
2003-02-21,250.2,251.17,249,250.79
2003-02-24,251.88,253.31,250.85,251.77
2003-02-25,251.4,254.77,251.34,254.15
2003-02-26,253.95,254.26,253.21,253.9
2003-02-27,253.69,254.45,252.8,253.12
2003-02-28,252.95,253.2,251.4,252.16
2003-03-03,252,253.58,251.36,252.35
2003-03-04,252.07,252.41,250.99,251.5
2003-03-05,252.07,252.2,250.34,251.06
2003-03-06,251,251.25,250.09,250.64
2003-03-07,250.99,252.89,250.12,251.25
2003-03-10,251.23,252.92,251.03,251.45
2003-03-11,251.31,251.87,250.34,250.62
2003-03-12,250.69,250.92,249.42,250.11
2003-03-13,249.54,250.58,248.17,249.21
2003-03-14,249.43,251.78,249.27,251.57
2003-03-17,251.79,253.83,250.78,252.61
2003-03-18,252.5,253.25,251.53,252.23
2003-03-19,252.47,253.41,249.14,249.5
2003-03-20,249.95,250.75,248.97,249.4
2003-03-21,249.4,249.93,246.82,247.71
2003-03-24,247.72,248.61,247.12,247.67
2003-03-25,247.75,250,247.65,248.98
2003-03-26,249.19,249.51,248.21,249
2003-03-27,248.9,250.28,248.5,249.81
2003-03-28,249.54,250.28,248.07,248.92
2003-03-31,248.72,251.84,248.06,251.36
2003-04-01,251.36,252.11,250.5,251.36
2003-04-02,251.71,252.6,250.19,251.56
2003-04-03,251.29,252.18,249.6,250.14
2003-04-04,250.25,250.74,248.99,250.04
2003-04-07,249.9,251.29,248.81,250.95
2003-04-08,250.69,251.73,250.39,250.94
2003-04-09,250.75,251.22,248.66,249.27
2003-04-10,249.27,250.75,248.65,249.54
2003-04-11,249.58,249.97,247.75,248.15
2003-04-14,247.65,248.71,247.5,248.25
2003-04-15,248.34,249.02,247.77,248.43
2003-04-16,248.52,249.39,247.46,248.61
2003-04-17,248.6,249.67,248.36,249.46
2003-04-18,249.46,249.49,248.63,249.13
2003-04-21,249.08,249.44,247.53,248.33
2003-04-22,247.83,248.76,247.45,247.73
2003-04-23,247.82,248.19,245.99,246.34
2003-04-24,246.39,247.17,245.81,246.22
2003-04-25,246.32,246.82,244.57,245.83
2003-04-28,245.75,246.38,245.24,245.78
2003-04-29,245.82,247.19,245.66,246.32
2003-04-30,246.28,247.92,246.01,247.39
2003-05-01,247.39,248.4,246.72,246.87
2003-05-02,246.87,247.25,246.24,246.46
2003-05-05,246.48,247.35,246.39,247.14
2003-05-06,247.15,248.12,246.56,247.75
2003-05-07,247.75,252.47,247.44,251.72
2003-05-08,251.87,252.45,249.12,249.35
2003-05-09,249.27,249.46,248.04,248.47
2003-05-12,248.4,249.7,248.15,248.63
2003-05-13,248.68,250.12,248.19,249.3
2003-05-14,249.32,251.11,249,250.17
2003-05-15,250.15,251.7,249.45,249.71
2003-05-16,249.71,250.35,249.36,249.67
2003-05-19,250.09,250.7,245.65,246.36
2003-05-20,246.38,246.92,245.91,246.5
2003-05-21,246.5,246.65,244.69,245.17
2003-05-22,245.15,246.22,244.91,245.87
2003-05-23,245.87,246.24,245.13,245.92
2003-05-26,246.19,246.3,244.71,245.72
2003-05-27,245.72,246.36,244.56,244.91
2003-05-28,244.89,245.28,242.09,242.4
2003-05-29,242.38,242.9,241.43,241.9
2003-05-30,241.9,242.04,240.52,241.35
2003-06-02,241.44,244.03,241.38,242.65
2003-06-03,242.63,243.39,242.03,242.39
2003-06-04,242.4,243.86,241.72,243.21
2003-06-05,243.21,244.47,242.11,242.87
2003-06-06,242.85,243.09,240.78,241.34
2003-06-09,241.42,243.68,241.3,243.41
2003-06-10,243.1,244.5,242.76,243.99
2003-06-11,243.95,244.34,242.16,242.65
2003-06-12,242.63,243.06,241.82,242.71
2003-06-13,242.67,243.59,242.1,242.36
2003-06-16,242.34,242.77,240.9,241.88
2003-06-17,241.9,241.97,240.16,240.68
2003-06-18,240.68,242.27,239.96,241.9
2003-06-19,241.9,241.99,240.29,240.7
2003-06-20,240.72,243.01,240.24,242.3
2003-06-23,242.17,243.99,242.01,243.29
2003-06-24,243.31,243.85,242.98,243.78
2003-06-25,243.82,244.64,242.48,242.84
2003-06-26,242.88,242.99,240.98,241.36
2003-06-27,241.36,241.97,240.53,241.55
2003-06-30,241.45,241.77,240.26,240.79
2003-07-01,240.74,241.77,239.99,240.76
2003-07-02,240.76,243.72,240.57,243.09
2003-07-03,243.07,244,242.41,243.07
2003-07-04,243.07,243.79,242.65,243.56
2003-07-07,243.61,245.9,243.2,245.61
2003-07-08,245.57,246.53,245.04,246.19
2003-07-09,245.74,247.55,245.6,246.49
2003-07-10,246.47,248.17,246.43,247.01
2003-07-11,247.03,247.91,246.61,247.39
2003-07-14,247.61,249.27,247.39,249.11
2003-07-15,249.11,252.66,248.85,250.46
2003-07-16,250.45,250.82,249.08,249.53
2003-07-17,249.53,249.81,247.84,248.05
2003-07-18,248.11,249.48,247.2,248.67
2003-07-21,249.33,249.97,247.31,247.62
2003-07-22,247.73,247.89,245.82,246.84
2003-07-23,246.91,247.66,245.44,245.96
2003-07-24,245.96,246.23,244.8,245.01
2003-07-25,245.01,245.38,244.42,245.14
2003-07-28,244.73,244.92,243.07,243.43
2003-07-29,243.36,243.94,242.59,242.77
2003-07-30,242.82,243.48,242.13,243.08
2003-07-31,243.04,244.53,242.82,243.32
2003-08-01,243.36,244.92,243.08,243.89
2003-08-04,243.69,244.65,242.53,242.9
2003-08-05,242.96,244.7,242.41,243.5
2003-08-06,243.52,244.53,242.59,243.37
2003-08-07,243.37,245.87,243.32,245.17
2003-08-08,245.15,247,244.9,246.24
2003-08-11,246.15,248.25,246.1,246.98
2003-08-12,247.04,248.18,246.48,247.62
2003-08-13,247.62,248.05,245.7,246.13
2003-08-14,246.11,247.1,245.17,246.79
2003-08-15,246.83,247.44,246.52,247.02
2003-08-18,246.91,247.92,246.61,247.55
2003-08-19,247.55,250.35,247.49,249.79
2003-08-20,249.83,250.95,249.11,250.37
2003-08-21,250.3,253.64,250.1,253.13
2003-08-22,253.15,254.97,252.5,254.25
2003-08-25,254.25,255.53,253.84,255.33
2003-08-26,255.3,255.88,254.1,254.96
2003-08-27,254.91,255.23,253.15,254.52
2003-08-28,254.52,255.69,253.71,254.25
2003-08-29,254.2,256.38,254.08,254.74
2003-09-01,254.81,256.54,254.62,255.86
2003-09-02,255.86,258.17,255.37,257.34
2003-09-03,257.31,258.63,257.07,257.95
2003-09-04,257.99,258.6,254.6,254.65
2003-09-05,254.67,255.21,252.8,253.39
2003-09-08,251.78,254.51,251.51,253.92
2003-09-09,253.95,255.35,252.39,252.54
2003-09-10,252.62,253.38,252.04,252.1
2003-09-11,252.08,253.67,250.72,251.82
2003-09-12,251.84,252.77,250.03,250.59
2003-09-15,250.43,250.86,249.7,250.43
2003-09-16,250.5,255.06,250.31,254.55
2003-09-17,254.55,255.28,251.91,252.78
2003-09-18,252.74,254.82,252.7,254.23
2003-09-19,254.24,256.02,253.01,255.17
2003-09-22,257.22,259.33,257.18,257.44
2003-09-23,257.44,259.91,257.22,257.35
2003-09-24,257.33,259.5,257.28,257.45
2003-09-25,257.45,258.45,256.17,256.88
2003-09-26,256.84,258.16,256.59,257.71
2003-09-29,258.16,259.67,258,258.59
2003-09-30,258.54,259.37,256.26,257.15
2003-10-01,257.12,259.24,257.04,258.28
2003-10-02,258.33,258.6,256.8,258.15
2003-10-03,258.15,259.25,257.68,258.94
2003-10-06,258.78,259.37,256.9,257.69
2003-10-07,257.69,261.32,256.82,260.26
2003-10-08,260.23,261.43,259.96,261.01
2003-10-09,260.95,262.98,260.72,262.16
2003-10-10,262.17,264.13,261.77,262.9
2003-10-13,263.41,264.9,262.59,262.7
2003-10-14,262.78,263.39,260.3,262.23
2003-10-15,262.22,262.59,260.9,261.47
2003-10-16,261.48,261.7,260.07,260.56
2003-10-17,260.56,261.72,260.31,261.1
2003-10-20,262.09,262.23,258.79,259.34
2003-10-21,259.32,261.2,259.32,260.9
2003-10-22,260.9,261.21,260.02,260.3
2003-10-23,260.29,260.41,257.98,258.89
2003-10-24,258.88,259.97,257.85,259.59
2003-10-27,260.03,261.98,260.03,261.72
2003-10-28,261.74,262.99,261.47,262.52
2003-10-29,262.54,262.88,261.94,262.58
2003-10-30,262.63,263.11,261.17,261.61
2003-10-31,261.54,261.94,258.17,258.71
2003-11-03,259.47,259.57,257.45,258.71
2003-11-04,258.69,262.12,258.69,261.18
2003-11-05,261.15,262.19,260.55,261.72
2003-11-06,261.76,261.93,260.92,261.56
2003-11-07,261.56,263.34,261.33,262.43
2003-11-10,262.35,266.28,261.91,264.45
2003-11-11,264.44,265.17,263.71,264.76
2003-11-12,264.66,264.95,262.54,263.34
2003-11-13,263.37,264.34,262.96,263.42
2003-11-14,263.4,263.65,262.37,263.1
2003-11-17,262.1,262.19,259.23,260.86
2003-11-18,260.88,261.73,260.32,260.95
2003-11-19,260.99,261.62,258.56,259.18
2003-11-20,259.27,259.71,258.57,258.91
2003-11-21,259.09,259.91,258.23,259.64
2003-11-24,259.18,260.16,258.76,259.51
2003-11-25,259.51,259.53,257.61,258.8
2003-11-26,258.82,259.26,257.73,257.92
2003-11-27,257.94,258.63,257.5,257.83
2003-11-28,257.84,257.9,255.61,255.79
2003-12-01,255.49,256.96,254.61,256.75
2003-12-02,256.75,257.45,255.84,256.91
2003-12-03,256.85,258.76,256.8,258.21
2003-12-04,258.14,259.28,257.81,258.83
2003-12-05,258.84,259.68,258.19,259.68
2003-12-08,258.68,259.95,258.68,259.11
2003-12-09,259.15,259.71,258.38,258.76
2003-12-10,258.73,259.06,255.78,256.19
2003-12-11,256.18,257.44,255.96,256.81
2003-12-12,256.84,257.5,256.57,257.08
2003-12-15,257.34,257.93,256.82,257.25
2003-12-16,257.23,257.52,256.8,256.86
2003-12-17,257.01,257.6,255.98,256.25
2003-12-18,256.28,256.53,254.75,255.26
2003-12-19,255.35,255.94,254.84,255.35
2003-12-22,255.39,256.7,255.09,256.14
2003-12-23,256.07,256.8,256.07,256.48
2003-12-24,256.48,256.77,255.37,255.44
2003-12-26,255.82,256.7,255.42,255.76
2003-12-29,255.96,256.95,255.76,256.26
2003-12-30,256.24,256.56,255.43,255.94
2003-12-31,256.06,256.49,253.91,254.27
2004-01-02,254.64,255.89,254.12,254.52
2004-01-05,254.51,255.82,253.56,255.28
2004-01-06,255.3,255.65,253.64,254.33
2004-01-07,254.3,255.31,253.91,254.93
2004-01-08,254.94,255.89,253.12,253.29
2004-01-09,253.32,253.63,249.18,250.82
2004-01-12,251.15,252.08,250.71,251.77
2004-01-13,251.77,252.97,251.52,252.3
2004-01-14,252.16,254.1,252.09,253.78
2004-01-15,253.8,255.58,253.41,254.51
2004-01-16,254.59,257.17,254.31,255.96
2004-01-19,256.27,256.89,255.04,255.92
2004-01-20,255.81,256.22,252.25,253.46
2004-01-21,253.35,253.51,252.17,252.45
2004-01-22,252.53,253.81,251.92,253.04
2004-01-23,253.04,255.39,252.73,253.44
2004-01-26,254.11,256.09,253.53,255.74
2004-01-27,255.72,257.34,255.39,255.57
2004-01-28,255.59,256.57,254.48,256.16
2004-01-29,256.05,257.1,255.17,256.71
2004-01-30,256.65,257.9,256.09,256.95
2004-02-02,256.44,257.81,256.39,257.15
2004-02-03,257.12,257.54,254.99,255.84
2004-02-04,255.87,256.62,255.77,256.33
2004-02-05,256.53,256.53,254.92,255.35
2004-02-06,255.37,255.68,252.91,254.53
2004-02-09,254.08,254.76,252.8,253.25
2004-02-10,253.23,253.55,252.7,253.25
2004-02-11,253.21,253.7,251.45,251.79
2004-02-12,251.73,252.34,251.35,251.78
2004-02-13,251.77,252.71,251.17,252.62
2004-02-16,252.56,252.79,251.78,252.04
2004-02-17,252.05,252.16,249.9,250.28
2004-02-18,250.3,250.5,248.51,249.41
2004-02-19,249.28,250.03,247.76,248.19
2004-02-20,248.2,248.24,245.86,246.29
2004-02-23,246.85,248.71,246.52,247.56
2004-02-24,247.52,247.65,245.69,245.97
2004-02-25,245.87,246.37,244.8,246.13
2004-02-26,246.18,246.51,245.14,245.76
2004-02-27,245.7,248.21,245.22,245.97
2004-03-01,246.41,246.95,244.95,246.38
2004-03-02,246.37,247.29,245.65,246.88
2004-03-03,246.9,248.84,246.6,247.42
2004-03-04,247.61,248.07,245.4,245.72
2004-03-05,245.72,246.86,240.92,241.34
2004-03-08,241.15,243.28,240.63,242.79
2004-03-09,242.78,245.43,242.02,244.23
2004-03-10,244.24,247.61,243.92,247.09
2004-03-11,247.13,248.56,245.4,246.06
2004-03-12,246.06,248.2,245.56,247.27
2004-03-15,247.62,250.27,246.09,247.84
2004-03-16,247.86,251.25,247.75,250.93
2004-03-17,250.87,253.1,250.46,252.24
2004-03-18,252.2,255.22,251.5,253.36
2004-03-19,253.37,254.76,252.26,254.46
2004-03-22,254.07,254.22,252.09,252.96
2004-03-23,252.85,253.66,252.42,252.78
2004-03-24,252.76,257.07,252.21,256.45
2004-03-25,256.42,258.53,255.95,258.2
2004-03-26,258.24,259.99,257.21,257.83
2004-03-29,259.02,259.86,258.06,258.78
2004-03-30,258.7,259.08,256.34,257.64
2004-03-31,257.66,262.49,257.21,259.44
2004-04-01,259.53,260.75,259.28,260.13
2004-04-02,260.02,261.55,258.76,260.85
2004-04-05,261.34,261.93,260.07,260.42
2004-04-06,260.46,260.78,255.65,256.91
2004-04-07,257.45,258.7,256.35,257.91
2004-04-08,257.89,258.31,255.94,256.31
2004-04-09,256.27,257.16,255.05,256.05
2004-04-12,256.16,258.74,255.83,258.03
2004-04-13,257.92,259.21,256.25,257.04
2004-04-14,257.09,257.09,253.42,253.96
2004-04-15,253.9,255.29,253.47,254.98
2004-04-16,254.99,255.83,253.54,255.26
2004-04-19,255.33,255.52,252.46,253.24
2004-04-20,253.31,256.12,252.29,254.5
2004-04-21,254.5,255.35,253.3,253.92
2004-04-22,253.75,254.68,252.81,253.4
2004-04-23,253.39,255.45,252.58,255.12
2004-04-26,255.05,255.61,254.12,254.48
2004-04-27,254.53,255.21,251.54,252.06
2004-04-28,252.03,253.98,251.51,252.28
2004-04-29,252.26,252.59,250.65,251.98
2004-04-30,251.99,252.26,250.08,250.5
2004-05-03,250.44,252.53,250.24,251.56
2004-05-04,251.5,251.85,249.63,251.12
2004-05-05,251.09,253.5,250.6,252.72
2004-05-06,252.61,252.85,250.06,250.31
2004-05-07,250.26,250.75,245.95,246.16
2004-05-10,246.38,246.53,243.11,243.53
2004-05-11,243.65,246.73,243.41,246.56
2004-05-12,246.59,247.46,244.26,245.65
2004-05-13,245.36,245.68,242.62,242.9
2004-05-14,242.89,244,242.64,243.44
2004-05-17,243.64,244.67,241.72,241.96
2004-05-18,242.02,244.55,241.33,242.7
2004-05-19,242.67,245.34,242.65,244.18
