Date,Open,High,Low,Close,Volume
2001-03-13,2012.16,2012.77,1992.17,1998.7
2001-03-14,1996.15,2018.62,1994.94,2018.62
2001-03-15,2019.72,2027.33,2017.59,2022.6
2001-03-16,2023.03,2024.28,2011.99,2020.24
2001-03-19,2019.85,2036.63,2017.49,2036.62
2001-03-20,2039.55,2045.94,2037.17,2045.79
2001-03-21,2047.63,2066.39,2046.43,2066.39
2001-03-22,2071.2,2087.53,2068.14,2087.53
2001-03-23,2091.18,2093.95,2052.55,2053.54
2001-03-26,2052.05,2089.99,2052.05,2089.88
2001-03-27,2096.5,2107.3,2090.9,2107.26
2001-03-28,2109.75,2112.88,2096.92,2106.87
2001-03-29,2107.22,2111.73,2096.93,2101.66
2001-03-30,2101.1,2112.83,2096.28,2112.77
2001-04-02,2117.45,2126.97,2114.78,2125.08
2001-04-03,2127.78,2129.83,2109.25,2123.05
2001-04-04,2123.89,2128.16,2084.93,2090.72
2001-04-05,2084.81,2112.62,2081.64,2112.6
2001-04-06,2116.38,2122.22,2103.26,2108.61
2001-04-09,2108.97,2117.41,2100.97,2117.37
2001-04-10,2119.54,2128.55,2119.36,2128.48
2001-04-11,2130.9,2134.51,2121.16,2131.4
2001-04-12,2132.81,2141.92,2124.81,2134.8
2001-04-13,2135.67,2145.44,2130.59,2145.4
2001-04-16,2150.29,2168.08,2150.29,2168.06
2001-04-17,2173.3,2177.16,2163.19,2176.68
2001-04-18,2177.99,2179.74,2167.59,2172.56
2001-04-19,2172.43,2175.57,2148.31,2172.87
2001-04-20,2173.96,2179.57,2152.01,2152.33
2001-04-23,2150.34,2157.51,2132.55,2150.43
2001-04-24,2151.34,2166.19,2151.34,2166.17
2001-04-25,2168.05,2170.39,2115.26,2119.18
2001-04-26,2113.39,2125.79,2102.82,2105.06
2001-04-27,2104.03,2120.84,2104.03,2115.11
2001-04-30,2117.17,2122.5,2111.95,2119.18
2001-05-08,2119.9,2138.04,2119.89,2137.99
2001-05-09,2140.55,2142.38,2127.32,2132.89
2001-05-10,2134.19,2147.34,2134.19,2147.28
2001-05-11,2150.32,2155.42,2144.76,2155.41
2001-05-14,2161.61,2178.7,2160.12,2178.47
2001-05-15,2184.79,2191.07,2176.79,2191.06
2001-05-16,2195.36,2199.54,2187.41,2199.5
2001-05-17,2201.98,2205.01,2187.84,2194.65
2001-05-18,2194.62,2203.37,2186.65,2203.37
2001-05-21,2207.78,2213.75,2202.74,2213.59
2001-05-22,2215.77,2218.45,2205.25,2210.34
2001-05-23,2210.85,2213.4,2175.28,2197.59
2001-05-24,2198.01,2202.84,2192.17,2198.3
2001-05-25,2199.66,2204.24,2181.25,2193.58
2001-05-28,2194.45,2194.83,2171.68,2179.7
2001-05-29,2177.65,2188.76,2176.56,2180.28
2001-05-30,2180.62,2211.21,2180.53,2211.2
2001-05-31,2217.87,2222.65,2208.88,2214.26
2001-06-01,2216.56,2223.26,2212.16,2219.59
2001-06-04,2223.91,2229.05,2222.23,2226.78
2001-06-05,2229.25,2235.5,2226.82,2234.99
2001-06-06,2237.99,2241.09,2224.3,2238.5
2001-06-07,2241.01,2242.69,2223.41,2229.81
2001-06-08,2229.21,2229.41,2211.75,2223.07
2001-06-11,2223.79,2226.61,2206.64,2214.62
2001-06-12,2213.54,2223.3,2211.86,2222.96
2001-06-13,2227.07,2242.42,2226.88,2242.42
2001-06-14,2243.3,2245.44,2201.01,2202.4
2001-06-15,2196.69,2212.09,2188.25,2210.97
2001-06-18,2211.89,2214.1,2157.12,2167.65
2001-06-19,2163.32,2174.21,2158.76,2170.45
2001-06-20,2171.01,2180.73,2157.4,2163.12
2001-06-21,2164.12,2189.23,2164.09,2189.15
2001-06-22,2191.36,2206.51,2188.94,2206.07
2001-06-25,2210.07,2230.22,2210.04,2230.2
2001-06-26,2234.07,2236.78,2223.5,2233.59
2001-06-27,2234.71,2237.52,2223.81,2229.83
2001-06-28,2231.37,2237.49,2213.58,2219.25
2001-06-29,2218.57,2225.35,2214.16,2218.03
2001-07-02,2220.42,2223.21,2201.59,2205.99
2001-07-03,2206.85,2211.86,2191.68,2211.83
2001-07-04,2212.97,2216.22,2199.63,2202.06
2001-07-05,2202.3,2204.26,2176.75,2181.66
2001-07-06,2179.81,2187.24,2168.78,2170.52
2001-07-09,2169.47,2175.17,2164.01,2169.66
2001-07-10,2172.61,2189.79,2172.59,2189.78
2001-07-11,2190.98,2192.52,2167.67,2168.74
2001-07-12,2164.92,2168.4,2153.68,2165.49
2001-07-13,2167.7,2178.02,2158.85,2161.34
2001-07-16,2176.34,2183.52,2142.08,2146.24
2001-07-17,2145.49,2146.03,2121.28,2140.98
2001-07-18,2142.01,2147.84,2137.41,2146.54
2001-07-19,2146.51,2150.27,2135.24,2150.26
2001-07-20,2153.24,2179.77,2153.14,2179.62
2001-07-23,2183.74,2185.85,2166.33,2169.01
2001-07-24,2162.75,2162.75,2129.18,2136.45
2001-07-25,2130.45,2140.5,2108.76,2112.26
2001-07-26,2109.92,2116.56,2086.08,2094.01
2001-07-27,2093.87,2101.15,2063.89,2065.73
2001-07-30,2056.76,2056.77,1955.97,1956.82
2001-07-31,1939.26,1978.1,1909.3,1920.32
2001-08-01,1925.24,1986.94,1925.24,1986.93
2001-08-02,1989.64,1990.7,1912.73,1957.02
2001-08-03,1956.54,1965.32,1948.9,1958.69
2001-08-06,1953.41,1953.45,1867.86,1882.13
2001-08-07,1872.67,1911.21,1861.78,1903.93
2001-08-08,1902.87,1907.95,1885.42,1895.17
2001-08-09,1894.69,1924.65,1894.05,1924.59
2001-08-10,1929.96,1956.4,1929.69,1955.04
2001-08-13,1956.93,1963.14,1942.07,1955.1
2001-08-14,1955.51,1960.95,1924.27,1939.54
2001-08-15,1938.54,1949.16,1935.39,1947.36
2001-08-16,1948.27,1950.46,1918.49,1919.65
2001-08-17,1916.84,1928.14,1909.67,1924
2001-08-20,1923.1,1937.16,1917.09,1934.49
2001-08-21,1936.06,1947.4,1935.77,1938.87
2001-08-22,1935.54,1935.56,1891.35,1903.45
2001-08-23,1892.37,1903.47,1869.49,1902.99
2001-08-24,1903.39,1912.19,1883.23,1886.8
2001-08-27,1881.31,1881.31,1824.88,1827.25
2001-08-28,1816.66,1843.44,1795.57,1843.39
2001-08-29,1846.82,1865.48,1837.94,1847.54
2001-08-30,1846.19,1846.54,1831.02,1839.63
2001-08-31,1838.21,1846.94,1831.52,1834.14
2001-09-03,1831.7,1831.8,1813.37,1817.19
2001-09-04,1815.27,1862.4,1814.92,1862.36
2001-09-05,1868.36,1888.9,1863.83,1868.27
2001-09-06,1867.63,1876.47,1853.29,1861.56
2001-09-07,1858.24,1858.24,1807.14,1808.84
2001-09-10,1790.21,1858.2,1774.83,1856.53
2001-09-11,1859.97,1871.13,1849.61,1863.78
2001-09-12,1822.13,1858.69,1815.59,1852.6
2001-09-13,1851.61,1857.85,1837.82,1839.91
2001-09-14,1838.67,1846.02,1814.74,1818.38
2001-09-17,1811.9,1816.26,1782.5,1784.61
2001-09-18,1784.59,1817.56,1780.05,1798.62
2001-09-19,1800.24,1822.97,1784.91,1822.69
2001-09-20,1826.42,1836.79,1814.46,1818.42
2001-09-21,1815.56,1821.34,1803.8,1807.02
2001-09-24,1804.89,1808.7,1791.62,1794.96
2001-09-25,1799.98,1813.31,1788.4,1793.88
2001-09-26,1793.65,1793.67,1765.17,1767.81
2001-09-27,1765.62,1779.13,1750.76,1764.93
2001-09-28,1766.13,1774.3,1751.72,1764.87
2001-10-08,1766.13,1773.8,1723.04,1726.53
2001-10-09,1724.17,1751.07,1722.22,1744.64
2001-10-10,1744.04,1744.64,1683.71,1686.61
2001-10-11,1682.32,1693.21,1634.21,1638.33
2001-10-12,1637.75,1700.71,1598.79,1691.33
2001-10-15,1692.17,1703.59,1670.27,1687.28
2001-10-16,1689.19,1691.65,1649.2,1655.9
2001-10-17,1654.93,1661.88,1635.92,1643.07
2001-10-18,1642.01,1651.11,1609.38,1615.58
2001-10-19,1610.45,1610.45,1550.91,1572.45
2001-10-22,1558.47,1563.4,1514.86,1520.67
2001-10-23,1642.22,1670.74,1625.15,1670.56
2001-10-24,1733.64,1744.92,1685.72,1718.06
2001-10-25,1708.03,1708.03,1673.05,1676.5
2001-10-26,1669.16,1681.9,1651.52,1677.88
2001-10-29,1678.73,1701.12,1678.73,1700.48
2001-10-30,1702.86,1704.48,1680.44,1682.77
2001-10-31,1678.93,1689.17,1655.89,1689.17
2001-11-01,1692.35,1717.74,1688.1,1707.75
2001-11-02,1703.92,1711.74,1688.57,1691.35
2001-11-05,1687.84,1688.31,1671.23,1679.57
2001-11-06,1678.17,1685.52,1668.66,1671.28
2001-11-07,1669.43,1669.46,1591.77,1594.05
2001-11-08,1566.52,1605.9,1550.47,1605.87
2001-11-09,1605.08,1637.9,1582.85,1630.36
2001-11-12,1631.8,1637.33,1619.11,1621.2
2001-11-13,1609.95,1623.45,1598.11,1615.93
2001-11-14,1615.75,1627.97,1614.59,1617.1
2001-11-15,1619.26,1624.81,1612.91,1621.34
2001-11-16,1725.45,1734.67,1644.61,1646.76
2001-11-19,1645.09,1669.99,1644.82,1669.89
2001-11-20,1672.21,1703.74,1670.8,1699.73
2001-11-21,1700.66,1707.93,1690.23,1705.66
2001-11-22,1705.92,1715.93,1700.51,1715.81
2001-11-23,1715.65,1721.97,1704.14,1712.56
2001-11-26,1710.13,1710.13,1696,1705.89
2001-11-27,1705.51,1722.62,1704.85,1722.59
2001-11-28,1725.54,1741.67,1725.16,1735
2001-11-29,1735.38,1741.74,1728.89,1732.3
2001-11-30,1732.13,1748,1731.96,1747.99
2001-12-03,1751.05,1767.44,1750.92,1762.56
2001-12-04,1763.79,1770.36,1754.87,1769.68
2001-12-05,1765.56,1776.02,1745.11,1745.23
2001-12-06,1740.08,1754.77,1737.06,1751.18
2001-12-07,1752.02,1756.47,1743.33,1745.41
2001-12-10,1743.63,1748.97,1730.81,1748.68
2001-12-11,1748.02,1748.98,1726.69,1728.88
2001-12-12,1724.88,1728.83,1714.18,1715.17
2001-12-13,1713.78,1720.55,1687.09,1688.01
2001-12-14,1683.73,1692.91,1673.32,1675.51
2001-12-17,1673.24,1680.84,1662.68,1665.94
2001-12-18,1666.51,1687.77,1660.5,1687.29
2001-12-19,1688.92,1693.18,1671.94,1672.7
2001-12-20,1669.48,1669.48,1628.47,1631.54
2001-12-21,1627.44,1640.79,1624.5,1640.14
2001-12-24,1639.52,1640.14,1601.24,1606.1
2001-12-25,1604.67,1613.6,1593.03,1611.17
2001-12-26,1610.65,1634.33,1605.15,1633.64
2001-12-27,1635.46,1644.41,1625.46,1627.92
2001-12-28,1626.96,1639.85,1619.53,1639.48
2001-12-31,1641.43,1649.8,1638.32,1645.97
2002-01-04,1643.49,1643.5,1608.83,1611.39
2002-01-07,1605.74,1605.74,1584.66,1596.76
2002-01-08,1594.87,1607.72,1582.45,1583.46
2002-01-09,1580.71,1580.72,1552.56,1561.35
2002-01-10,1556.74,1580.01,1523.66,1576.44
2002-01-11,1574.26,1574.27,1535.28,1535.59
2002-01-14,1519.93,1519.93,1484.46,1485.11
2002-01-15,1475.34,1491.7,1458.02,1459.65
2002-01-16,1458.84,1482.18,1439.4,1479.62
2002-01-17,1476.36,1476.38,1416.3,1419.52
2002-01-18,1405.55,1434.97,1376.89,1415.44
2002-01-21,1407,1412.21,1362.62,1366.97
2002-01-22,1360.29,1400.76,1348.79,1358.69
2002-01-23,1355.86,1445.7,1346.17,1444.97
2002-01-24,1435.32,1478.54,1400.35,1456.4
2002-01-25,1449.88,1464.9,1442.94,1451.48
2002-01-28,1444.5,1448.6,1357.55,1359.55
2002-01-29,1343.36,1396.11,1339.2,1392.78
2002-01-30,1392.95,1408.05,1381.01,1396.61
2002-01-31,1413.22,1501.33,1413.22,1491.67
2002-02-01,1494.58,1507.64,1480.77,1485.77
2002-02-04,1485.68,1513.67,1476.13,1511.33
2002-02-05,1510.57,1522.32,1502.09,1518.28
2002-02-06,1517.81,1521.56,1484.25,1485.8
2002-02-07,1482.36,1521.03,1481.07,1515.39
2002-02-08,1520.72,1530.13,1506.07,1506.62
2002-02-25,1540.49,1544.57,1521.66,1530.28
2002-02-26,1529.38,1531.69,1507.58,1531.17
2002-02-27,1531.32,1544.92,1524.69,1538.32
2002-02-28,1537.93,1544.39,1521.08,1524.7
2002-03-01,1521.53,1521.57,1501.56,1502.54
2002-03-04,1497.83,1527.4,1494.83,1526.8
2002-03-05,1529.3,1566.07,1529.3,1560.08
2002-03-06,1564.69,1594.67,1563.92,1569.21
2002-03-07,1569.17,1613.26,1569.07,1613
2002-03-08,1622.87,1645.29,1611.23,1640.26
2002-03-11,1643.59,1664.52,1632.62,1664.09
2002-03-12,1665.24,1672.04,1641.58,1643.69
2002-03-13,1636.95,1655.63,1621.8,1623.43
2002-03-14,1621.08,1665.79,1621.08,1665.15
